Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.25,2.09375,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.375,5.9375,0.125,0.125,0.125,6.6875,13.125,0.46875,0.375,0.25,0.0
2,0.1875,1.0,0.0625,0.0625,0.0,0.0,0.625,0.125,0.0,0.5,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.4375,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,3.578125,0.234375,0.0,0.0,7.25,10.875,0.25,0.125,0.375,0.4375
3,0.24107142857142858,1.4553571428571428,0.5357142857142857,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.25,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.16071428571428573,0.0,0.017857142857142856,0.08928571428571429,0.08928571428571429,0.017857142857142856,0.16071428571428573,0.23214285714285715,0.03571428571428571,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,2.111607142857143,0.21428571428571427,0.0,0.0,10.263392857142858,20.339285714285715,0.17857142857142858,0.32142857142857145,0.4955357142857143,0.07142857142857142
4,0.46875,1.1484375,0.0625,0.03125,0.03125,0.0625,0.09375,0.0,0.0625,0.0,0.0,0.0,0.03125,0.09375,0.0625,0.0625,0.03125,0.09375,0.15625,0.03125,0.03125,0.4375,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.09375,0.0,0.25,6.4296875,0.3125,0.03125,0.03125,5.2578125,9.203125,0.21875,0.3125,0.25,0.921875
5,0.14285714285714285,0.8285714285714286,0.8571428571428571,0.11428571428571428,0.0,0.05714285714285714,0.05714285714285714,0.08571428571428572,0.4,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.42857142857142855,0.0,0.0,0.0,0.05714285714285714,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.11428571428571428,0.0,0.0,8.7,15.364285714285714,0.8071428571428572,0.7714285714285715,0.6857142857142857,0.0
6,0.17857142857142858,2.2410714285714284,0.25,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,4.705357142857143,0.25,0.03571428571428571,0.0,11.205357142857142,23.410714285714285,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.25
7,0.35714285714285715,1.3869047619047619,0.023809523809523808,0.0,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.0,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.5714285714285714,0.023809523809523808,0.08928571428571429,0.5714285714285714,0.07142857142857142,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.07142857142857142,0.0,0.14285714285714285,5.023809523809524,0.2619047619047619,0.14285714285714285,0.023809523809523808,8.142857142857142,14.797619047619047,0.09523809523809523,0.23809523809523808,0.35714285714285715,0.38095238095238093
8,0.3442622950819672,2.2008196721311477,0.14754098360655737,0.04918032786885246,0.01639344262295082,0.01639344262295082,0.0,0.03278688524590164,0.14754098360655737,0.03278688524590164,0.01639344262295082,0.0,0.04918032786885246,0.0,0.01639344262295082,0.0,0.09836065573770492,0.03278688524590164,0.04918032786885246,0.0,0.08196721311475409,0.14754098360655737,0.04918032786885246,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.04918032786885246,0.06557377049180328,0.04918032786885246,4.331967213114754,0.19672131147540983,0.09836065573770492,0.0,15.381147540983607,27.274590163934427,1.5122950819672132,0.2786885245901639,0.26229508196721313,0.19672131147540983
9,0.2,1.6875,0.3,0.025,0.0,0.1,0.05,0.125,0.05,0.0,0.025,0.0,0.075,0.0,0.0,0.0,0.05,0.075,0.05,0.025,0.0,0.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.025,0.075,1.925,0.05,0.025,0.0,11.1125,21.8125,1.5125,0.575,0.56875,0.1
10,0.04081632653061224,1.336734693877551,0.7551020408163265,0.02040816326530612,0.02040816326530612,0.0,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.02040816326530612,0.0,0.02040816326530612,0.16326530612244897,0.02040816326530612,0.08163265306122448,0.0,0.14285714285714285,0.0,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.0,0.02040816326530612,0.0,0.04081632653061224,0.0,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.0,4.551020408163265,9.23469387755102,0.20408163265306123,0.1836734693877551,0.3877551020408163,0.10204081632653061
