Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.09090909090909091,5.4772727272727275,0.5454545454545454,0.0,7.681818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,1.5909090909090908,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.6363636363636364,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.7272727272727273,3.977272727272727,8.431818181818182,23.59090909090909,0.0,0.18181818181818182,1.0909090909090908,2.6136363636363638
2,0.15,5.825,0.25,0.05,3.35,0.1,0.05,0.05,0.7875,0.15,0.5,0.0,0.1,0.0,0.05,0.0,0.35,0.05,0.25,0.0,0.0,0.05,0.7,0.05,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.15,0.1,1.175,3.65,27.5,59.7625,0.25,0.5,0.85,2.4125
3,0.5,5.2272727272727275,0.45454545454545453,0.0,4.693181818181818,0.4772727272727273,0.13636363636363635,0.045454545454545456,1.0795454545454546,0.045454545454545456,0.09090909090909091,0.0,0.2727272727272727,0.045454545454545456,0.0,0.0,0.45454545454545453,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.5,0.0,0.0,0.18181818181818182,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.13636363636363635,0.5,0.9318181818181818,27.625,53.51136363636363,0.5454545454545454,1.1818181818181819,1.2045454545454546,0.7954545454545454
4,0.05263157894736842,7.276315789473684,0.5789473684210527,0.0,3.973684210526316,0.75,0.10526315789473684,0.0,1.3157894736842106,0.0,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,0.05263157894736842,1.3421052631578947,0.0,0.2631578947368421,0.0,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.10526315789473684,0.2631578947368421,1.0921052631578947,15.276315789473685,29.06578947368421,1.6578947368421053,1.1710526315789473,1.5921052631578947,1.6710526315789473
5,0.041666666666666664,4.59375,0.4583333333333333,0.0,3.1875,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.125,0.0,0.5,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.125,0.08333333333333333,0.0,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.16666666666666666,0.041666666666666664,0.16666666666666666,1.3854166666666667,35.875,66.97916666666667,0.4583333333333333,0.375,0.9375,2.5416666666666665
6,0.19230769230769232,8.240384615384615,0.6538461538461539,0.0,4.480769230769231,0.2692307692307692,0.15384615384615385,0.07692307692307693,1.1538461538461537,0.038461538461538464,0.038461538461538464,0.0,0.7692307692307693,0.0,0.0,0.038461538461538464,0.5192307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.9326923076923077,0.0,0.038461538461538464,0.5769230769230769,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.07692307692307693,1.875,35.92307692307692,63.59615384615385,0.46153846153846156,0.8557692307692307,1.0384615384615385,2.605769230769231
7,0.3888888888888889,4.916666666666667,0.4444444444444444,0.0,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.6111111111111112,0.1111111111111111,0.7083333333333334,0.1111111111111111,0.18055555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,9.722222222222221,0.05555555555555555,0.05555555555555555,0.1111111111111111,9.11111111111111,20.916666666666668,0.2777777777777778,0.2222222222222222,0.3333333333333333,1.2222222222222223
8,0.45714285714285713,17.164285714285715,1.3214285714285714,0.02857142857142857,1.2714285714285714,0.4857142857142857,0.17142857142857143,0.0,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.34285714285714286,0.05714285714285714,0.0,0.05714285714285714,0.2571428571428571,0.02857142857142857,0.22857142857142856,0.08571428571428572,0.02857142857142857,0.17142857142857143,0.08571428571428572,0.0,0.0,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.17142857142857143,0.17142857142857143,0.08571428571428572,0.4857142857142857,18.821428571428573,34.72857142857143,0.22857142857142856,0.2,1.0,1.2428571428571429
9,0.22641509433962265,10.660377358490566,0.7405660377358491,0.03773584905660377,6.1745283018867925,0.6084905660377359,0.33962264150943394,0.07547169811320754,1.400943396226415,0.03773584905660377,0.37735849056603776,0.018867924528301886,0.4716981132075472,0.11320754716981132,0.018867924528301886,0.03773584905660377,0.32075471698113206,0.018867924528301886,0.1320754716981132,0.05660377358490566,0.05660377358490566,0.2028301886792453,0.6273584905660378,0.03773584905660377,0.05660377358490566,0.24528301886792453,0.0,0.018867924528301886,0.07547169811320754,0.0,0.0,0.05660377358490566,0.05660377358490566,0.0,0.1320754716981132,0.1320754716981132,0.7924528301886793,3.702830188679245,23.556603773584907,47.051886792452834,0.6037735849056604,0.839622641509434,1.1886792452830188,2.2216981132075473
10,0.3076923076923077,7.9326923076923075,0.4807692307692308,0.038461538461538464,4.009615384615385,0.3076923076923077,0.07692307692307693,0.019230769230769232,0.9278846153846154,0.019230769230769232,0.19230769230769232,0.0,0.07692307692307693,0.057692307692307696,0.07692307692307693,0.038461538461538464,0.17307692307692307,0.11538461538461539,0.19230769230769232,0.057692307692307696,0.0,0.15384615384615385,0.28846153846153844,0.038461538461538464,0.038461538461538464,0.36538461538461536,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.019230769230769232,0.0,0.36538461538461536,0.09615384615384616,0.25,2.7788461538461537,12.10576923076923,25.153846153846153,0.11538461538461539,0.19230769230769232,0.7307692307692307,2.0240384615384617
