Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,10,0.8,241.5,4.09878030638384,2.9933259094191533,0.6831300510639732
2,32,1.5,109.5,9.16515138991168,4.47213595499958,0.8728715609439694
3,41,1.2682926829268293,151.0731707317073,13.394723256326404,4.003368206978505,0.9542917943420194
4,9,1.0,173.0,3.265986323710904,3.265986323710904,0.0
5,14,1.5,427.7142857142857,4.20883424647321,4.120630029101703,0.2036532699906393
6,34,1.7058823529411764,537.0294117647059,8.69443195639157,5.105658881051129,0.8094178144722514
7,21,1.5238095238095237,567.6190476190476,6.395291797047338,4.141271477690664,0.7620229274168145
8,246,6.975609756097561,585.6829268292682,18.423689459126074,18.00153530388644,0.21284333224761143
9,48,2.625,68.5,8.32666399786453,7.555351304428758,0.42033640373835357
10,23,1.826086956521739,221.0,5.405311397537409,5.360360002581718,0.12869789041755736
11,94,2.127659574468085,266.22340425531917,20.689619657424945,6.282999304470526,0.9527744610751637
12,67,1.835820895522388,286.13432835820896,16.132240326296692,5.335135958609056,0.9437314992759371
13,59,2.406779661016949,6.576271186440678,12.032819355585884,6.519552505882004,0.8404982822724029
14,30,2.6333333333333333,235.63333333333333,6.491019437140312,5.793482928640115,0.4509717590117593
15,55,2.2,459.07272727272726,11.656989975739888,6.087912932939618,0.8527898127175011
16,44,2.4318181818181817,487.3636363636364,9.050589388377183,6.316387343914732,0.7161972624266494
17,48,2.6666666666666665,549.2708333333334,8.61955552398954,7.193877513550848,0.5508570803470196
18,25,2.56,363.92,6.229132290364385,5.019752076461521,0.5921184607712485
19,59,2.76271186440678,470.1186440677966,11.959721924682956,6.322541539502186,0.8488381021286897
20,118,3.635593220338983,207.59322033898306,16.15383482812075,9.455161157521859,0.8108024434160759
21,89,3.539325842696629,17.752808988764045,13.010562603974769,9.222185464283834,0.7053864294527239
22,37,3.3513513513513513,596.5135135135135,8.448931766422211,5.679708393365003,0.7403334523474756
23,87,4.67816091954023,61.04597701149425,11.947045719962635,9.421910230692019,0.6148560759697504
24,72,3.8333333333333335,76.41666666666667,10.48489211681679,8.829265325473125,0.5393306976947015
25,36,4.666666666666667,101.75,6.977122492709777,6.573328731366795,0.335258913593792
26,116,4.491379310344827,298.4655172413793,14.09567214797127,10.925235841080632,0.6318663961862004
27,98,4.173469387755102,442.66326530612247,14.88666909580388,8.403688794580193,0.8254255298619764
28,44,4.204545454545454,498.3181818181818,8.791806370677968,6.328605547711349,0.6941504461249282
29,33,4.848484848484849,130.6060606060606,6.6436887777413824,6.422888934985684,0.25566485273529965
30,50,4.9,197.5,9.346657156438338,6.881860213634101,0.6766649524509585
31,5,4.2,241.6,3.098386676965933,1.7888543819998317,0.816496580927726
32,41,4.951219512195122,393.5853658536585,9.642748494483609,5.431102832226268,0.8262989237235057
33,96,4.197916666666667,413.4791666666667,12.59865964845205,10.188560309169159,0.5882186639539305
