Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,17,1.0588235294117647,267.1764705882353,6.050133219547899,3.6967261488369147,0.7916185078055394
2,16,0.875,304.5,6.324555320336759,3.122498999199199,0.8696263565463043
3,17,1.2352941176470589,100.05882352941177,5.415619343554923,3.980896596741624,0.6779837559404195
4,15,0.9333333333333333,502.73333333333335,5.7469445053785275,3.709951477204339,0.7637163247969054
5,29,1.1724137931034482,554.2413793103449,9.623640573672292,3.901163111031818,0.914151415246649
6,33,1.9090909090909092,90.72727272727273,8.205381544001803,5.136117473157213,0.7798672122767615
7,16,1.1875,150.8125,5.244535484642193,3.9204397139005818,0.6642297420901242
8,33,1.1818181818181819,251.72727272727272,11.384880365789348,3.8216337777965212,0.9419774228801628
9,28,1.8571428571428572,259.5,6.546536707079771,5.421047417431507,0.5606119105813882
10,24,1.4166666666666667,415.75,7.05377187045096,4.2972694378939025,0.7930044644012295
11,38,2.026315789473684,112.60526315789474,8.167390813927947,6.211203253164574,0.6493519075433015
12,17,1.588235294117647,272.11764705882354,5.181899763382574,4.0412010400023215,0.6259432312521288
13,42,1.7380952380952381,281.4047619047619,10.695947016992584,5.011585755637098,0.8834369907936147
14,37,2.054054054054054,310.97297297297297,8.189337437784367,5.873494457010359,0.6968546160946366
15,58,3.1379310344827585,75.67241379310344,10.251150907776001,7.40429175932474,0.6915915348897623
16,45,2.022222222222222,219.6,10.513785094560259,5.428646196669334,0.8563860638211213
17,68,2.1470588235294117,237.33823529411765,14.526420376180083,6.0765358161610745,0.9083046750326955
18,48,2.3958333333333335,369.1041666666667,9.909706878926555,6.200845696478304,0.780036094068105
19,50,2.34,427.8,9.566628747722035,7.00214355774418,0.6813752304513087
20,93,3.5161290322580645,10.634408602150538,16.036834306041218,7.869217357191674,0.8713305989604114
21,41,2.658536585365854,463.8536585365854,7.381493894902961,7.142314439557664,0.252497990371497
22,26,3.3076923076923075,1.4615384615384615,7.40817530236694,4.62889090356349,0.7807564284510732
23,30,3.3666666666666667,190.63333333333333,6.491019437140313,5.793482928640115,0.4509717590117594
24,66,3.8636363636363638,471.45454545454544,10.366343080066281,8.681006150526583,0.5465564992279209
25,86,3.616279069767442,488.3488372093023,14.272504805299375,7.799355708695031,0.8374850799482451
26,52,2.6923076923076925,496.90384615384613,10.081025193390952,6.9571917358251305,0.7236878938413036
27,61,3.5245901639344264,456.21311475409834,10.323114510977957,7.752856355278517,0.6602804588694964
28,90,3.811111111111111,529.7666666666667,12.970392195995169,9.097878621847519,0.7127340684703997
29,68,4.647058823529412,449.1470588235294,11.658341893399198,7.521136440881604,0.7640735257352238
30,31,4.580645161290323,543.0645161290323,6.637233432831252,5.927167578250756,0.45002134868373134
31,62,4.096774193548387,62.693548387096776,11.637946719757675,6.848777319980164,0.8085068691066802
32,63,5.142857142857143,70.06349206349206,13.797144262651148,6.087471028173172,0.8974027104973323
33,49,4.73469387755102,118.71428571428571,8.115832741790543,7.74773964797497,0.2977462112323235
34,27,5.333333333333333,305.962962962963,6.254291192357054,5.601822232624288,0.44470601422040484
35,114,5.280701754385965,435.0701754385965,16.168866754614537,9.341485241505113,0.8162171756536636
36,27,5.888888888888889,265.51851851851853,6.107372948800249,5.575802222479567,0.40804356301730593
37,34,6.352941176470588,88.44117647058823,7.464237603199209,5.970634706820951,0.6001349087196806
38,56,6.625,201.26785714285714,9.480003664516266,7.588722830241434,0.5993355863458946
39,33,6.484848484848484,283.72727272727275,6.999644605695009,5.979181682650932,0.5199245621908314
40,67,6.447761194029851,107.49253731343283,10.977447592714388,8.06986572302254,0.6779247139000465
41,55,6.581818181818182,354.41818181818184,10.942507183258513,6.408237159038715,0.8105800389234631
42,55,7.4363636363636365,248.45454545454547,8.81075246273403,7.895917747385929,0.4437141393734038
43,29,7.724137931034483,257.9655172413793,6.659618035875187,5.576963306395628,0.546544739597517
44,74,9.027027027027026,241.64864864864865,12.140754240264801,8.358138429348607,0.7252966132619338
45,70,7.142857142857143,313.24285714285713,14.288838245398432,6.488586491529839,0.8909498292154555
46,111,8.45945945945946,521.8108108108108,16.280291972085184,8.853764848015823,0.8391932708429607
47,50,9.24,459.48,8.990551118883749,7.354045864606651,0.5752537990983371
48,21,9.238095238095237,103.04761904761905,7.736212592003457,3.514336525802265,0.8908635798015979
49,8,9.125,496.875,3.4641016151377544,2.7386127875258306,0.6123724356957945
50,48,9.145833333333334,98.29166666666667,8.578449767150033,7.237090393954006,0.5369152956701917
51,70,9.67142857142857,443.95714285714286,11.916060116543534,7.605969800429325,0.769791279243639
52,62,10.03225806451613,486.6774193548387,12.378802831604393,6.617653374865888,0.8451080153475156
53,55,10.6,82.2909090909091,9.932333362205437,7.103019513800153,0.6989801493599062
54,31,10.419354838709678,276.4193548387097,6.878668854054159,5.721351480824172,0.5551463090980266
55,52,10.576923076923077,468.7692307692308,9.143446294759281,7.363414633303855,0.592838215593982
56,60,10.466666666666667,596.2166666666667,10.373994472962005,7.510748949742954,0.6898023029283529
57,38,10.5,2.5,7.801757379772157,6.170895413813406,0.6118649777187779
58,61,11.39344262295082,113.0327868852459,11.133993535111484,7.131038503020088,0.7679794693871514
59,28,11.392857142857142,437.92857142857144,6.586192712405427,5.483707244820275,0.5538648928392579
60,88,12.659090909090908,317.15909090909093,13.30116462930257,8.764391404671114,0.7522138138967697
61,111,12.72072072072072,178.66666666666666,17.88271607487401,8.057945464078081,0.8927261408129452
62,21,12.666666666666666,286.14285714285717,5.569231285498105,4.822894035696703,0.5000627357089008
63,34,13.558823529411764,464.55882352941177,9.532993859073805,4.930052645390447,0.8558906700827609
64,58,12.862068965517242,475.8965517241379,11.993122892837228,6.2339227468400615,0.8542931860805317
65,48,12.333333333333334,119.91666666666667,8.2939352227676,7.4825407648948215,0.4313803711441417
66,27,12.962962962962964,260.81481481481484,7.0205747543676145,4.8602846502056565,0.7216179014375311
67,121,13.107438016528926,65.02479338842976,15.42469297256183,10.306061468015336,0.7440235198994459
68,105,13.028571428571428,535.9142857142857,12.242503966048126,11.120551914027846,0.4181977761987277
69,47,14.063829787234043,324.1914893617021,10.254137955459042,5.98479718861676,0.8120074762255967
70,112,8.714285714285714,480.49107142857144,23.489891870111926,7.274447193516913,0.9508394855814706
71,51,14.431372549019608,75.31372549019608,8.358914234770538,7.736340689998661,0.3786992034513981
72,26,14.73076923076923,523.3076923076923,6.793191892506321,5.063548771376365,0.6666333396938159
73,56,14.803571428571429,93.78571428571429,8.955964075789957,8.20340231330733,0.4012447425208414
74,61,15.39344262295082,589.9180327868852,10.420610127617017,7.5470378668657645,0.6895464532851395
75,41,15.317073170731707,105.48780487804878,8.624969983129004,6.324472066865932,0.6799325334553885
76,16,15.375,164.4375,5.0420400923290005,4.03303009006218,0.6001591575484752
77,29,15.413793103448276,274.0344827586207,6.613105792509087,5.594757772746148,0.5331660344877884
78,63,15.746031746031745,86.5079365079365,11.796297920330355,6.831653711733498,0.8152313712985113
79,66,15.803030303030303,252.06060606060606,11.30976958457946,7.476258284119506,0.7503469092230428
80,94,15.925531914893616,495.2659574468085,12.381499937816525,9.81690453064147,0.6093924235083655
81,17,15.764705882352942,246.05882352941177,5.415619343554923,3.980896596741624,0.6779837559404195
82,62,15.774193548387096,282.1774193548387,11.57603636083828,7.05040292040702,0.7931306361988798
83,55,16.472727272727273,360.2,10.304425306021974,6.769155319588489,0.7539626330917885
84,46,18.26086956521739,117.28260869565217,9.018927721381266,6.523272387619496,0.6905476391181783
85,39,16.974358974358974,188.2051282051282,7.661012582538084,6.54056355983784,0.5206886952592639
86,47,17.19148936170213,202.36170212765958,9.549125419164566,6.23700372768021,0.7572292314315325
87,22,17.818181818181817,297.72727272727275,5.68491835621526,4.913706666104739,0.5029065981676721
88,32,17.15625,471.8125,7.069723097203666,5.793607712717956,0.5730853249854595
89,112,17.178571428571427,515.2946428571429,12.221897182816413,11.711300781183875,0.2860227748185696
90,38,17.13157894736842,99.89473684210526,9.310430384784002,5.2734202224300875,0.8241310322424603
91,103,18.475728155339805,226.45631067961165,13.515807693102582,9.76030526473397,0.6917469417215532
92,33,18.060606060606062,289.42424242424244,7.181328322486073,5.890854697837334,0.5719312720046555
93,45,18.044444444444444,328.1333333333333,10.076842446702056,6.240288208218242,0.7851779562436891
94,22,18.09090909090909,348.90909090909093,5.502816709244201,4.972652484064487,0.4282593998234224
95,30,18.8,124.26666666666667,6.455332326583624,5.956864956411217,0.385322258426216
96,29,18.551724137931036,161.31034482758622,6.258786926641891,5.866529742934273,0.3484510929203089
97,75,18.613333333333333,261.2266666666667,11.985855214799493,8.2043719573352,0.7290086248022398
98,23,18.26086956521739,269.17391304347825,5.896958357105684,4.98703264586587,0.53366533629734
99,41,18.902439024390244,61.26829268292683,10.319359754191629,5.180827625220648,0.8648389865853957
100,38,19.92105263157895,544.9473684210526,7.127645059886399,6.743417843388197,0.3238939740625378
101,39,20.358974358974358,398.87179487179486,7.9898578753010865,6.201029706676747,0.6305942963300866
102,20,19.85,414.3,5.556341125566584,4.574611819197062,0.567586589848995
103,57,20.210526315789473,29.42105263157895,9.371459546128403,7.759445017042699,0.560747555355795
104,55,20.181818181818183,109.50909090909092,8.922733195176084,7.894764826550932,0.4659857770566881
105,35,20.942857142857143,247.02857142857144,7.297388647409971,6.136305189414201,0.5412052056236
106,35,21.8,23.314285714285713,7.570595606337693,6.188234435653401,0.5760649711091628
107,89,21.59550561797753,146.40449438202248,13.31324076219887,8.532456663899511,0.7676243394475614
108,61,21.918032786885245,426.1475409836066,12.16359703702,6.482078769598899,0.8461731566174492
109,138,22.043478260869566,503.68840579710144,16.263770129399663,11.21045031285116,0.7244857610556231
110,50,22.88,300.38,9.442710061076456,6.7981193504119535,0.6940434845175736
111,69,23.08695652173913,93.44927536231884,10.836925453857676,8.286118842020992,0.6444826000380595
112,65,23.692307692307693,191.56923076923076,9.885783307182487,8.37228724596068,0.5317493912125402
113,73,23.47945205479452,551.5616438356165,12.671591541616683,7.396328729005112,0.8119738982294247
114,55,23.6,255.8,12.564797024348064,5.7917231939307925,0.8874269347517443
115,20,23.2,87.7,5.6092343276433025,4.738827941336125,0.5350408827314351
116,44,24.204545454545453,115.52272727272727,8.54438967811176,6.697848432416082,0.6209016737915464
117,64,24.21875,276.4375,10.204879512092859,8.00201906668982,0.6205883199212684
118,46,24.782608695652176,306.39130434782606,9.582670162663982,6.20738276534929,0.7618344928244768
119,62,24.322580645161292,100.91935483870968,11.403277654775268,7.043835810980924,0.7864116793872975
120,31,25.0,374.0,7.326487518234008,5.279296140768718,0.6933752452815365
121,151,26.70198675496689,60.384105960264904,22.672050095927823,9.906743954926357,0.8994816894368364
