Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,35,1.7142857142857142,69.11428571428571,10.921673410287461,4.368942911496766,0.9165042074873322
2,12,0.6666666666666666,504.5,5.5377492419453835,2.98142396999972,0.8427009716003844
3,18,1.1111111111111112,521.3888888888889,6.171408211131274,3.9110659341110847,0.7735464342396468
4,34,1.2647058823529411,19.441176470588236,10.591619437478858,4.150826712535995,0.9200089847270599
5,17,1.411764705882353,112.05882352941177,5.150319272211604,4.6399972754393985,0.43399663186264215
6,31,1.4838709677419355,141.51612903225808,8.613790894466014,4.6407130107856,0.8424632269112646
7,23,1.2173913043478262,289.2608695652174,7.436698279269407,3.9867287863330816,0.844161754726588
8,19,1.2105263157894737,328.05263157894734,6.458356255945285,3.954925413368629,0.7905686879434742
9,33,1.4848484848484849,410.75757575757575,10.006971363297845,4.279074458391044,0.9039636326029902
10,17,1.1176470588235294,510.3529411764706,5.647505916189933,4.08835828498336,0.6898809914976782
11,17,0.9411764705882353,534.3529411764706,6.585670706008097,3.1796084995103278,0.8757267355038014
12,6,1.0,555.5,3.265986323710904,2.0,0.7905694150420949
13,16,1.5,99.5,4.47213595499958,4.47213595499958,0.0
14,24,1.5,196.5,6.831300510639732,4.47213595499958,0.7559289460184544
15,10,1.0,360.5,4.381780460041329,2.6832815729997477,0.7905694150420949
16,26,1.3846153846153846,494.0,7.605665904189708,4.307692307692308,0.8241446490869536
17,14,2.142857142857143,0.9285714285714286,5.449353665897314,3.1458514520977277,0.8165399631383786
18,36,2.25,55.916666666666664,7.752034770401664,5.898715606585259,0.6488400644580995
19,41,2.0,91.60975609756098,9.46894482618609,5.587442366156624,0.8073442084470237
20,51,2.784313725490196,118.37254901960785,9.845669790984278,6.803958505304781,0.7227964313004155
21,82,2.2560975609756095,181.85365853658536,17.695513292180678,6.169452700644001,0.9372548455454195
22,38,2.1578947368421053,347.5,8.246211251235321,5.841868179162782,0.7057805043029992
23,45,2.2888888888888888,105.71111111111111,9.030809120014563,6.56222205070813,0.6870096470820806
24,61,2.2295081967213113,217.37704918032787,12.285339716746314,6.671608767407223,0.839697464634644
25,37,2.3513513513513513,314.1621621621622,7.817773823294051,6.102725602682677,0.6250035359014485
26,32,2.46875,475.65625,6.771999540790901,5.977773182342053,0.46990108699204863
27,22,2.090909090909091,563.9090909090909,5.502816709244201,4.972652484064487,0.4282593998234224
28,27,2.111111111111111,580.8148148148148,6.8266311300100835,5.11198211920465,0.6627627961572403
29,42,3.0,587.0952380952381,7.951132045132557,6.807985032195544,0.5165974593448857
30,95,3.4947368421052634,81.0,14.247518954175716,8.593594457516904,0.7976169857310287
31,62,2.8870967741935485,151.25806451612902,10.435843902310813,8.129066098674103,0.627078241318545
32,75,2.3466666666666667,257.93333333333334,14.47448813103013,6.9061738892901054,0.8788341766396679
33,95,3.3157894736842106,336.7578947368421,13.97046632654715,9.07617066514904,0.7602177025066245
34,42,2.857142857142857,515.7619047619048,7.502600901407686,7.1181385076415715,0.3160092216589035
35,40,3.175,170.2,8.26139411281794,6.182181436410376,0.6633358585890022
36,70,3.1142857142857143,229.02857142857144,11.896047045808448,7.912324627468384,0.7467345570935895
37,100,3.35,425.96,15.466466964960247,8.289921569097825,0.8442222802750486
38,47,3.893617021276596,126.08510638297872,9.22531208028885,6.500478792826658,0.7095698427231303
39,61,4.327868852459017,133.14754098360655,10.158355603631328,7.895955140900883,0.6291465006102628
40,39,3.41025641025641,236.43589743589743,9.156995196539496,5.60731750908923,0.7905841286437213
41,66,3.803030303030303,242.8030303030303,9.83387374560641,8.696503824092293,0.4668403386905603
42,78,3.8461538461538463,301.06410256410254,11.451479470740034,8.730065594349615,0.6471618452077771
43,104,3.3653846153846154,393.75961538461536,17.774635983528547,7.5193168774789445,0.9061127184591812
44,91,3.912087912087912,451.54945054945057,12.97707784802764,8.954324150979271,0.7237990506665564
45,60,3.9833333333333334,550.0666666666667,9.727783264244453,7.829091723075544,0.5935221485984126
46,90,3.9,572.4888888888889,12.426889109356596,9.256193516871772,0.6672296912872417
47,50,3.5,594.56,8.164704526190766,7.766595135579039,0.308451112972059
48,54,4.425925925925926,29.35185185185185,9.455332893353988,7.379296626112807,0.6252337686677316
49,86,3.2906976744186047,484.1162790697674,12.534397686016034,9.27208833434193,0.6729021942983294
50,16,4.375,145.4375,6.166905444583244,4.20199681551159,0.7319312346222869
51,73,3.808219178082192,159.16438356164383,13.582846717382054,7.185828453261563,0.8485987594984042
52,72,5.027777777777778,209.5,12.195107486715342,7.698506849282335,0.775556377593897
53,100,4.96,270.1,13.45784223824244,9.77245528465481,0.6875329240729664
54,82,6.365853658536586,48.91463414634146,12.053792644210585,8.687479121086275,0.6932202739204607
55,41,5.414634146341464,249.1219512195122,8.98350053227403,5.844799356622294,0.7594078244016232
56,35,5.257142857142857,308.65714285714284,7.9063725701214524,5.730288959375547,0.6889925785827268
57,32,5.5,366.5,6.324555320336759,6.324555320336759,0.0
58,91,4.9010989010989015,279.42857142857144,12.196233671720638,9.996840783816754,0.5728414121776815
59,42,6.071428571428571,327.4761904761905,8.99238527468451,6.015742785944934,0.7432787144309618
60,30,6.633333333333334,537.6333333333333,6.491019437140312,5.793482928640115,0.4509717590117593
