Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,17,0.8235294117647058,82.47058823529412,7.353954462937152,2.9498068881643706,0.9160261902082784
2,44,1.2272727272727273,325.0,14.219065306194292,3.9875840362656936,0.9598717758274201
3,31,1.5161290322580645,308.35483870967744,8.497331576437634,4.816220554512816,0.8238608474207585
4,20,1.35,160.25,5.9180572695723335,4.429062897957317,0.6632497744049433
5,26,1.3846153846153846,282.0,7.605665904189708,4.307692307692308,0.8241446490869536
6,36,1.8888888888888888,398.0833333333333,8.505679063164793,5.5588071791245826,0.7568914023179285
7,20,1.55,423.8,5.892913671853431,4.448996342556703,0.6557547765383949
8,21,1.2857142857142858,560.4285714285714,6.49353563909391,4.102096071855072,0.775196679940849
9,25,1.64,581.6,6.423350760437065,5.01467496537837,0.6249128029922598
10,48,2.125,73.875,10.92764694373424,5.895184385561014,0.8420020838845087
11,17,1.7647058823529411,97.3529411764706,5.319306948597722,4.215122456539573,0.6099765279307654
12,74,2.4864864864864864,106.87837837837837,14.691609483970367,6.445047823704638,0.8986389376884738
13,56,2.392857142857143,122.375,11.540462638805398,6.6406576727937665,0.8178553477699537
14,9,2.111111111111111,153.66666666666666,3.885753375057407,2.7954428906961324,0.6945875203623408
15,42,2.238095238095238,378.8809523809524,8.812653822830006,6.11504880940155,0.7200770293239162
16,59,2.23728813559322,433.93220338983053,11.830867608183416,6.991898703350337,0.8066804769720846
17,36,1.8055555555555556,447.3333333333333,8.613235316928106,5.363095622788483,0.7824944919726619
18,34,2.1176470588235294,574.6764705882352,7.439644200191412,5.954946074976092,0.5994205542123812
19,42,2.380952380952381,65.80952380952381,8.292028088545418,6.470207521518735,0.6254147247128709
20,84,2.7142857142857144,142.8452380952381,14.862966328109037,7.614086819658506,0.8588150229732829
21,39,2.2051282051282053,166.51282051282053,8.546166979350591,5.942457391457594,0.7186848231165742
22,38,2.789473684210526,275.7631578947368,7.314721318445381,6.620843772140174,0.4251145059348885
23,54,2.5,406.22222222222223,10.245726965353,6.810514198120169,0.7470947873698266
24,82,3.1463414634146343,292.5975609756098,12.463637314044266,8.766169531055825,0.710854010484026
25,72,3.2222222222222223,365.5,13.86745395458919,6.81609513696178,0.8708677451697614
26,71,2.9295774647887325,544.6760563380282,11.570218217914123,8.030214515978344,0.7199347521277009
27,72,3.4722222222222223,176.93055555555554,10.764220469797444,8.604769113971285,0.6008175517415898
28,81,3.54320987654321,416.3333333333333,11.108366501008737,9.526130362877975,0.5143780072172299
29,80,3.7875,20.4625,11.763245861546809,8.733902152005244,0.669875077040901
30,64,3.609375,130.90625,10.120177797032595,8.351644754564726,0.5647722123788641
31,85,4.011764705882353,197.23529411764707,11.682302348533469,9.297717400613488,0.6054536524844005
32,77,3.831168831168831,354.09090909090907,11.607556136899728,8.753536294247738,0.6567320920224844
33,55,3.4727272727272727,206.8181818181818,10.224363943735103,7.0021886870363215,0.7286810353547157
34,38,5.0,384.2105263157895,8.442153925264902,5.695783392956153,0.7381070013505899
35,13,5.384615384615385,53.38461538461539,4.318667337728677,3.6794648440311994,0.523556754446835
36,19,5.842105263157895,212.47368421052633,5.9140830342392565,4.075984490274025,0.7245714031149348
37,29,5.379310344827586,327.82758620689657,6.710991240354438,5.721597246389191,0.5226112355873749
38,42,5.166666666666667,440.3095238095238,9.26599519778981,5.836845949334242,0.7766591268885685
39,81,6.037037037037037,85.62962962962963,10.4549912462081,9.981829322078202,0.29743213397636914
40,27,6.37037037037037,169.77777777777777,6.27905384783931,5.574051795655755,0.46038064886065205
41,46,5.891304347826087,320.39130434782606,8.486725313336208,6.886472869245314,0.584435000251461
42,53,5.528301886792453,390.77358490566036,9.033177523676592,7.7740974837078385,0.5092543852540733
43,28,5.928571428571429,597.0714285714286,6.955082013900136,5.074375149662732,0.6838822223145389
44,89,6.393258426966292,301.35955056179773,11.897909713671565,9.615543741683227,0.588948118274076
45,67,6.0,188.13432835820896,11.592702870421475,7.39551680150712,0.770081216370478
46,74,6.702702702702703,311.56756756756755,11.214400009807479,8.4721332909947,0.655184216045121
47,137,7.299270072992701,344.3065693430657,14.336736515951866,12.415674201560748,0.5000367043677206
48,41,6.951219512195122,571.3170731707318,8.293773316535294,6.3250066923883645,0.6468454436228951
49,91,7.054945054945055,585.2637362637363,13.76101772761209,8.421622654627523,0.7908645211844149
50,72,7.930555555555555,76.81944444444444,11.08765057336659,8.667866288625557,0.6235811714214446
51,82,7.2926829268292686,269.5243902439024,10.512276612453116,10.23693491129352,0.22737358774237915
52,87,7.804597701149425,281.1609195402299,14.218292609129067,7.932834506072793,0.8298869491969934
53,32,7.625,410.15625,6.910158200998827,5.840298677051427,0.5344883724417774
54,122,7.639344262295082,524.3934426229508,13.219743845457957,12.11252430365446,0.4006183789624843
55,68,8.102941176470589,551.5294117647059,11.231201576244878,7.868418790833482,0.7135683080577019
56,65,8.430769230769231,102.15384615384616,10.466266837344849,8.082385217074709,0.6353407582864867
57,79,8.443037974683545,154.9746835443038,10.315663879657217,9.756833260529259,0.3246710879799575
58,46,8.108695652173912,430.6304347826087,8.193751007477376,7.08098349279216,0.5031602126912892
59,117,8.598290598290598,563.0769230769231,13.975917432779056,10.895644954711523,0.6262760090484709
60,106,8.38679245283019,8.0,16.08285131930554,8.525491661637671,0.8479362146429531
61,107,9.327102803738319,120.80373831775701,14.282364388364048,9.723458350197093,0.7324677519591177
62,91,9.923076923076923,134.05494505494505,16.130005613915785,7.949617884546979,0.8701162346967647
63,77,9.519480519480519,334.75324675324674,11.636379390576527,8.623668299804475,0.671399637309729
64,56,9.071428571428571,365.30357142857144,11.266884152855178,6.397637881728902,0.8231481125459058
65,75,9.733333333333333,396.6933333333333,11.8768957864482,8.254505290382946,0.7190046312390393
66,28,9.821428571428571,179.67857142857142,6.394612219626998,5.588504588902914,0.4860346136389937
67,14,9.357142857142858,424.2142857142857,4.742873420478221,3.6860255520522984,0.629288982059086
68,87,10.735632183908047,110.52873563218391,11.081317961631347,10.120166133001845,0.4073687524220494
69,8,10.25,205.375,3.9722133299273006,2.6403638502198645,0.747102836415358
70,46,10.630434782608695,288.7608695652174,8.380243097652487,7.057037010738977,0.5393150257322306
71,48,11.041666666666666,215.35416666666666,9.615121640213275,6.520330790817301,0.7349392517550861
72,66,11.712121212121213,385.8484848484849,10.834943425751716,7.874110327477081,0.6869201037694828
73,63,11.476190476190476,403.63492063492066,10.248971224067407,7.88354772940958,0.6390035182911094
74,43,11.581395348837209,13.651162790697674,8.912231667933993,6.243736169445794,0.7135733263304324
75,43,11.720930232558139,39.372093023255815,8.613888800057405,6.318305519693671,0.6796871854246257
76,20,12.1,232.7,5.4478633986980824,4.639049944668172,0.5242966935960685
77,37,11.72972972972973,316.1081081081081,8.070952199434968,5.963057146799704,0.6738924609174594
78,69,12.318840579710145,70.57971014492753,10.761559668174218,8.373338585163099,0.6281670102447725
79,12,13.333333333333334,271.75,4.167620293867669,3.631321610887408,0.4907192147942729
80,64,13.046875,26.234375,9.472006014935504,8.652574157614925,0.40686322266552916
81,67,13.417910447761194,58.04477611940298,9.875640523484739,8.697428330227163,0.47368356620199015
82,95,14.063157894736841,173.65263157894736,13.351779887316443,9.072151622382016,0.7337020602994576
83,13,13.846153846153847,501.53846153846155,4.3616645597524775,3.7565911332956423,0.5081397159034496
84,21,14.142857142857142,18.0,5.617789656021407,4.712658152645074,0.5443145459415236
85,65,14.123076923076923,96.0,10.022720286241642,8.374573447682225,0.5494008308085635
86,25,14.8,181.56,6.45921595312105,4.864250124217147,0.6579389213650304
87,98,14.122448979591837,327.40816326530614,11.671875700778246,10.71926666764746,0.3956897673655966
88,71,14.084507042253522,358.2112676056338,10.528129309531753,8.668736216320015,0.5674786901251476
89,71,15.098591549295774,374.9577464788732,10.89062836636622,8.342930511795007,0.6427629687278498
90,129,15.34108527131783,449.3333333333333,15.409803908726541,10.78109792429289,0.7145093424358768
91,24,15.333333333333334,469.875,6.081140986576509,4.932066489508719,0.5849866175853743
92,23,15.434782608695652,117.34782608695652,6.278864181054789,4.732670581611659,0.6571655273799797
93,48,15.291666666666666,266.2708333333333,8.113381219978114,7.570005919664193,0.3598056640007299
94,79,15.620253164556962,305.30379746835445,12.101677112616848,8.565065020062912,0.7064544463014463
95,80,16.0625,511.35,11.73977646482183,8.783800348141769,0.6634636876768388
96,81,15.592592592592593,529.7283950617284,10.33313972016933,10.16445516689024,0.1799520542264259
97,90,15.833333333333334,549.8555555555556,13.022615114732503,9.000611187379446,0.7227090793763904
98,35,16.0,64.42857142857143,7.4709747766347165,6.065362109515054,0.5838565250696821
99,63,17.174603174603174,200.20634920634922,12.358003338504354,6.947619982955754,0.8270040285388142
100,45,16.4,79.82222222222222,8.2816621403879,6.863231653942302,0.5596540302118517
101,35,16.571428571428573,206.42857142857142,6.928203230275509,6.490180966628884,0.3499271061118826
102,34,16.941176470588236,259.6470588235294,7.828022406272,5.46352385265814,0.7161520176495647
103,45,16.733333333333334,276.4222222222222,8.53870608775148,6.765134260077351,0.6101442728760342
104,15,16.666666666666668,9.533333333333333,4.9408901464808626,3.8891364514742985,0.6167836191996369
105,138,17.079710144927535,593.7391304347826,13.651139650819776,13.22023905295774,0.24926690056516954
106,34,17.176470588235293,2.235294117647059,7.161241084217152,6.061708323123113,0.5324513843588411
107,110,17.727272727272727,136.11818181818182,12.36268954697303,11.495666724733955,0.36789387813757823
108,97,17.45360824742268,292.0,15.081306776805473,8.549682472243928,0.823782525528109
109,62,17.822580645161292,311.8225806451613,11.795441221373963,6.946033334804924,0.8082245633087851
110,16,16.75,341.4375,4.999309771558982,3.9930441780670143,0.6017040856918728
111,77,17.4025974025974,350.06493506493507,10.403256150180132,9.456380390278662,0.41683373083947756
112,81,17.728395061728396,561.074074074074,11.479398252557795,9.156648146181366,0.6031083886419197
113,58,17.844827586206897,88.75862068965517,9.707716931013339,7.694242879291849,0.6097544732236392
114,7,17.142857142857142,299.7142857142857,3.5820700954176696,2.4713456540351717,0.7238845965239822
115,23,19.565217391304348,98.17391304347827,6.3582152337200135,4.632051033101831,0.6850305416561605
116,66,19.03030303030303,104.33333333333333,10.277810593711804,8.31017374839584,0.588420794715341
117,52,19.03846153846154,188.26923076923077,9.758847642905934,6.853180000153355,0.7119274744169327
118,87,19.137931034482758,319.28735632183907,11.86318585189665,9.65533274021776,0.581018470595856
119,69,18.985507246376812,520.3478260869565,10.785126895671114,8.242866489771327,0.6448834824909364
120,48,19.208333333333332,21.6875,8.768688135073354,7.0133085828810255,0.6002495837628821
121,69,19.71014492753623,71.6086956521739,11.77465556703367,7.685738205531423,0.7575856968124928
122,111,19.666666666666668,393.036036036036,12.819843725608294,11.517979959598975,0.4390772231888291
123,37,19.83783783783784,270.4054054054054,7.825439064651322,6.18050064143764,0.6133695819671684
124,94,20.159574468085108,383.02127659574467,11.712895219759634,10.260947096732862,0.4822411801457017
125,140,18.364285714285714,538.7,15.97231696518308,11.630334586780359,0.685411693998296
126,68,19.485294117647058,569.6617647058823,9.760087618247438,9.014417386941965,0.3833574734157416
127,65,20.107692307692307,14.384615384615385,9.395414434308114,8.88931467652291,0.32377729344051553
128,26,20.653846153846153,360.1923076923077,7.123279504649948,4.801843986082985,0.7386348072959948
129,73,21.52054794520548,151.86301369863014,10.641149423126576,8.860797596051853,0.5537367683750759
130,37,20.7027027027027,181.75675675675674,7.782407906486943,6.115358057183039,0.6184901679990155
131,53,20.962264150943398,213.0754716981132,9.288516014321447,7.368093104079985,0.6088991981048613
132,51,21.274509803921568,366.9019607843137,9.83837030211152,6.630583664593232,0.7387756625031291
133,43,21.767441860465116,263.30232558139534,8.059555863050212,6.9596511978727555,0.5043010989296713
134,105,21.266666666666666,502.12380952380954,13.084962490996297,11.098294762345056,0.529721419830289
135,54,21.48148148148148,6.592592592592593,9.644792742688772,7.973459256283972,0.5626263481552526
136,6,22.166666666666668,204.16666666666666,3.1269438398822857,2.309401076758503,0.674199862463242
137,35,22.4,475.51428571428573,7.216523722691881,6.168000838149844,0.5191135770400499
138,104,22.64423076923077,224.5,15.725832695532338,8.7913834359853,0.8291400896670951
139,88,22.75,459.97727272727275,12.879423146999534,8.884276940522765,0.7239962104228368
140,160,22.26875,124.59375,16.355664761908727,12.817799350748826,0.6211499489550246
141,49,22.959183673469386,373.734693877551,9.008911531602909,6.926209231862732,0.6394682048843735
142,15,23.066666666666666,274.4,4.9746021616473675,3.7712361663282534,0.6521405955174383
143,109,24.03669724770642,294.5963302752294,18.711451585856345,7.671321585646987,0.9120944964649941
144,52,23.826923076923077,429.2692307692308,9.781042122371813,6.7652852728376125,0.7222105676093543
145,62,23.887096774193548,468.4193548387097,9.835064845539687,8.103898100074526,0.5666186815399011
146,108,24.194444444444443,554.4444444444445,12.245420660494263,11.401225568002701,0.36486523063638154
147,121,23.65289256198347,53.45454545454545,14.82441524986725,10.672969648050394,0.6940167051380803
148,32,24.625,65.15625,6.910158200998827,5.840298677051427,0.5344883724417774
149,81,24.85185185185185,162.02469135802468,11.867695358899562,8.85726861197259,0.6655712203013209
150,33,24.515151515151516,194.8181818181818,7.431471326729616,5.794304836553909,0.6261555020697553
151,29,24.344827586206897,345.2758620689655,6.53899001499186,5.600258366301523,0.5162451143930842
152,71,24.802816901408452,513.5352112676056,10.899613630274937,8.40817052975036,0.6363273658766321
153,22,25.045454545454547,2.1363636363636362,5.627559105651695,4.972652484064488,0.46819513088513776
154,41,25.29268292682927,90.46341463414635,8.308467935780914,6.2404475531972174,0.6601942992025507
155,35,25.142857142857142,98.77142857142857,6.972617452326605,6.418067112094356,0.3908193331105816
156,43,25.13953488372093,307.5813953488372,8.634492704875036,6.317573400784102,0.6816622305470901
157,75,24.866666666666667,355.1333333333333,10.034606785187615,9.614803401237305,0.28621828025966844
158,94,24.77659574468085,526.3936170212766,12.50619192387348,9.691990698927832,0.6319914379947905
159,42,25.571428571428573,398.4761904761905,8.230530052871499,6.500993016160789,0.6132830380876344
160,80,25.8125,76.2875,10.477588518654924,9.875987992790924,0.3339743644299215
161,72,25.75,178.84722222222223,12.94550003855895,7.2523187683045425,0.8283443446676194
162,32,25.71875,201.28125,6.7561718398720645,6.068186884903903,0.4396495290347854
163,85,26.16470588235294,84.18823529411765,14.24450468492454,7.818466060595159,0.8359038162481688
164,57,26.403508771929825,188.64912280701753,9.21998940511305,7.891546005386849,0.5171131666750701
165,49,26.959183673469386,321.42857142857144,8.626666160938804,7.18295146259953,0.5538069227165209
166,64,26.296875,590.34375,10.140937942673606,8.130842292951131,0.5976138698245256
167,51,27.137254901960784,14.72549019607843,10.706787101037996,6.257133127169666,0.8114599006932701
168,57,27.29824561403509,146.4561403508772,9.157805409142199,7.987704380110237,0.48909753136325906
169,53,27.18867924528302,216.43396226415095,8.60846769945239,8.068702933480214,0.34852793875527094
170,13,27.307692307692307,69.53846153846153,4.574174999174925,3.679464844031199,0.5940885257860048
171,73,28.041095890410958,105.87671232876713,10.089119333199006,9.367372668211997,0.3714252325657071
172,26,28.46153846153846,119.84615384615384,6.510418041618965,5.021164213552168,0.6365315537797905
173,34,27.705882352941178,259.9117647058824,8.370801122629402,5.1743578560847325,0.7860651271632593
174,61,27.83606557377049,441.672131147541,9.758600120169259,8.012086775502372,0.5708875073097397
175,15,27.533333333333335,519.5333333333333,4.843115243301094,4.063087395632665,0.5442225546226342
176,54,28.074074074074073,113.96296296296296,9.361655547161979,7.299774180365428,0.6260879023837844
177,28,28.571428571428573,301.14285714285717,6.726762394962815,5.296866066901607,0.6164018900326461
178,23,27.91304347826087,474.0869565217391,6.204582275653476,4.741158520389251,0.6450525287647039
179,56,28.714285714285715,434.0357142857143,9.918835874533587,7.42612329139259,0.6629214013744961
180,92,29.184782608695652,499.94565217391306,13.409894320804373,9.367767854164029,0.7155404125343707
181,72,29.5,266.3888888888889,10.187370653116233,9.044209533707543,0.460255619683513
182,36,30.22222222222222,139.91666666666666,7.511596423436796,6.325189162139235,0.5393892132493812
183,91,30.714285714285715,155.05494505494505,11.90995028772463,9.945277696466391,0.5501901551949792
184,26,30.0,194.8846153846154,6.7927754509161655,4.814939818981431,0.705376867870531
