Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,9,0.4444444444444444,396.77777777777777,5.274258481434536,1.946056459258261,0.9294403032006735
2,13,0.8461538461538461,462.0,5.203549084703927,3.076923076923076,0.8064425896179159
3,24,1.2916666666666667,41.5,7.403677733206947,4.221900627881302,0.8214755722967011
4,27,1.3703703703703705,194.03703703703704,8.02763419722863,4.522329604620195,0.8262215972584303
5,13,1.1538461538461537,498.46153846153845,4.3616645597524775,3.756591133295642,0.5081397159034496
6,56,1.8392857142857142,139.51785714285714,13.616502692833674,5.361335247915687,0.9192226858915393
7,25,1.48,318.12,6.861723091843651,5.015970116623464,0.6823695716677949
8,23,1.6956521739130435,388.6521739130435,6.9634546464645615,4.28408678432954,0.7883520865040348
9,27,1.8148148148148149,336.74074074074076,6.72817083179805,5.156457706453502,0.6423658375719924
10,54,1.5555555555555556,517.0370370370371,16.28480268194463,4.689683387984645,0.9576366836518174
11,27,1.6666666666666667,534.5925925925926,6.865338881435447,5.276462730173835,0.6397710882190859
12,39,1.8974358974358974,545.2051282051282,9.12060015469639,5.553818153231584,0.7932230284065107
13,18,2.7222222222222223,382.8888888888889,5.076445469458138,4.461918168377471,0.4769224904060803
14,59,2.7288135593220337,419.1525423728813,10.397628400485356,7.302286923612921,0.7118780231828418
15,43,2.2790697674418605,454.3255813953488,8.949218115577851,6.186411707900707,0.7225873976723998
16,45,2.2888888888888888,569.3333333333334,8.885017615826662,6.672417352389956,0.6603317566042796
17,17,3.0,84.0,6.721344403334447,3.0678599553894816,0.8897565210026093
18,69,3.1884057971014492,560.072463768116,10.764441250416,8.333417977394399,0.6329879030045619
19,130,3.9076923076923076,122.62307692307692,16.58265375313644,10.60145001556787,0.7689494222214155
20,75,3.48,246.12,10.662681325144076,9.326151061670105,0.4847487323152142
21,59,3.6610169491525424,260.864406779661,10.23872953729863,7.645876391427472,0.6650933057249931
22,66,3.303030303030303,407.1969696969697,10.588728215275736,8.61118344534573,0.5819276274891921
23,157,4.280254777070064,29.197452229299362,18.86999290020118,10.96860984369077,0.813708893867357
24,96,3.28125,55.354166666666664,13.856374515316398,9.826578711849775,0.7050336338845345
25,76,3.8157894736842106,344.2236842105263,10.459180577572827,9.481225147014632,0.422210340419689
26,103,3.737864077669903,477.28155339805824,14.471473892547053,9.447602137204207,0.7574931440995321
27,25,3.56,539.08,6.229132290364385,5.019752076461521,0.5921184607712484
28,86,3.953488372093023,165.37209302325581,12.052486217071491,9.262291119205752,0.6398542254277892
29,136,4.786764705882353,211.0441176470588,15.984743279534136,11.244341426748756,0.7107525644543853
30,145,4.744827586206896,224.6206896551724,16.243563908326127,11.614618138578438,0.6990948631581325
31,72,4.805555555555555,254.11111111111111,12.032070286835372,7.701668933792194,0.7682957079406202
32,66,5.166666666666667,467.22727272727275,10.287987709691588,8.386951985932917,0.5791543282215408
33,116,5.810344827586207,429.0258620689655,14.128018160329752,10.735975588036235,0.6500321644312693
34,80,4.575,440.3375,10.330210721212683,9.857699856221155,0.298980184249257
35,27,4.888888888888889,459.9259259259259,6.27104970713633,5.665008112521342,0.42888556542946815
36,58,3.9482758620689653,551.9310344827586,9.993423430620279,7.474934851731994,0.6637151775832301
37,155,5.767741935483871,109.01290322580645,15.58432059017575,12.862747905813668,0.5645999746338934
38,109,5.486238532110092,155.77064220183487,13.76956857098842,10.300715025822328,0.6636105054745329
39,103,4.990291262135922,355.1747572815534,12.237719109649078,10.734235383851056,0.4802284206795295
40,72,5.138888888888889,400.1388888888889,11.51768934260692,8.383382599651362,0.685714957548042
41,101,5.930693069306931,576.8217821782179,12.40664461039901,10.497761671713635,0.5329602578899706
42,96,5.427083333333333,198.4375,14.210566524405152,8.88325557501366,0.7805316882180348
43,188,6.127659574468085,326.5,17.69572473773818,13.747128909643333,0.629671394672888
