Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,6,0.5,104.0,3.265986323710904,2.0,0.7905694150420949
2,7,0.42857142857142855,216.71428571428572,4.155374705678736,1.9054711331003737,0.8886656215775005
3,12,0.6666666666666666,223.5,5.5377492419453835,2.98142396999972,0.8427009716003844
4,16,0.875,586.5,6.324555320336759,3.122498999199199,0.8696263565463043
5,30,1.3333333333333333,42.96666666666667,8.983437327420212,4.401018620208769,0.8717765920079641
6,7,0.7142857142857143,113.0,3.0237157840738176,2.7994168488950604,0.3779644730092273
7,34,1.6470588235294117,258.3235294117647,8.82976798181157,5.019054366106808,0.8227355930842108
8,30,1.3,506.26666666666665,9.118120315774226,4.275757725747281,0.8832354756495393
9,44,1.3863636363636365,557.7272727272727,12.919407956349577,4.354874408666968,0.9414759975938304
10,21,1.6666666666666667,1.8571428571428572,5.569231285498105,4.822894035696703,0.5000627357089008
11,17,1.411764705882353,378.88235294117646,5.181899763382574,4.041201040002321,0.625943231252129
12,24,1.5833333333333333,489.4166666666667,6.369111408900461,4.9543446561704885,0.6284244542590312
13,41,1.975609756097561,50.80487804878049,9.618115441872092,5.529963206248941,0.8181865202150396
14,51,1.7058823529411764,204.0,13.04546014564243,5.1373797657169336,0.9191936016828032
15,25,1.92,236.96,6.008704009423619,5.3298664267631075,0.46172275593157236
16,10,1.8,273.0,3.9191835884530852,3.0983866769659336,0.6123724356957946
17,77,2.3896103896103895,339.987012987013,16.674070316406116,5.896161430383737,0.9353919638396432
18,28,1.8571428571428572,429.5,6.546536707079771,5.421047417431507,0.5606119105813882
19,11,1.8181818181818181,456.1818181818182,3.8138503569823694,3.6725472503134826,0.26967994498529707
20,32,2.21875,592.625,6.751628170386682,6.074528133842248,0.43648182661391755
21,55,2.290909090909091,30.636363636363637,10.932024499272693,6.933659476476429,0.7731263000966753
22,121,3.7024793388429753,285.7603305785124,16.92487997217907,9.55920329195617,0.8252265661083535
23,66,3.015151515151515,311.8939393939394,11.152636446858757,7.630394769798427,0.7293145377146847
24,48,2.6458333333333335,521.6875,8.987568602951445,6.805940995150018,0.6531116284919295
25,80,3.2125,469.3625,12.672391643267511,8.061357828532593,0.7715773858468509
26,65,2.9692307692307693,497.5230769230769,10.380398801600927,8.158560756599803,0.6182794887869971
27,37,3.3513513513513513,141.56756756756758,8.06975096612825,5.841935147657392,0.6898733911072127
28,53,3.2264150943396226,365.6792452830189,8.74549036238033,7.798950255810437,0.45249250358072074
29,47,4.170212765957447,92.91489361702128,9.182658948629737,6.512946787393763,0.7049410577263832
30,19,4.473684210526316,184.6315789473684,5.695310541255228,4.169006159014704,0.681297303141852
31,58,3.7586206896551726,244.10344827586206,10.12728334677357,7.357158907253295,0.6871990807670072
32,30,3.433333333333333,597.5333333333333,8.43507979525256,4.700412034297255,0.8303476489044515
33,81,4.987654320987654,59.111111111111114,11.656943670341754,8.856309235124744,0.6502206854250502
34,71,5.422535211267606,160.85915492957747,13.2311597884118,6.896756783949284,0.8534033488223856
35,110,4.2727272727272725,545.8363636363637,14.204104849609404,10.045685746404644,0.7069753238612604
36,142,6.26056338028169,573.7464788732394,14.297247707818967,12.817603114466904,0.4430266725663127
37,154,5.798701298701299,170.69480519480518,15.232156064413829,13.90967809424451,0.40755974665599837
38,125,6.328,357.152,13.713241112594762,12.092973587494548,0.47153659686230176
39,22,6.136363636363637,589.5454545454545,5.715172676462991,4.908882954066356,0.5121077796951234
40,56,5.75,37.982142857142854,10.269326194398285,7.017843200479376,0.7300636716559432
