Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,18,0.8888888888888888,40.166666666666664,7.08691967776906,3.2352631277132655,0.8897173091782848
2,13,0.8461538461538461,368.0,5.203549084703927,3.076923076923076,0.8064425896179159
3,13,0.8461538461538461,424.0,5.203549084703927,3.076923076923076,0.8064425896179159
4,16,0.875,518.5,6.324555320336759,3.122498999199199,0.8696263565463043
5,45,1.7777777777777777,119.44444444444444,11.014790295950057,5.254775574768414,0.878867785080673
6,32,1.9375,488.09375,7.527549648468683,5.35096919163613,0.7033422281262138
7,91,2.2747252747252746,133.01098901098902,18.364187602664757,6.373697593398259,0.9378384407084103
8,39,2.948717948717949,412.71794871794873,7.699835515112515,6.446041793396213,0.5469486328196428
9,49,2.7551020408163267,469.265306122449,8.687252903784536,7.216542971712409,0.5567131044021
10,24,3.5,499.0,5.9106189319130165,5.137890342839634,0.4943475338889465
11,96,4.447916666666667,79.22916666666667,14.07645900369395,8.677727507539132,0.7873776830253435
12,120,4.716666666666667,324.46666666666664,17.96536970988254,8.820994027414335,0.8711596505000202
13,19,5.157894736842105,376.8421052631579,5.271572221283753,4.5005385950383054,0.5207037318817046
14,50,6.84,558.72,9.326433328180567,6.811287791233222,0.6831043850244926
15,68,8.058823529411764,530.9705882352941,9.405880513556086,9.148524565748502,0.23232244219281256
16,72,8.847222222222221,370.0138888888889,13.687522752452468,6.720421607318132,0.8711658335771978
17,37,9.054054054054054,496.02702702702703,7.100132958077501,6.6507426551574484,0.3501148597963325
18,84,9.452380952380953,60.607142857142854,12.887090770913607,8.314535960730382,0.7640278060377462
19,102,9.941176470588236,38.450980392156865,13.589232216459399,9.649938374687663,0.7040841705927396
20,37,10.54054054054054,490.3783783783784,8.010497306867785,5.863427158164727,0.6813390820039176
21,45,10.822222222222223,503.3333333333333,8.165711355093652,6.98044340741045,0.5188782193416756
22,65,11.76923076923077,457.0153846153846,11.212685134841694,7.388441300299081,0.7521990544067461
23,84,13.702380952380953,328.79761904761904,10.74992003099453,9.937183169787016,0.3814341610571348
24,70,14.114285714285714,192.75714285714287,11.198466815490635,8.018655172675368,0.698049633963811
25,22,14.5,1.3636363636363635,6.4666979068286325,4.271760045262084,0.7507571935295483
26,118,14.76271186440678,476.9491525423729,15.79763173355411,9.549214045846616,0.7966269640166899
27,113,14.734513274336283,257.56637168141594,14.063059421713104,10.475691379454357,0.6671667297279407
28,20,15.3,415.9,5.4478633986980824,4.639049944668172,0.5242966935960685
29,83,16.216867469879517,202.0,10.79125679867626,9.837285007948593,0.41108346033746135
30,136,17.154411764705884,244.35294117647058,19.255297949339305,9.66072055508362,0.8650315130699539
31,60,16.6,103.06666666666666,8.961512521053315,8.500598933245444,0.3165751473484103
32,45,17.044444444444444,132.33333333333334,8.275517128497286,6.884426078387912,0.5549213363938115
33,40,17.925,14.975,7.905913594891791,6.371540648077604,0.5920232889294219
34,20,17.95,513.1,5.215361924162119,4.795831523312719,0.3929526239966882
35,85,18.31764705882353,82.17647058823529,11.721384310872283,9.21265195615306,0.6182651200373801
36,64,18.203125,142.796875,12.474161393204755,6.9695756711782675,0.829355693984716
37,95,18.48421052631579,235.31578947368422,12.272724523567911,10.168664052543486,0.5599032462186826
38,67,19.64179104477612,171.71641791044777,10.547586109607497,8.135405788866452,0.6364657208783255
39,92,19.304347826086957,269.5108695652174,13.339244578831439,8.879273150673058,0.7462637461417844
40,43,19.674418604651162,409.13953488372096,11.05013372820207,5.046619490047895,0.8896196796419771
41,99,19.858585858585858,153.3939393939394,13.201078402037803,9.759701945175149,0.6733641693513287
42,69,20.985507246376812,250.05797101449275,13.185001241097224,6.861786841907808,0.8539081890063543
43,48,21.979166666666668,178.14583333333334,8.855080790078597,6.9214874590383735,0.6237295390230555
44,42,23.166666666666668,277.7142857142857,8.840162006622762,6.2720860996429755,0.7047064421615802
45,107,23.401869158878505,33.308411214953274,13.13470418013689,10.425070577285368,0.6083038367867931
46,33,22.90909090909091,92.03030303030303,7.833565229331521,5.444248999268487,0.7190194632445641
47,87,23.701149425287355,324.1034482758621,11.554539779078102,9.630912110006008,0.5524929257121284
48,123,24.691056910569106,224.8861788617886,15.85426746670442,10.317582139105019,0.7592694888054555
49,35,24.4,254.77142857142857,8.766989722829996,5.256394878446687,0.800324810406022
50,42,25.19047619047619,410.92857142857144,7.481288665623517,7.100408962162513,0.31500797362292304
51,99,26.03030303030303,148.0,15.41824836512986,8.413571031262181,0.8379876719723195
52,83,26.40963855421687,260.0120481927711,14.296953892570585,7.588453447448471,0.8475133092171248
53,65,25.8,283.73846153846154,10.890336263097085,7.8938135304176,0.6889112391371252
54,15,26.333333333333332,167.73333333333332,4.77795383588526,3.981909289096598,0.5526820968472154
55,101,27.396039603960396,269.0990099009901,15.108663173704066,9.620137232078513,0.7710869372253187
56,46,27.434782608695652,89.67391304347827,9.679550590475172,6.353189052867783,0.754455104397299
57,48,26.583333333333332,138.375,8.31590643700587,7.336069952855312,0.47092505897005016
58,64,26.90625,235.375,10.407472660394486,8.172752768996583,0.6191441275443459
59,33,27.333333333333332,457.6363636363636,7.003929088698293,5.981535738474028,0.5202307484331178
60,61,27.295081967213115,201.2295081967213,10.384534243814782,7.602259067031883,0.6812239211547692
61,61,28.19672131147541,15.967213114754099,10.578284156840287,7.332025518001908,0.7208217420003615
62,36,27.583333333333332,446.52777777777777,8.225460527268002,5.557428271322915,0.7372341451203022
63,65,28.676923076923078,305.7846153846154,9.766352159127852,8.531745026441335,0.48667044815300714
64,12,29.333333333333332,162.75,4.167620293867669,3.631321610887408,0.4907192147942729
65,15,28.0,242.33333333333334,6.053946093195215,3.0938582583739365,0.8595520557294148
66,10,29.5,98.8,4.09878030638384,2.9933259094191533,0.6831300510639732
67,103,30.262135922330096,503.4660194174757,18.803061138602054,7.001163721704428,0.9280957168007817
68,29,30.724137931034484,334.41379310344826,6.278954609436001,5.818841337079276,0.37574928638644345
69,82,30.926829268292682,216.76829268292684,11.068283037972595,9.62020970681548,0.4945149743690021
70,37,31.945945945945947,1.7837837837837838,9.315112229878487,5.0725970424855324,0.838724709615946
71,46,32.02173913043478,114.23913043478261,8.64980671724639,6.782144123723687,0.6206592364015728
72,39,32.07692307692308,177.56410256410257,7.6367262222576615,6.475356997164964,0.5301191584190774
73,102,31.519607843137255,249.30392156862746,12.395888336197775,10.54937345567518,0.525103918410566
74,62,32.29032258064516,341.88709677419354,9.732179404424427,8.190663790078002,0.5400914603498361
75,41,32.41463414634146,69.5609756097561,8.601421217760672,6.006943466554787,0.715740447555961
76,71,33.028169014084504,229.1267605633803,11.467004032699087,8.199021055375631,0.6991143588263576
77,52,32.94230769230769,183.94230769230768,9.041207626316872,7.274564354744605,0.5938158736311526
78,157,34.40764331210191,286.45222929936307,16.286195980060032,13.664341194213751,0.5441103267538894
79,77,35.675324675324674,9.480519480519481,12.488827395348563,8.521866442360464,0.7310170335822753
80,33,35.515151515151516,348.90909090909093,7.323585645767282,5.6717354248029315,0.6326377092224391
81,74,35.2972972972973,153.27027027027026,10.108912807666108,9.408733810282103,0.3656906145861324
82,54,35.888888888888886,160.74074074074073,9.524398420223196,7.252961508587949,0.6481486129656318
83,116,35.86206896551724,237.7155172413793,14.738649467816343,10.160801681878437,0.7243823687010373
84,74,36.24324324324324,268.3918918918919,11.022417029707324,8.590988362283767,0.6265134956303555
85,125,36.672,450.416,16.450049004696066,9.83593654631312,0.8015501944295518
86,94,36.42553191489362,93.79787234042553,11.336865650486516,10.575416909895843,0.36030571117136057
