Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,12,0.8333333333333334,239.83333333333334,4.854930889924544,3.1949059190896785,0.7529528759900531
2,20,1.35,579.65,6.12054296301707,4.58464326178845,0.6625041307116967
3,30,1.2666666666666666,23.166666666666668,9.316636099116835,4.213241377816391,0.8919024960202747
4,36,1.4722222222222223,126.66666666666667,10.417206850459136,4.462499322148894,0.9035997613871389
5,21,1.2857142857142858,478.57142857142856,6.49353563909391,4.102096071855072,0.775196679940849
6,44,1.8409090909090908,100.95454545454545,11.391847377969079,5.288630727319843,0.8857057879141338
7,34,1.7647058823529411,347.1470588235294,8.152430482916657,5.786407685206079,0.7044264363954021
8,36,1.6388888888888888,381.97222222222223,9.1748102260517,5.2442225030614535,0.8205399309263436
9,41,1.829268292682927,493.390243902439,10.061727743346339,5.522023836588372,0.8359440489828738
10,27,1.8148148148148149,108.25925925925925,6.72817083179805,5.156457706453502,0.6423658375719924
11,49,1.9591836734693877,424.6326530612245,10.983648328535702,5.988955752971315,0.8382662907425089
12,27,2.074074074074074,45.592592592592595,6.421500681256116,5.265410570825908,0.5724125976557588
13,61,2.5901639344262297,403.1475409836066,10.828247566448908,7.481684746221483,0.722910751454809
14,38,2.3157894736842106,453.2105263157895,8.229449446162892,5.935874877936013,0.6926261938047297
15,93,2.5161290322580645,505.5268817204301,17.314268266952507,6.988959243630355,0.9149120830333345
16,76,2.5921052631578947,524.2631578947369,14.065946974041966,7.12741925612108,0.8621139239015941
17,105,2.980952380952381,7.171428571428572,16.99589746593454,8.328758740767254,0.8716969987761604
18,42,2.7857142857142856,54.5,8.310873606303906,6.597576779077562,0.6081152295857664
19,54,2.685185185185185,78.5925925925926,9.591324758167747,7.42781732267083,0.6326586229895098
20,111,3.3513513513513513,158.3963963963964,17.16141953277882,8.596355885961145,0.8654983914986538
21,59,2.3220338983050848,435.3220338983051,11.521205385956337,6.835415192840711,0.80498885284476
22,82,3.6951219512195124,62.18292682926829,12.431189894248533,8.561341644731211,0.7250478584209553
23,43,3.13953488372093,71.53488372093024,8.071231062057336,7.029079623175294,0.4914944038007032
24,84,2.9523809523809526,247.22619047619048,14.162187067189057,8.298391198070298,0.810344262673683
25,88,4.284090909090909,366.8636363636364,12.979895284960584,9.061748926011445,0.715963912168597
26,103,3.9805825242718447,89.6504854368932,14.40369707463056,9.620472629530871,0.744235863891595
27,63,4.158730158730159,321.015873015873,11.041830244249782,7.25637350103502,0.7537412913133207
28,56,4.25,375.55357142857144,9.652659951863027,7.525781045412868,0.6262045932847584
29,94,3.8617021276595747,393.6595744680851,13.809708808639055,8.92425500588673,0.7631422822539682
30,129,3.5271317829457365,591.6046511627907,20.067287205486746,8.813348725375812,0.898394279505587
31,45,4.8,29.644444444444446,8.041476880927666,7.245285070053859,0.4338411941713385
32,118,5.110169491525424,357.5762711864407,15.325132671048868,10.825526217865505,0.7078224620555423
33,85,4.658823529411765,445.47058823529414,11.82537612639334,9.258483170109182,0.6221053993256661
34,102,3.715686274509804,465.6470588235294,13.381516174825114,10.240326305376929,0.6437224496059395
35,67,5.0,113.83582089552239,9.93830256777228,8.76349619831365,0.47164216201107884
36,110,4.8,534.8363636363637,13.979436673884106,10.382573362115345,0.6696206757312922
37,30,5.5,120.2,7.028740005775962,5.6412304152437525,0.5965245452650157
38,72,4.166666666666667,417.2361111111111,13.02925319566421,7.439528604329175,0.8209593995967228
39,24,5.833333333333333,125.875,5.811014160855937,5.24763470316745,0.4295360352800381
40,125,6.808,17.624,17.877103579625146,9.57273877233437,0.8445511944734728
41,15,6.333333333333333,106.66666666666667,4.818321704715109,3.986839231895664,0.5615641895535093
42,155,6.122580645161291,338.8709677419355,15.229438172857533,13.243963485996261,0.4937055079630512
43,112,5.964285714285714,486.82142857142856,14.270596875845015,10.411094137200623,0.6839289607412975
44,120,5.633333333333334,557.575,18.84900146570717,8.378983588001065,0.895762990685401
45,62,6.919354838709677,133.11290322580646,10.288870222612932,7.879670143563451,0.6430263414841118
46,111,7.774774774774775,228.38738738738738,13.33086473131668,10.690300579627825,0.5974300672754734
47,75,7.226666666666667,384.48,11.916239486880956,8.187884874222485,0.7265440732336568
48,51,7.470588235294118,499.7450980392157,11.148726641080366,6.037911465635736,0.8406501348419174
49,17,7.9411764705882355,79.47058823529412,4.961768454286405,4.65452369531725,0.34642527672463663
50,79,8.139240506329115,99.74683544303798,10.830367555055009,9.324005335235672,0.5087520315383472
51,53,8.075471698113208,241.54716981132074,10.370187228684888,6.6070595627664765,0.7707641556469804
52,96,7.71875,254.0625,15.49864516865617,8.080668677122217,0.8533252022730631
53,28,8.357142857142858,299.4642857142857,6.389731190284841,5.551972310845117,0.4950055560644715
54,59,8.457627118644067,455.6271186440678,9.538839547289081,7.981623717429106,0.5475851399823669
55,95,9.147368421052631,587.8631578947368,18.96785935742637,6.629643078821941,0.9369289646092316
56,83,9.156626506024097,430.89156626506025,11.558230531437694,9.230393554006694,0.6018632168764619
57,61,9.40983606557377,68.04918032786885,9.108601020151136,8.650539216426202,0.31312758499345134
58,58,9.931034482758621,439.3103448275862,9.352839619675873,7.983411224675309,0.5209592675554473
59,125,9.696,542.304,15.350806638443197,10.732540405194303,0.7149734935317831
60,79,9.936708860759493,216.46835443037975,11.955712043006738,8.45051560115783,0.7073951832031107
61,139,10.18705035971223,411.7769784172662,16.7332138598438,10.8712234293624,0.7602083582607714
62,43,10.30232558139535,53.51162790697674,8.123579983431434,6.805168232091703,0.5461221213862768
63,73,10.315068493150685,85.64383561643835,11.372454138941384,8.76371907008114,0.6373078430870778
64,79,10.30379746835443,155.64556962025316,13.169606682583733,7.8004481275708315,0.8057124837351519
65,25,10.8,305.76,6.132060986158655,5.17264227083518,0.537065445407951
66,122,10.90983606557377,349.4344262295082,14.346349851164359,10.928220240627128,0.6478802401294466
