Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,6,0.5,559.0,3.265986323710904,2.0,0.7905694150420949
2,11,0.6363636363636364,566.0,5.393598899705936,2.5712973861329003,0.8790490729915326
3,36,2.2777777777777777,592.9722222222222,7.412436535250612,6.202865281247179,0.5474801493295157
4,44,4.909090909090909,394.47727272727275,7.855450866250535,7.107392783840746,0.425896050014174
5,5,7.2,424.4,3.098386676965933,1.7888543819998317,0.816496580927726
6,77,9.155844155844155,544.7142857142857,13.787616855751978,7.1930082794265875,0.8531286314328145
7,82,9.146341463414634,562.5,12.366944894673052,8.43823593338913,0.7310519678817125
8,60,10.366666666666667,596.0666666666667,11.251615647309167,6.868691513163569,0.7920450168059238
9,19,12.842105263157896,570.1578947368421,5.271572221283754,4.5005385950383054,0.5207037318817047
10,58,14.586206896551724,429.4310344827586,9.536029423577194,7.837146229674285,0.5697099217774674
11,51,19.823529411764707,547.9215686274509,10.031794244507942,6.442942549462974,0.7664933342453384
12,29,21.310344827586206,427.7931034482759,6.335904187786931,5.858331825152975,0.3808801065569817
13,58,29.103448275862068,432.58620689655174,9.074496612919285,8.084762236791246,0.45413612227355793
14,76,30.30263157894737,422.3157894736842,14.055101365400365,6.929990095767406,0.8699960414667923
15,9,34.666666666666664,598.2222222222222,3.7817431280582214,3.1300454222715657,0.5612111506528393
16,14,37.142857142857146,527.0,5.458401192353751,3.319967312176942,0.7937602822631291
17,18,38.611111111111114,419.44444444444446,6.009907304266151,4.0098061123109074,0.7448792232688545
18,106,39.0,586.5849056603773,23.185035506011225,6.270559554126319,0.9627320023512084
19,34,40.970588235294116,322.20588235294116,7.886458384983933,5.5034719230373605,0.7162554340088788
20,14,40.714285714285715,330.5,4.20883424647321,4.120630029101703,0.2036532699906393
21,58,41.1551724137931,413.7931034482759,12.487193955129998,5.892704852622089,0.8816521645515711
22,30,42.6,591.4666666666667,7.193724023031221,5.4472522341714384,0.6531566042554705
23,48,44.041666666666664,312.75,9.478697261011918,6.617642112034625,0.7159422991154507
24,39,45.94871794871795,288.20512820512823,7.598508911717081,6.579584576018521,0.500209007660851
25,49,48.69387755102041,108.20408163265306,10.062946478155629,6.213868379634075,0.7865709639920221
26,18,50.77777777777778,289.22222222222223,5.183068350973601,4.618802153517007,0.4537426064865151
27,73,50.02739726027397,342.09589041095893,12.517918843310468,7.392525133864003,0.8069970670937561
28,3,51.666666666666664,14.666666666666666,2.3094010767585034,1.3333333333333333,0.816496580927726
29,30,52.1,293.23333333333335,7.290888830051127,5.286318406041951,0.6886876442538321
30,45,53.71111111111111,133.0888888888889,8.076557096898926,7.04089225397865,0.48991711362267537
31,33,53.60606060606061,322.93939393939394,8.31387261185184,4.982227336029139,0.8005494203685337
32,41,55.170731707317074,535.0,9.737328374158716,5.331544255920592,0.8367816954782095
33,74,55.24324324324324,19.06756756756757,10.895358958117592,8.813446326723973,0.5879221958544779
34,22,56.90909090909091,285.09090909090907,5.502816709244202,4.972652484064489,0.4282593998234223
35,4,57.5,337.5,2.0,2.0,0.0
36,42,58.904761904761905,129.0,7.9773049065200246,6.663929614149179,0.5497016969864426
37,23,59.08695652173913,276.7826086956522,5.733826014124255,5.0375140067593245,0.4776307722564948
38,39,61.53846153846154,469.2307692307692,8.20062209110779,6.03215369388786,0.6774457986241478
39,86,60.883720930232556,518.0697674418604,16.347337631201935,6.7655498567912975,0.9103394088896257
40,23,62.47826086956522,332.39130434782606,6.479797721549888,4.480680048777987,0.7223912438364415
41,61,63.78688524590164,298.11475409836066,11.955458076190645,6.548567639188288,0.8366439510379453
42,56,64.91071428571429,322.3392857142857,8.875920641477393,8.024431578245938,0.42738965357530423
