Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,18,1.0555555555555556,428.8333333333333,6.328953845269589,4.042202982637356,0.7694689471007702
2,11,0.9090909090909091,519.3636363636364,4.346129984141888,3.067356324605906,0.7084437526351622
3,24,1.2916666666666667,552.2083333333334,7.327189940229072,4.194051186810153,0.8199776167656269
4,40,1.6,23.225,10.49596002137647,5.183128710505542,0.869563405040488
5,24,1.5,177.5,6.831300510639732,4.47213595499958,0.7559289460184544
6,26,1.8076923076923077,224.8846153846154,6.510235514831745,5.072984992752268,0.6267353623247655
7,19,1.4210526315789473,535.8947368421053,5.544698233777089,4.2956952169149805,0.6322808964466018
8,60,2.2666666666666666,61.86666666666667,12.040671815882108,6.429100507328637,0.845516904071414
9,33,1.7272727272727273,190.75757575757575,8.358532990932604,5.045698845191727,0.7972430671724606
10,53,2.169811320754717,307.7169811320755,10.97980900019854,6.285868758234798,0.8199092920988507
11,42,2.1666666666666665,357.3809523809524,8.751631254617147,6.193286380282846,0.7065408827950956
12,59,2.389830508474576,373.79661016949154,11.75452379727415,6.3799614433287894,0.839883654997544
13,33,2.272727272727273,443.45454545454544,6.690791515334733,6.320566615569441,0.3280323158384451
14,54,2.6666666666666665,97.5,9.637888196533973,7.22136747078752,0.6622661785325219
15,52,3.019230769230769,262.8076923076923,8.880579284619687,7.457519796179698,0.5429639485369585
16,51,2.803921568627451,399.6470588235294,9.206338259995809,7.074381453077881,0.6399397288084973
17,22,2.8181818181818183,424.5,5.864174512958537,4.785468992681346,0.5779790536850014
18,73,3.095890410958904,561.8767123287671,11.524397526107053,8.166293864813552,0.7056011848108112
19,61,3.19672131147541,79.60655737704919,10.176718484540533,7.654042106930618,0.6590341867231246
20,16,3.625,136.8125,4.928175409000944,4.230908547595703,0.5127897968540643
21,16,3.5625,142.4375,4.907196016073746,4.21834413719767,0.5109269460612573
22,81,3.4691358024691357,318.69135802469134,11.447335989205436,9.21683044576532,0.593070290820369
23,87,3.8160919540229883,498.0574712643678,12.345354285038985,9.087597736683298,0.6768567298013588
24,7,3.7142857142857144,574.0,3.0237157840738176,2.7994168488950604,0.3779644730092273
25,67,3.791044776119403,210.80597014925374,11.35702966624283,7.655876282376708,0.7386318515102396
26,81,3.7777777777777777,348.34567901234567,11.579743475541843,8.927560757067367,0.636879205294967
27,86,3.7093023255813953,389.9767441860465,12.330216077473448,9.052837851160115,0.6789338472676498
28,85,4.117647058823529,434.8705882352941,11.837519655045307,9.141769628787843,0.6352936021204577
29,45,3.6222222222222222,579.3333333333334,8.98772756679704,6.515244239936381,0.688849368624062
30,65,3.0307692307692307,594.5846153846154,12.731599214483488,6.860684003221491,0.8423885796694451
31,18,4.444444444444445,220.88888888888889,5.132946212902184,4.480247343827444,0.4880042003142553
32,91,4.549450549450549,451.97802197802196,11.684869414488903,9.868890236480864,0.5354181472229937
33,40,5.025,147.075,7.905913594891791,6.371540648077604,0.5920232889294219
34,50,6.42,250.8,10.360806644524668,6.266680594602974,0.7963433311989665
35,59,5.254237288135593,413.6101694915254,9.84434903553615,7.756641938599267,0.6157669005836703
36,110,4.681818181818182,474.22727272727275,14.525710314933747,10.195061404263832,0.7123117716620183
37,100,5.45,11.88,11.487436401717071,11.146676855301116,0.2417589930307108
