Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,16,0.875,203.5,6.324555320336759,3.122498999199199,0.8696263565463043
2,19,0.8947368421052632,254.26315789473685,7.689062726753995,3.080216334381546,0.9162543056384097
3,27,0.9629629629629629,406.77777777777777,10.804383883946654,3.323523755040206,0.9515129085459516
4,12,0.6666666666666666,450.5,5.5377492419453835,2.98142396999972,0.8427009716003844
5,14,0.6428571428571429,457.07142857142856,6.675031633901144,2.8598333105217955,0.9035714580793198
6,19,0.9473684210526315,534.6842105263158,7.359592672223153,3.2745720776548892,0.8955607245522076
7,25,1.52,49.64,6.726163217809768,5.015847721709955,0.6662572591662822
8,15,0.9333333333333333,216.2,5.735306109723299,3.650819914757891,0.7712338800910407
9,8,0.625,385.25,3.9722133299273006,2.6403638502198645,0.747102836415358
10,8,0.875,477.125,3.4641016151377544,2.7386127875258306,0.6123724356957945
11,28,1.6428571428571428,163.10714285714286,7.039016161855399,5.258928893395646,0.6646988981286717
12,27,1.5555555555555556,245.66666666666666,7.324363401962484,4.877068742741348,0.7460684105745784
13,24,1.75,425.125,5.979991318019578,5.258932448993535,0.4760440822521003
14,59,2.0677966101694913,85.59322033898304,12.68634406340328,6.216164563718891,0.8717288143429953
15,37,2.189189189189189,271.0810810810811,7.596954829019771,6.27201243615775,0.5642622748698765
16,89,3.2247191011235956,63.853932584269664,13.614401935711946,9.109437752722808,0.7431696434448419
17,36,2.5,99.80555555555556,8.247691810623518,5.561132715636661,0.7384891688191053
18,42,2.380952380952381,137.02380952380952,8.800424207771343,6.2816847454906695,0.7003563217729094
19,55,2.272727272727273,279.54545454545456,11.103489295683318,6.398744440851162,0.8172506966701524
20,50,2.5,288.68,9.253690367102648,7.015042023380308,0.652161013699938
21,46,2.0652173913043477,318.80434782608694,9.820193588331712,6.151405556964365,0.779498819703067
22,52,2.673076923076923,445.3076923076923,10.57820680066109,6.48902597022163,0.7897464108255774
23,32,2.28125,528.21875,7.151737483685392,5.815616989146494,0.5820187014172726
24,33,3.090909090909091,1.696969696969697,8.371711772725975,5.170804113560178,0.7864515667519135
25,27,3.259259259259259,54.592592592592595,6.025659376849024,5.679488253754415,0.33406370115253947
26,109,2.7247706422018347,111.24770642201835,18.933357715196692,7.681401933540137,0.9140030445868061
27,23,2.6956521739130435,299.7826086956522,6.211601494667214,4.6676029467408044,0.6598092915007954
28,74,2.6486486486486487,308.1621621621622,13.240653863443034,7.441119332911934,0.8271438070728283
29,34,2.176470588235294,328.4117647058824,8.412490032686536,5.16960551091967,0.7889047479852718
30,61,3.2131147540983607,431.27868852459017,10.866663578699832,7.601468619068735,0.7146112091145093
31,46,2.891304347826087,509.9130434782609,8.053578824400793,7.31016722570321,0.419637520876875
32,76,2.8289473684210527,544.0131578947369,13.247543882449559,7.314735208172318,0.8337395998345339
33,34,3.5,198.0,7.392571411289448,5.7545281136978454,0.6277433712160546
34,106,3.650943396226415,223.47169811320754,16.241265867414658,8.484978958701785,0.8526801236722512
35,46,4.065217391304348,460.82608695652175,9.952054562596757,5.975698530888032,0.7996632551829453
36,108,3.9166666666666665,488.85185185185185,14.011762849876481,10.071268389291232,0.6952454525642656
37,65,3.3846153846153846,12.138461538461538,9.736553053035486,8.763723424144144,0.4357147572883819
38,60,3.3666666666666667,74.53333333333333,10.250042801554178,8.308694262282444,0.5855989470435665
39,81,3.753086419753086,155.62962962962962,11.210595782534183,9.298437273983046,0.5586063188957628
40,91,4.175824175824176,499.9340659340659,12.012910801104812,9.90529161630453,0.5657835103954575
41,18,4.111111111111111,142.72222222222223,5.076445469458138,4.46191816837747,0.47692249040608053
42,27,4.111111111111111,249.66666666666666,6.799998825642206,5.143089926878199,0.6541823270589073
43,37,4.1891891891891895,454.5405405405405,8.530899273358596,5.6785915378460965,0.7462642437424107
44,12,3.75,479.5833333333333,4.418071998329191,3.371873174730685,0.6461621652955031
45,45,4.622222222222222,588.5333333333333,9.027366566163987,6.382691567476585,0.7071755152287555
46,106,4.811320754716981,22.264150943396228,15.19418099153889,9.139273846346244,0.7988740890383785
47,90,4.688888888888889,129.98888888888888,12.91611705356203,9.100730903324937,0.7096020294403028
48,115,4.539130434782609,172.0695652173913,13.130744714860205,11.26919067835309,0.5132663633045698
49,83,4.397590361445783,210.96385542168676,11.6486506680498,9.239764230118201,0.6089551174005777
50,106,4.452830188679245,234.75471698113208,16.65914068367106,8.487688107511067,0.8604757767621662
51,98,4.255102040816326,395.46938775510205,15.839381685131602,7.962706828457658,0.86445177017208
52,59,4.779661016949152,438.8474576271187,10.463487868926538,7.689540844134677,0.6781833974000213
53,33,4.848484848484849,576.2121212121212,7.781943657911028,5.431908694030724,0.716083727242313
54,61,5.459016393442623,596.2786885245902,10.59939749757051,7.405554529272171,0.7154373096797848
55,87,7.367816091954023,44.86206896551724,14.677992158500874,7.73231383583809,0.8499914844842127
56,63,6.238095238095238,94.88888888888889,11.940476829719984,6.803580432722069,0.821789398526427
57,181,6.099447513812155,412.23204419889504,22.922575270209155,10.513337673061264,0.8886192875594239
58,99,6.292929292929293,469.64646464646466,12.744995199288045,9.913283430894428,0.628489900443216
59,161,6.608695652173913,519.1552795031056,16.045180087656078,12.916924466369558,0.5932279155402336
60,64,6.390625,534.09375,9.90799850438982,8.54397649733478,0.5063446027099641
61,65,7.4,81.52307692307693,10.833860913155831,7.701978672125336,0.7032756608471129
62,99,7.292929292929293,256.6060606060606,11.794287234844077,10.75289329156569,0.4108487259230076
63,18,6.5,303.77777777777777,5.258737584977436,4.268749491621899,0.5840132092439594
64,32,7.5,51.03125,7.085760302352365,5.939391882811515,0.5453396222625788
65,17,6.529411764705882,365.70588235294116,6.43519733231875,3.3275613232308117,0.855932427739255
66,44,8.113636363636363,58.77272727272727,8.233461339616651,6.921295344447529,0.5416096863002143
67,21,8.571428571428571,181.14285714285714,6.928203230275509,3.7760433526855257,0.838419850555191
68,21,7.190476190476191,268.5238095238095,7.599906510045305,3.7713764660932276,0.8681854705837866
69,42,6.333333333333333,377.35714285714283,11.37009849809435,5.842975378813387,0.8578563272121982
70,50,7.78,29.74,10.088641199296474,6.353213261953184,0.7768065956517307
71,82,10.939024390243903,103.86585365853658,10.994599730484888,9.644442283037195,0.4801285736235728
72,80,8.725,205.0,13.61221336210835,7.739357039472915,0.8226419489356881
73,108,8.722222222222221,279.97222222222223,16.013511161326083,9.441152552556963,0.807714242791049
74,11,9.727272727272727,386.3636363636364,6.081053090682383,2.1922402412245745,0.9327579039110918
75,7,9.0,425.7142857142857,3.0237157840738176,2.799416848895061,0.377964473009227
76,44,9.659090909090908,527.8863636363636,8.664796143918501,6.4906023876511645,0.6624825650402232
77,43,9.604651162790697,71.11627906976744,8.586101305303346,6.414289931202495,0.6647622307228866
78,101,9.633663366336634,240.13861386138615,14.962008239483096,8.70532354567681,0.8133114652126018
79,57,10.719298245614034,91.3157894736842,12.323260533240642,6.2870184029696885,0.8600706688700457
80,43,10.372093023255815,248.41860465116278,8.567094007253965,6.717205880491609,0.6206717446955733
81,116,13.482758620689655,36.025862068965516,14.99593514096338,10.951440894538438,0.683133023962721
82,55,10.472727272727273,294.1090909090909,9.5398649525969,7.399479643884626,0.6311782941650591
83,42,10.595238095238095,431.26190476190476,8.109886462412602,6.749706641974734,0.5543535694066863
84,128,11.1328125,449.390625,13.517783246463,12.20331525812327,0.43014441160487826
85,70,10.357142857142858,540.0428571428571,12.684732950310838,7.574312050643478,0.8021516687605287
86,42,10.619047619047619,438.1666666666667,8.90695297042471,6.217849598957033,0.7160105914262906
87,52,10.48076923076923,588.2692307692307,10.72399973594309,6.212839927066408,0.8150861237499644
88,45,12.11111111111111,20.8,9.406371344140842,6.2764447247657325,0.7448296944925865
89,38,12.5,77.84210526315789,9.583131520254348,5.289161050160801,0.8338943636026668
90,39,11.128205128205128,220.82051282051282,9.332502971211142,5.3515206778243885,0.8192557981970856
91,68,11.426470588235293,398.3970588235294,10.243609306611596,8.526122562534212,0.5542717258103732
92,68,12.485294117647058,511.2647058823529,13.62844039711508,6.487081110855754,0.879447524300717
93,44,11.636363636363637,13.227272727272727,8.535051085791745,6.703583141116941,0.6189656646162229
94,160,11.89375,115.5875,16.46775814367461,13.153319608427319,0.6016874219718154
95,73,12.698630136986301,136.013698630137,11.489873190576292,8.375145925405251,0.6846037447119663
96,52,12.442307692307692,410.4807692307692,14.131207656804674,4.797815058113706,0.9405991566040282
97,61,11.573770491803279,579.2459016393443,9.210415867688843,8.643138796268536,0.3455259932775983
98,10,11.9,158.2,5.186475084170881,2.4290895828014762,0.8835426187866637
99,118,12.677966101694915,197.04237288135593,12.91716573130117,11.86368173796008,0.3955531215812865
100,119,10.890756302521009,5.823529411764706,15.317102180979187,10.563518363535312,0.7241379547843165
101,55,13.127272727272727,54.6,9.134929730912633,7.898634737226105,0.5023525528809588
102,58,12.637931034482758,65.56896551724138,10.778541231549376,7.17234616526004,0.7464617891194532
103,13,13.384615384615385,458.61538461538464,4.318667337728677,3.6794648440311994,0.523556754446835
104,131,14.541984732824428,503.5496183206107,15.360582575215101,11.480492224405669,0.6643748489462638
105,69,13.289855072463768,271.42028985507244,10.966349273573945,8.345992315283208,0.6486876383663422
106,51,13.294117647058824,288.29411764705884,9.935809767604807,6.871491870397921,0.7222917230408608
107,61,13.967213114754099,595.311475409836,9.626613980539195,8.253453121873623,0.5147208048417723
108,87,14.137931034482758,177.367816091954,11.315829813738963,9.857034958934436,0.4911345833271555
109,66,13.590909090909092,186.5909090909091,10.234434217531696,8.177449560583478,0.6013132859955327
110,82,13.597560975609756,494.609756097561,12.779157365504338,8.243655767110694,0.7641099570566182
111,6,14.0,340.5,3.265986323710904,2.0,0.7905694150420949
112,145,14.696551724137931,126.12413793103448,15.328237885367265,12.210273676631825,0.6045240213132966
113,68,15.779411764705882,26.75,11.188281972674046,8.12311370459151,0.6876549736312464
114,10,16.0,207.2,3.9191835884530852,3.0983866769659336,0.6123724356957946
115,52,16.96153846153846,221.01923076923077,9.423190249058239,7.323621931310737,0.629264339310935
116,45,16.288888888888888,83.35555555555555,8.864434845078904,6.760785060215817,0.64676831679696
117,13,16.615384615384617,372.61538461538464,4.318667337728677,3.6794648440311994,0.523556754446835
118,66,16.484848484848484,438.8939393939394,11.440330189386563,7.51334425830819,0.7541154211334619
119,80,17.05,213.4625,11.514348360802412,8.975370846159326,0.6264091114119048
120,132,17.143939393939394,422.06060606060606,13.68966785432643,12.405631682257622,0.42284077590782304
121,60,17.216666666666665,45.96666666666667,10.8690342991452,7.101305362287251,0.7570542624521049
122,39,17.384615384615383,61.38461538461539,8.031518853491631,6.315788329540717,0.617749004363847
123,58,17.310344827586206,90.55172413793103,8.913119260399965,8.38348502129072,0.33957736477581457
124,104,17.298076923076923,243.71153846153845,16.272355283545433,8.301748816227084,0.8600706203086033
125,149,18.335570469798657,487.248322147651,17.65227666662876,11.205136962223516,0.7727010763688885
126,66,17.757575757575758,98.4090909090909,9.754721229507105,8.718675034604136,0.4484851530718905
127,42,16.761904761904763,229.66666666666666,9.921400532690837,5.40062204744976,0.838864237699352
128,73,18.63013698630137,260.09589041095893,13.406804527030694,7.150326839312067,0.8459037072008153
129,49,18.06122448979592,266.1020408163265,9.787058970320425,6.514283079645033,0.7463071607463826
130,11,17.636363636363637,349.45454545454544,4.0,3.468869823334348,0.49792959773196904
131,46,18.304347826086957,412.95652173913044,8.381218240917462,7.020425323610273,0.5462260457272051
132,6,18.5,510.0,3.265986323710904,2.0,0.7905694150420949
133,63,18.61904761904762,284.7936507936508,10.681129849641925,7.64213669355135,0.6986330323466365
134,91,17.725274725274726,543.3186813186813,13.977286307042114,8.560110210289997,0.7905247805976344
135,56,18.857142857142858,275.7857142857143,10.757781254167654,6.787198306726122,0.7758555312092326
136,69,18.768115942028984,295.5217391304348,11.09972903297433,7.915350161400029,0.7010501058294866
137,102,18.705882352941178,403.0882352941176,13.846852779905717,9.431441883612427,0.7321668613956459
138,13,19.0,553.0,4.1509961733021665,4.1509961733021665,0.0
139,96,20.354166666666668,162.375,14.532578757429553,8.787142702911426,0.7964903012651805
140,47,19.127659574468087,253.51063829787233,9.582745810880544,6.632761631603401,0.7217472653490926
141,24,19.708333333333332,527.9166666666666,6.17012743931813,5.012381851676699,0.5831523994742793
142,51,18.901960784313726,1.7450980392156863,12.509948001048562,5.353574042520254,0.9038046136691399
143,77,20.415584415584416,73.96103896103897,14.397842511782299,7.149075625294681,0.868014997126095
144,30,19.933333333333334,596.1333333333333,7.982236557524802,5.157035063951542,0.7632833075037775
145,46,20.08695652173913,66.93478260869566,8.896935898580452,6.9001461896728475,0.6312685320010437
146,111,20.45945945945946,333.8378378378378,12.862752664000633,11.331763259741182,0.47316285372407546
147,20,20.5,356.5,6.0,4.09878030638384,0.7302967433402214
148,78,18.67948717948718,534.5512820512821,13.338798214779551,7.590882580162507,0.8222801231414959
149,67,20.432835820895523,585.3134328358209,10.751192173575854,7.922616243036968,0.6759954073345459
150,40,21.0,7.875,7.855876388131121,6.514231050124331,0.5589258929110644
