Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,16,0.875,401.125,6.615628169360914,3.1198499843355236,0.8818190759383678
2,11,0.8181818181818182,407.0,4.51260859854213,3.3327823236042473,0.674199862463242
3,20,1.1,517.9,7.968002347102842,3.375046458430402,0.9058610455291318
4,19,1.0526315789473684,91.78947368421052,6.690712509258749,3.9943194320305304,0.8022452324428511
5,25,1.28,233.16,7.664630541410256,4.425995782158082,0.8164209874670594
6,39,2.230769230769231,213.15384615384616,8.419364576711441,5.9817193841807095,0.703725878408912
7,66,2.272727272727273,353.42424242424244,13.753156378273205,6.168762283507837,0.8937656221261763
8,31,2.129032258064516,362.4193548387097,6.572343780022583,6.068026578783229,0.38415944744121655
9,60,2.2333333333333334,376.3833333333333,12.611943224728712,6.499999939025432,0.8569590576375844
10,47,2.2127659574468086,413.1489361702128,9.821496668743197,6.132529493524234,0.7811058163306578
11,46,2.3260869565217392,544.3913043478261,9.27572265630266,6.452583004225199,0.7183885412640827
12,56,2.5892857142857144,121.98214285714286,9.961272043318624,7.430466660257816,0.6660181658124481
13,66,2.6666666666666665,387.1363636363636,11.62943773536892,7.378242018110975,0.7729677688265073
14,121,3.0165289256198347,253.82644628099175,19.468681193806287,8.267521731979597,0.9053540726579209
15,73,2.9726027397260273,276.986301369863,13.214919415272842,7.434292223851076,0.826750943708148
16,107,3.364485981308411,159.0,16.18192750882339,8.660847292018643,0.8447144244362637
17,83,3.4096385542168677,221.06024096385542,14.41967841439482,7.606580796003547,0.8495463997856223
18,65,3.8461538461538463,268.18461538461537,10.089990250898213,8.429275677824007,0.5496277299576489
19,66,3.6666666666666665,494.3484848484849,9.939794730576546,8.642439303481977,0.493970522620648
20,60,3.3666666666666667,502.26666666666665,9.413467648740387,8.412158141873933,0.44880421603158904
21,98,3.663265306122449,534.5816326530612,12.99242335287495,9.829700294997496,0.6539107032404431
22,96,4.177083333333333,131.5,11.863060417683602,10.579826467477812,0.4523718152114816
23,148,4.5608108108108105,143.25,18.980861456543572,10.793774545077039,0.8225683811824522
24,78,3.7051282051282053,240.46153846153845,11.370113344301346,8.867863171330841,0.6258699695332623
25,84,4.25,486.17857142857144,11.293432205306905,9.704961626951409,0.5113952347521387
26,113,4.592920353982301,424.7433628318584,13.829226483607963,11.023041697637199,0.6038697285874942
27,129,4.565891472868217,436.74418604651163,14.802008998350795,11.657960421126694,0.6161956510107566
28,97,4.43298969072165,476.83505154639175,11.912320676123386,10.690672245218305,0.4411230172236199
29,116,4.991379310344827,587.4224137931035,12.9547849349448,11.82954408598205,0.4076440617422711
