Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,10,0.5,236.0,5.656854249492381,2.0,0.9354143466934853
2,8,0.375,266.0,4.898979485566356,1.9364916731037085,0.9185586535436918
3,11,0.36363636363636365,284.1818181818182,7.000091071529563,1.904422265109768,0.9622811991523511
4,16,1.0,197.5,6.38837916069811,3.0312722905008225,0.8802566520314323
5,31,0.967741935483871,205.32258064516128,11.954427289647928,3.2809945444109356,0.9615989367451605
6,15,0.8,277.4,6.342284798713821,2.9735652336328955,0.8832790580429856
7,12,1.0,298.5,4.47213595499958,3.265986323710904,0.6831300510639732
8,14,1.2857142857142858,304.5,4.20883424647321,4.120630029101703,0.2036532699906393
9,19,1.4210526315789473,9.105263157894736,5.544698233777089,4.2956952169149805,0.6322808964466017
10,4,1.0,70.25,2.8284271247461903,1.7320508075688772,0.7905694150420949
11,18,1.3333333333333333,415.0,5.333333333333333,4.216370213557839,0.6123724356957945
12,26,1.7307692307692308,3.3461538461538463,6.458964791992076,5.156497466643327,0.6021972256327986
13,22,1.7272727272727273,43.04545454545455,5.5195074369704376,5.0760656626865766,0.39271745514253664
14,23,1.826086956521739,124.0,5.405311397537409,5.360360002581718,0.12869789041755736
15,40,2.0,499.725,8.967205308254856,5.8291705207178435,0.7598877450937946
16,52,2.0384615384615383,525.5576923076923,12.127773220695184,5.6222259292647125,0.886053652187881
17,44,2.4545454545454546,101.6590909090909,9.107040374934236,6.170765311931538,0.735447366986617
18,17,1.8823529411764706,189.41176470588235,5.181899763382574,4.041201040002321,0.625943231252129
19,60,3.1333333333333333,222.45,12.223886558274662,6.479620845336628,0.8479485025091913
20,63,3.0793650793650795,139.87301587301587,10.758700552386108,7.869137685069192,0.6819263668507796
21,19,3.9473684210526314,348.6842105263158,5.447543815574656,4.478035086212478,0.5694466637667496
22,38,3.5,364.10526315789474,8.535804431815384,5.732145691217778,0.7409670747342244
23,32,4.21875,86.21875,8.564782118808438,4.807624908136995,0.8275955714059178
24,36,4.194444444444445,375.22222222222223,8.927654921508068,5.100296754620147,0.8207469701797683
25,38,4.0,588.5,7.455128930368747,6.407232755171875,0.511237358145545
26,177,6.47457627118644,314.75141242937855,19.423003666068837,13.028731874123755,0.7416484920574723
27,48,4.5,398.6666666666667,11.567547634081711,5.454117461955339,0.8818651945013002
28,25,5.92,49.96,6.008704009423619,5.3298664267631075,0.46172275593157236
29,78,5.038461538461538,110.5,11.296550172901233,8.878390845959098,0.6183049984260215
30,63,5.619047619047619,356.3809523809524,9.86048381893995,8.139646924388204,0.5644291819128061
31,50,5.48,575.92,9.071974401742942,7.042050869890162,0.6304346039939345
32,25,6.44,78.72,6.49483906158106,4.885188385739168,0.6589752126678906
33,20,6.05,152.5,5.760210882572018,4.424926054557173,0.6402240878773338
34,5,6.2,264.4,3.098386676965933,1.7888543819998317,0.816496580927726
35,21,5.9523809523809526,560.8095238095239,5.602338368222782,4.7002407233912535,0.5441647649087309
36,27,6.148148148148148,496.48148148148147,6.835437411897577,5.06565723075754,0.671408456648696
37,14,7.285714285714286,438.5,4.20883424647321,4.120630029101703,0.2036532699906393
38,43,7.395348837209302,120.62790697674419,9.776981843593427,5.638048115194124,0.8169803559872805
39,10,7.2,198.0,3.9191835884530852,3.0983866769659336,0.6123724356957946
40,10,7.7,242.7,4.0,3.149603149604724,0.6164414002968978
41,18,7.555555555555555,293.8333333333333,5.042642844739137,4.651180660376771,0.3863084894560834
42,136,8.198529411764707,342.5882352941176,16.283165097254695,10.76420224570686,0.7503301691618672
43,10,8.8,170.0,3.9191835884530852,3.0983866769659336,0.6123724356957946
44,19,9.0,24.789473684210527,5.191085476184401,4.602781286121147,0.46240219449488373
45,52,8.384615384615385,306.4230769230769,11.634594345775906,5.739678276430799,0.8698430208184548
46,29,8.931034482758621,351.13793103448273,7.163628956525852,5.16204885234163,0.693360042271845
47,17,9.647058823529411,0.9411764705882353,6.585670706008097,3.1796084995103278,0.8757267355038014
48,11,10.454545454545455,60.36363636363637,4.0,3.4688698233343476,0.49792959773196926
49,33,10.030303030303031,237.1818181818182,8.181547201325087,5.108270252256021,0.7811328763675253
50,7,10.0,50.714285714285715,3.0237157840738176,2.799416848895061,0.377964473009227
51,51,10.07843137254902,136.84313725490196,9.522795227831557,6.845689762110843,0.6951404120254848
52,43,10.13953488372093,371.8837209302326,8.6020816295528,6.360273809444121,0.6732798454783997
53,16,10.5,460.0,4.898979485566356,4.0,0.5773502691896258
54,30,10.533333333333333,522.8,6.5714482881300125,5.8101884322847335,0.46719092509263305
55,24,11.0,516.375,6.198117993929017,4.898979485566356,0.6125937884721167
56,51,11.549019607843137,11.843137254901961,10.559724945025302,6.4337703514113045,0.7929594404445425
57,16,12.0,81.5,4.898979485566356,4.0,0.5773502691896258
58,28,12.035714285714286,265.42857142857144,9.113828589349774,4.172231561053722,0.8890596792520428
59,111,12.198198198198199,299.56756756756755,13.400274293075688,11.128305825557941,0.5570878236851354
60,46,12.391304347826088,419.60869565217394,7.888638907855114,7.436689305469669,0.3336167284574964
61,32,12.625,582.15625,6.910158200998827,5.840298677051427,0.5344883724417774
62,17,12.882352941176471,214.41176470588235,5.181899763382574,4.041201040002321,0.625943231252129
63,12,13.5,445.5,3.8297084310253524,3.8297084310253524,0.0
64,58,12.689655172413794,548.0,10.241541813964227,7.243365958227435,0.7069600646566214
65,24,13.208333333333334,574.4583333333334,6.1491480669854415,4.979868387959696,0.586641311186041
66,52,12.76923076923077,249.21153846153845,10.983562581807357,6.07208602962493,0.8332914554065863
