Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,15,0.8,29.6,6.342284798713821,2.9735652336328955,0.8832790580429856
2,23,1.2173913043478262,236.7391304347826,7.436698279269407,3.9867287863330816,0.844161754726588
3,29,1.4827586206896552,372.1034482758621,8.582839062563066,4.603626332548345,0.8439793277399854
4,39,2.8461538461538463,476.6666666666667,8.760938538087396,6.297109058395586,0.6952468387475234
5,26,1.8461538461538463,139.53846153846155,6.510418041618965,5.021164213552168,0.6365315537797905
6,16,2.625,153.4375,5.0420400923290005,4.03303009006218,0.6001591575484752
7,21,3.0476190476190474,403.2857142857143,6.185882043435081,4.36567593658258,0.708462625205762
8,58,2.810344827586207,413.2241379310345,11.815346365661092,6.323274243302356,0.8447414154048009
9,58,4.224137931034483,387.2758620689655,10.479797351873202,7.076968196542388,0.7375465615095774
10,57,3.9649122807017543,91.85964912280701,10.922420900818251,7.143704645605463,0.7564596102333351
11,34,4.117647058823529,161.97058823529412,8.139132618709993,5.301647045166398,0.7587539011375112
12,19,3.789473684210526,377.05263157894734,5.796863149743142,4.124480097164183,0.7026840062083063
13,60,4.45,482.1,11.037158649191298,6.917210103737516,0.7792443843115212
14,58,4.0344827586206895,99.37931034482759,10.613960361204784,7.262708655070986,0.729238119249464
15,41,5.0,180.09756097560975,10.3179104522129,5.02900314387605,0.8731759141364623
16,26,5.269230769230769,352.2307692307692,6.8545681954789695,4.922786788473657,0.6958614409419452
17,73,5.575342465753424,360.1506849315069,10.116919838119502,9.176465149911298,0.4210414418691082
18,29,5.620689655172414,467.0,7.0268307262947864,5.217104586362619,0.6698961028645388
19,52,6.923076923076923,85.11538461538461,9.035336204790864,7.3522110523775845,0.5812605738065184
20,59,6.47457627118644,249.72881355932202,9.45826492638159,7.906121155772359,0.5488886056510657
21,68,7.279411764705882,129.75,10.970834046109179,7.895115062823535,0.6943413192133272
22,82,7.304878048780488,65.20731707317073,12.863682483928722,8.15457653840956,0.7733966539469939
23,52,7.865384615384615,167.51923076923077,9.084448446104446,7.334324989887581,0.5900735299786675
24,64,5.890625,213.765625,12.68533276839579,7.349287043997123,0.8150766645353529
25,4,8.5,418.5,2.0,2.0,0.0
26,134,8.335820895522389,499.3059701492537,15.307029965106642,11.239788150011062,0.6788366814173286
27,71,8.605633802816902,545.1267605633802,13.0577512252966,6.947717084933884,0.846696548442095
28,87,10.183908045977011,18.839080459770116,13.392772028160808,8.287923465485244,0.7855205662980965
29,20,9.7,332.9,5.4478633986980824,4.639049944668172,0.5242966935960685
30,39,10.0,298.0,9.477455814541626,5.16629962315695,0.8383615346420576
31,97,10.402061855670103,8.896907216494846,16.63612226243141,7.471487972972278,0.893475291545383
32,44,10.340909090909092,92.61363636363636,10.114833217050561,5.751397981649044,0.8226070557366011
33,50,11.12,354.4,9.076102669101843,7.0166915522860505,0.6342899866693118
34,39,11.051282051282051,310.56410256410254,7.839199102036723,6.522399691912421,0.5547400378288306
35,20,11.05,468.9,5.215361924162119,4.795831523312719,0.3929526239966882
36,74,11.486486486486486,386.8243243243243,10.971514285739062,8.605119422041584,0.6203632200444102
37,63,12.380952380952381,172.3968253968254,11.657668875993334,6.9250016088233695,0.8044431049019526
38,32,12.21875,190.21875,7.332848930502224,5.540584496461757,0.6550515840723335
39,57,11.421052631578947,516.8771929824561,10.86302052235966,6.73595244696612,0.784537809265084
40,24,11.916666666666666,305.0833333333333,5.773502691896257,5.270462766947299,0.40824829046386285
41,112,13.3125,321.86607142857144,14.240069747364501,10.6475783065576,0.6640146831413031
42,12,14.25,60.583333333333336,4.418071998329191,3.371873174730685,0.6461621652955031
43,51,14.901960784313726,345.96078431372547,9.197378415629139,7.013602616890049,0.6469111219543087
44,53,14.528301886792454,376.3018867924528,8.309773852378951,8.105744105299845,0.22023423801949657
45,67,16.044776119402986,536.6716417910447,10.54729552368019,8.347690702956225,0.6112297815123677
46,89,14.730337078651685,413.4157303370786,14.891112593991195,7.7452495242122,0.8540897579915403
47,59,15.966101694915254,483.4406779661017,9.208028489475298,8.098036683197833,0.4759840495861201
48,32,16.1875,147.28125,9.422042498522202,4.3470668451314936,0.887206770031233
49,6,16.166666666666668,183.16666666666666,3.1269438398822857,2.309401076758503,0.674199862463242
50,27,16.074074074074073,312.8888888888889,6.437363249386761,5.475284078452184,0.5258980157415315
51,52,17.057692307692307,259.5769230769231,12.373916220882549,5.375138558059976,0.9007236005363546
52,38,17.157894736842106,359.5263157894737,7.545218155161858,6.401210835891217,0.5293880216995303
53,13,17.615384615384617,55.38461538461539,4.318667337728677,3.6794648440311994,0.523556754446835
54,19,17.842105263157894,267.2105263157895,5.57942347007946,4.3738337363417035,0.6208591115127354
55,16,18.5,154.0,4.898979485566356,4.0,0.5773502691896258
56,45,18.466666666666665,542.2888888888889,9.336993311723564,6.232595547190121,0.7445951542123398
57,58,19.25862068965517,273.12068965517244,10.391281616606584,7.160291896184923,0.7246973979011572
58,17,18.88235294117647,19.41176470588235,5.181899763382574,4.041201040002321,0.625943231252129
59,98,19.632653061224488,367.3469387755102,12.259909005954963,10.554884411255633,0.5087288269942368
60,55,19.490909090909092,408.5272727272727,9.534348017281085,7.414438200955044,0.6286906385598691
61,18,20.22222222222222,229.5,5.258737584977436,4.268749491621899,0.5840132092439594
62,36,20.583333333333332,250.66666666666666,11.686958520599553,4.078875183185642,0.9371186878848978
63,64,19.3125,352.5625,10.32263053674234,8.174246069327406,0.6106815764754424
64,99,20.060606060606062,390.6969696969697,12.011479511459438,10.497445051039847,0.4860139646689626
65,84,19.952380952380953,423.25,11.253596193571726,9.568614673555672,0.5263439842897281
66,42,20.261904761904763,318.0238095238095,10.03790133975708,5.5412443819969495,0.8338228179512391
67,52,20.884615384615383,529.6153846153846,9.457019540464652,6.993423816525203,0.6731614511659819
68,40,21.05,167.8,8.708507164614549,5.956668780774795,0.7294766373236535
69,74,21.06756756756757,473.77027027027026,11.749516888465159,8.044070522118055,0.7288908737839404
70,11,20.818181818181817,571.1818181818181,3.8138503569823694,3.6725472503134826,0.26967994498529707
71,84,20.916666666666668,577.8214285714286,12.748469260204711,8.613277521490014,0.7372387702365651
72,40,21.95,593.85,8.286394724032506,6.175407879446202,0.6667888990670536
73,45,22.444444444444443,131.66666666666666,10.594967606172856,5.379751216603131,0.8614957604966794
74,17,24.0,554.6470588235294,4.752708206288037,4.538188593408449,0.2970442628930025
75,72,23.88888888888889,115.11111111111111,11.433517444076392,8.02715221502379,0.7121059870400538
76,70,23.885714285714286,189.5,10.34954667961875,8.736993006275018,0.5360426698484997
77,96,24.958333333333332,277.3020833333333,14.388623059779466,8.773806427164912,0.7925754363952044
78,22,24.863636363636363,199.0,5.565537405459625,4.972652484064488,0.4491186673637602
79,39,25.333333333333332,355.5128205128205,7.809486781702544,6.397172521681705,0.5735736091894433
