Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,15,0.7333333333333333,76.0,6.531972647421808,3.0868898407440595,0.8812869377601524
2,11,0.9090909090909091,94.36363636363636,4.346129984141888,3.067356324605906,0.7084437526351622
3,6,0.5,469.0,3.265986323710904,2.0,0.7905694150420949
4,13,0.7692307692307693,88.38461538461539,5.577731984746022,3.1587439438471296,0.8241900378028242
5,17,1.411764705882353,277.11764705882354,5.181899763382574,4.0412010400023215,0.6259432312521288
6,23,1.565217391304348,236.3913043478261,5.989160743318727,5.11211642170113,0.5209922633588158
7,33,1.8484848484848484,251.72727272727272,8.25058460522997,5.039917122274793,0.7917419033628079
8,19,1.4210526315789473,260.10526315789474,5.544698233777089,4.2956952169149805,0.6322808964466017
9,22,1.5,498.72727272727275,6.402478858785094,4.30644337539164,0.7399869222907188
10,50,1.78,23.2,12.238257818433578,5.382438626640293,0.898093626717393
11,30,2.1333333333333333,156.1,6.903058194817838,5.600893659156593,0.584541087695464
12,54,2.240740740740741,211.90740740740742,11.091719560016722,6.282104812736835,0.8241456645141928
13,40,2.1,266.725,8.921233632197314,6.15155187572628,0.7242471280671262
14,22,1.5,414.27272727272725,6.402478858785095,4.306443375391641,0.7399869222907188
15,16,1.5,505.5,4.47213595499958,4.47213595499958,0.0
16,41,2.926829268292683,82.51219512195122,8.960183855938109,5.769367298196928,0.7651185896246532
17,80,3.6875,164.925,13.138927321176908,8.143469091783366,0.7847620983220098
18,56,2.4107142857142856,356.57142857142856,11.430649546967917,6.413350704657651,0.8277709577557297
19,63,3.2698412698412698,65.93650793650794,9.587200706949524,8.436439656250165,0.4750310678967025
20,62,3.2419354838709675,386.2258064516129,9.62748190313633,8.239043120339248,0.5173336203145452
21,53,2.8867924528301887,536.0,9.094887637133043,7.398536412469416,0.5815887041036345
22,68,3.6029411764705883,243.41176470588235,10.260841071126919,8.475422560079144,0.5636747098430941
23,78,3.782051282051282,290.62820512820514,10.62480871079954,9.57765390495431,0.43289889899436307
24,37,2.864864864864865,298.94594594594594,7.208516915262622,6.511609098905788,0.4289639502179331
25,11,3.1818181818181817,369.1818181818182,3.8138503569823694,3.6725472503134826,0.26967994498529707
26,76,3.8157894736842106,133.22368421052633,10.653171560526037,9.21715352381095,0.5014221474712696
27,22,3.9545454545454546,193.9090909090909,6.005960538612905,4.606266840617432,0.641707776881674
28,25,3.88,272.28,6.312425248542684,5.271478680746117,0.5501048121668922
29,30,4.2,334.5,6.641132748731743,5.731959160158312,0.5050337055913175
30,107,4.719626168224299,201.15887850467288,13.320642554285367,10.471223216783066,0.6181121202388579
31,19,4.052631578947368,225.05263157894737,5.263157894736842,4.588314677411235,0.4898979485566356
32,37,4.297297297297297,477.35135135135135,7.547926077700477,6.252914208895034,0.5600953939591388
33,84,4.345238095238095,114.5952380952381,11.28289697989867,9.825927103879005,0.4915148954806883
34,46,3.3260869565217392,125.95652173913044,9.80497027073648,6.50422186240156,0.748300705340639
35,21,4.857142857142857,255.85714285714286,6.590035768383312,4.288887713980077,0.7592371847827873
36,24,3.7916666666666665,519.375,8.252063052320366,3.780521692758547,0.8888849496922945
37,74,5.8108108108108105,105.25675675675676,11.49110195444055,8.431124914640296,0.6794638360503596
38,30,5.133333333333334,151.96666666666667,7.6261678424788055,5.02719356594246,0.7519649317561415
39,24,5.125,482.8333333333333,5.811014160855937,5.247634703167451,0.4295360352800381
40,31,6.451612903225806,23.483870967741936,7.862189537092912,5.262389140927139,0.7429664088847466
41,59,5.559322033898305,32.067796610169495,10.332327350853523,7.227157659668145,0.7146615211727649
42,68,5.838235294117647,309.6029411764706,9.633129015081078,9.140884342079472,0.3155743504495962
43,31,6.290322580645161,457.19354838709677,6.892028343795922,5.711084885874332,0.5597658717535345
44,81,6.62962962962963,95.50617283950618,11.033725104952381,9.415630932539916,0.5213382086616807
45,47,5.702127659574468,121.17021276595744,11.184584827332918,5.6267357359633605,0.864240117847349
46,14,6.714285714285714,451.5,4.20883424647321,4.120630029101703,0.2036532699906393
47,74,6.324324324324325,469.0945945945946,11.039085354131524,8.61105579515297,0.6257152368027548
48,41,7.341463414634147,54.97560975609756,7.889039913612807,6.74881556025131,0.5178568560966808
49,26,7.6923076923076925,71.5,5.950486032558067,5.5746679790749045,0.34975163074467036
50,38,7.2631578947368425,303.05263157894734,10.072866823809768,4.781075568288134,0.8801752001960153
51,30,7.5,230.33333333333334,6.3456021516217564,5.962847939999438,0.3420494006638243
52,52,7.5,264.25,9.012811394385729,7.498717839122181,0.5547658528741216
53,78,6.769230769230769,278.94871794871796,14.73785081725831,7.027715431700528,0.8789857431574754
54,39,8.41025641025641,296.6666666666667,7.916618486725252,6.31928254474206,0.6023527478156817
55,36,7.694444444444445,321.69444444444446,6.831300510639733,6.742165091679141,0.16101529717988294
56,93,9.365591397849462,169.752688172043,13.11736824292284,9.24460319878678,0.7094452878464438
57,26,8.23076923076923,187.30769230769232,6.01330644810815,5.51328927038047,0.3992359635093797
58,68,9.455882352941176,78.86764705882354,11.631920935307036,7.477727491313829,0.7659814724136785
59,30,8.666666666666666,181.2,6.317486299531702,6.050200195926147,0.2877982277471246
60,9,9.333333333333334,352.8888888888889,3.885753375057407,2.7954428906961324,0.6945875203623408
61,19,9.157894736842104,501.8421052631579,5.271572221283753,4.5005385950383054,0.5207037318817046
62,148,10.243243243243244,140.95945945945945,15.76206325399895,12.040048479235516,0.6453790635540556
63,26,10.307692307692308,495.96153846153845,6.3036520951358375,5.199346212046313,0.5654028390314514
64,54,10.37037037037037,152.83333333333334,10.574787370969432,6.725945579475952,0.771659375868525
65,83,10.301204819277109,345.30120481927713,11.712353236728644,9.076091339470373,0.632064083157792
66,39,10.35897435897436,523.6666666666666,8.143929940297788,6.209249118957573,0.6470601971620681
67,85,11.352941176470589,48.37647058823529,13.335011080729549,9.492362905265637,0.7023440502092806
68,25,11.2,59.56,6.45921595312105,4.864250124217146,0.6579389213650304
69,44,10.977272727272727,65.86363636363636,7.9325558366714395,7.061138850428593,0.45567395308476366
70,45,10.955555555555556,248.62222222222223,9.360270608103468,6.141230891207702,0.7546779244663593
71,76,11.31578947368421,382.35526315789474,12.292017909265997,8.183858979469669,0.7461423467820762
72,22,10.909090909090908,567.1363636363636,7.522731495257457,3.6775281548344863,0.8723648128031292
73,44,12.568181818181818,160.47727272727272,9.871291996411594,5.9637118294222065,0.7968728602659296
74,50,11.68,375.22,9.447185578725167,6.848203022773729,0.6888609979606706
75,128,12.15625,238.359375,13.145454844677282,12.459533926939265,0.3188039552134187
76,23,11.869565217391305,254.82608695652175,5.879028735726314,5.020220770807024,0.5204041439252234
77,43,12.325581395348838,325.7906976744186,7.917739982373243,7.010348092299399,0.4648344482828562
78,63,12.46031746031746,363.3015873015873,9.84755802613646,8.142912993077497,0.5623538815867939
79,46,12.717391304347826,86.21739130434783,8.781439339992627,6.761794278916862,0.6380320684357469
80,50,12.6,106.52,9.442231299460149,7.107592284838454,0.6583122232336428
81,59,12.338983050847459,332.49152542372883,10.030925866100922,8.282008964685886,0.5641863071486183
82,37,13.08108108108108,14.91891891891892,7.468854248396055,6.325017287053006,0.5318279613892063
83,80,13.075,269.35,11.47915206664042,9.043177971871668,0.6159420547133104
84,19,13.157894736842104,408.8421052631579,5.271572221283753,4.5005385950383054,0.5207037318817046
85,186,13.74731182795699,208.55376344086022,17.358844799189505,14.035686217004137,0.5884122598064635
86,30,14.466666666666667,21.366666666666667,6.175219294351686,6.150700050491091,0.08902476018169433
87,78,14.128205128205128,279.2564102564103,12.081111674782479,8.4010695840316,0.7186337286567184
88,80,14.525,311.7875,10.877145708601748,9.651694215724334,0.4611214453869608
89,52,14.096153846153847,461.5769230769231,8.426203192604769,7.931604021916847,0.33756491915663633
90,98,14.33673469387755,114.31632653061224,12.441729192270312,10.528502056205568,0.5328257506888099
91,94,14.574468085106384,128.2872340425532,11.663794197199433,10.477650749292732,0.4393713542259913
92,20,14.9,285.95,6.23197079847183,4.020266156238213,0.7640952021595979
93,36,14.444444444444445,299.47222222222223,8.022727068313435,5.775110368648114,0.6941360805492112
94,35,15.2,337.54285714285714,7.229404604477371,6.12097388571944,0.5321064635877428
95,27,15.074074074074074,472.4074074074074,6.421500681256117,5.2654105708259085,0.5724125976557588
96,23,14.869565217391305,569.7826086956521,5.873113002539891,4.929936635332647,0.5435021718802291
97,38,15.736842105263158,155.39473684210526,7.373174942814463,6.596125183767989,0.446845306505061
98,74,15.41891891891892,260.4864864864865,10.501313243094176,9.443615813335185,0.4373743995004307
99,114,15.833333333333334,31.92982456140351,13.510504717422606,10.810774668012701,0.5997659483760169
100,51,14.882352941176471,94.80392156862744,10.722023446520266,6.259553024133821,0.8118951092517869
101,24,15.375,304.625,6.30513170783993,5.139258780549797,0.5793323493137978
102,42,14.976190476190476,589.6428571428571,10.736032396499834,5.5909883143697785,0.8536978910301799
103,24,16.5,90.0,6.627842484018953,5.040340994453332,0.649361471409175
104,81,18.382716049382715,392.2962962962963,14.445351216741097,7.378876380682667,0.8596917200083074
105,24,16.583333333333332,499.6666666666667,5.978160075788583,5.13543700373771,0.5119201518509486
106,41,16.634146341463413,146.73170731707316,7.991737800541557,6.548864756915747,0.5731443758168318
107,67,17.134328358208954,371.4029850746269,10.686358268967357,7.995599731686745,0.6634662399516413
108,97,17.309278350515463,71.49484536082474,12.21368117682072,10.811232412750785,0.4652602261477217
109,39,16.153846153846153,121.0,9.392476760003262,6.342175881230301,0.7375981023190172
110,65,17.323076923076922,320.38461538461536,9.551051091829905,8.777709967413143,0.39418576727933907
111,25,17.6,544.48,6.321500917350274,5.047001699220999,0.6021451801815632
112,58,18.120689655172413,168.01724137931035,8.83689818243253,8.50247658274191,0.27249844323059813
113,47,17.97872340425532,39.57446808510638,9.873860503070011,6.286277970072841,0.7711458080511046
114,78,19.94871794871795,82.71794871794872,13.433413029724104,7.816667119225819,0.8132729116324676
115,113,18.84070796460177,292.16814159292034,12.997807151326409,11.211739618396038,0.5059087355401053
116,69,18.333333333333332,53.594202898550726,11.143088574379433,8.207380071042762,0.6763891407861249
117,72,19.291666666666668,402.40277777777777,11.308494518260648,8.174828944612772,0.6909602309893675
118,65,20.107692307692307,13.538461538461538,10.272990719903241,8.086710854111992,0.6167210764270022
119,35,19.17142857142857,46.8,7.359769730161465,6.199828316304581,0.5388615656584929
120,4,20.5,452.5,2.0,2.0,0.0
121,29,20.0,506.2068965517241,9.817452071170445,3.935029864989181,0.9161568815669126
122,47,20.638297872340427,174.46808510638297,8.724235939569994,6.976515782149648,0.6004388278356844
123,41,20.75609756097561,305.6341463414634,7.478536587290521,7.060888223546556,0.3295052832264536
124,37,21.27027027027027,65.16216216216216,7.429941030850469,6.465376207106134,0.4927363206057264
125,121,21.181818181818183,359.6528925619835,15.896311197690414,9.934881336953488,0.7806405222302132
