Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,13,0.8461538461538461,120.0,5.203549084703927,3.076923076923076,0.8064425896179159
2,11,0.7272727272727273,130.72727272727272,4.899296620841422,2.9199003820073255,0.8029966139691335
3,14,1.0714285714285714,312.7142857142857,4.923636727197415,3.790784388032628,0.6381458095618924
4,11,0.5454545454545454,381.3636363636364,6.003975887808944,2.555540243334668,0.9048919624479241
5,15,0.8,512.4,6.342284798713821,2.9735652336328955,0.8832790580429856
6,22,1.3636363636363635,7.5,6.4666979068286325,4.271760045262084,0.7507571935295483
7,31,1.2580645161290323,21.419354838709676,9.576373599400522,4.298638436760045,0.8935922639210238
8,14,0.9285714285714286,152.14285714285714,5.449353665897314,3.1458514520977277,0.8165399631383786
9,16,1.125,540.0,5.477225575051661,3.7080992435478315,0.7359800721939873
10,27,1.7037037037037037,136.77777777777777,6.7650866895115005,5.1677346458664495,0.6453547691533368
11,18,1.3333333333333333,227.0,5.333333333333333,4.216370213557839,0.6123724356957945
12,38,2.263157894736842,36.76315789473684,7.994575634555324,6.170998319329651,0.6357461850853025
13,53,2.2452830188679247,211.52830188679246,10.65328863804393,6.525994856713684,0.7904083525404186
14,41,2.3658536585365852,524.0975609756098,8.04009237143602,6.536174611293494,0.5823367024434756
15,49,2.7142857142857144,29.6734693877551,8.646359860062129,7.2691559185064625,0.5414722201962022
16,33,2.5454545454545454,430.09090909090907,7.119797622886563,5.8406240696211125,0.571882297073349
17,4,2.5,453.5,2.0,2.0,0.0
18,67,3.0597014925373136,484.4029850746269,10.49754916715004,8.470129667915918,0.5907326646234193
19,58,2.706896551724138,554.6034482758621,10.14905001001274,7.362718638464667,0.6882654916250041
20,53,2.7735849056603774,89.22641509433963,9.682540337557418,7.036592325174006,0.6869232411811005
21,78,3.1153846153846154,179.33333333333334,12.922317642324568,7.834659251083257,0.7952443830484295
22,76,3.0,191.18421052631578,12.531743275959027,7.886821150601654,0.777124018022004
23,70,3.1857142857142855,420.0857142857143,10.98598471883253,8.391077438202121,0.6454548936958168
24,19,3.3684210526315788,1.368421052631579,5.739747602691578,4.27676916855565,0.6669365644452531
25,49,3.5714285714285716,96.83673469387755,8.4952385365065,7.310625798893922,0.5093563751337805
26,42,3.2142857142857144,250.02380952380952,7.7552449511970245,6.877709485364559,0.4620647404122033
27,99,3.3535353535353534,273.16161616161617,14.38026831212424,8.99395246229415,0.7802746360818799
28,70,3.857142857142857,411.4,9.771883850147802,9.265653071184303,0.3176883993316452
29,68,3.4411764705882355,461.4117647058824,10.463072168627773,8.864506986622903,0.5312447903397524
30,93,3.5806451612903225,471.60215053763443,13.759952332938902,8.664921802774879,0.7768219221698891
31,78,4.166666666666667,493.2307692307692,12.985190160379132,7.8273755645119385,0.7978979707906791
32,105,3.4761904761904763,77.5904761904762,19.569171563796353,7.117574018414646,0.931510821454434
33,39,4.3076923076923075,141.71794871794873,8.42123922972301,6.054260027784726,0.6950851204140821
34,21,3.9523809523809526,217.66666666666666,5.85935609600855,4.664616713944808,0.6051688367286395
35,94,3.6382978723404253,319.43617021276594,13.995102380737636,8.849807464025291,0.7746825628834741
36,18,4.888888888888889,402.44444444444446,5.132946212902184,4.480247343827444,0.4880042003142553
37,48,4.875,115.77083333333333,9.10716263084232,6.705916122172376,0.6766179236369435
38,36,5.111111111111111,127.55555555555556,9.07586267195749,5.125494324297962,0.8252695153240824
39,61,4.704918032786885,162.59016393442624,11.725155588719204,6.896002974939748,0.8087609988968917
40,60,5.066666666666666,384.6,9.197577503566247,8.436436271008095,0.398322424137741
41,15,5.6,391.1333333333333,4.848616334585962,4.038953065115814,0.5532557053143968
42,32,5.15625,537.09375,7.5148833462590074,5.476794527104246,0.6847340610348954
43,98,5.438775510204081,202.30612244897958,13.287860412196865,9.67618299930645,0.685367645986913
44,22,5.954545454545454,286.90909090909093,7.4547540376664445,3.8479614768279613,0.8564828320282584
45,64,6.90625,364.46875,12.283701956573806,6.778968670975317,0.8339321981166565
46,80,6.6,507.375,10.271545329157973,9.984255432983126,0.23485461431213314
47,19,6.631578947368421,528.4736842105264,5.695310541255227,4.169006159014705,0.6812973031418518
48,40,6.975,157.175,8.283829899210783,6.105584509360382,0.6758398400867763
