Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,14,0.7857142857142857,313.2142857142857,5.9143273407509565,3.043949747553235,0.8573860311337047
2,21,1.2857142857142858,28.428571428571427,6.49353563909391,4.102096071855072,0.775196679940849
3,8,0.5,157.5,4.47213595499958,2.0,0.8944271909999159
4,39,1.4102564102564104,201.15384615384616,11.51980335815436,4.29870648759718,0.9277678190571556
5,57,1.3333333333333333,587.0175438596491,17.36653512336426,4.212310821454104,0.9701380752196412
6,50,1.6,148.7,13.334875928588005,4.892962698525732,0.9302486539293916
7,29,1.3793103448275863,254.3793103448276,8.49752000443845,4.380423605998086,0.8568929737614011
8,36,1.8333333333333333,341.1111111111111,8.681006761987627,5.2913274600692715,0.792763586917588
9,29,1.6206896551724137,384.13793103448273,7.580886992913492,4.933307670990732,0.7592869238640148
10,27,1.4444444444444444,427.1111111111111,7.811725553869512,4.378866832323127,0.828120228558902
11,32,2.34375,267.71875,7.018083230840515,5.795710289946794,0.5639261192031892
12,59,2.559322033898305,493.4406779661017,10.504507500567678,7.368071224126108,0.7127482308739449
13,93,3.075268817204301,243.8494623655914,14.712821938061559,8.15073479761826,0.8325242900763162
14,29,2.9655172413793105,541.2068965517242,7.809162352828431,4.767268877512208,0.7920384385718856
15,54,4.074074074074074,6.0,8.95775400767197,7.715095818892317,0.508137949008387
16,62,5.161290322580645,40.225806451612904,10.89039590192545,7.284947011324525,0.7433225539574098
17,99,3.9797979797979797,304.8484848484849,13.223586967890562,10.12823232931958,0.6429338501821217
18,170,5.447058823529412,524.5470588235294,15.884149198147364,14.256123485932289,0.441001697028574
19,93,5.086021505376344,465.4516129032258,12.961226130177671,9.347600909029357,0.6927297430051379
20,83,5.144578313253012,535.3855421686746,12.473344152830876,8.768333826718415,0.7112236941585944
21,66,4.015151515151516,575.4545454545455,10.075046789182315,8.480049923468064,0.5399635655143652
22,123,5.772357723577236,502.1544715447154,15.015481706643115,10.653027331102408,0.7047360718784383
23,86,7.313953488372093,514.2209302325581,15.039234449989083,7.972227985059652,0.8479380511275739
24,69,6.3768115942028984,586.9420289855072,14.093140652802191,6.268150344523697,0.8956467889720768
25,113,7.3097345132743365,142.2212389380531,15.489182792016754,9.363685528545071,0.79658189146639
26,67,7.417910447761194,153.86567164179104,10.054710786937264,8.530821933962239,0.529291073875927
27,34,7.911764705882353,185.6764705882353,8.186516444982946,5.213601493933564,0.7709858622576776
28,43,8.046511627906977,350.5581395348837,8.80359308582902,6.167329986561025,0.7136063469399887
29,99,7.777777777777778,446.26262626262627,15.784703027341463,8.12652294106278,0.8572890838347793
30,43,8.255813953488373,562.953488372093,7.67402073583713,7.109104577064539,0.37657558506108496
31,38,9.026315789473685,323.07894736842104,8.00462665358887,6.002139212676127,0.6616262909848594
32,59,10.11864406779661,392.2881355932203,10.546681320796077,7.104095568560887,0.7391089694014593
33,34,9.970588235294118,493.61764705882354,7.306497778267987,5.883459034969563,0.5929537122278945
34,54,10.61111111111111,413.3888888888889,8.56637122995395,7.962876829852853,0.36869417820062067
35,63,11.380952380952381,104.87301587301587,10.166757838690467,7.917825504732927,0.6272778736906206
36,107,11.700934579439252,225.80373831775702,13.89514382508155,10.069806462251744,0.6890648410503838
37,70,11.471428571428572,594.1857142857143,10.957383439786897,8.263482069236062,0.6567052013397022
38,45,12.11111111111111,25.844444444444445,9.342298207806538,6.106744500463862,0.756782999634129
39,54,12.351851851851851,370.44444444444446,9.337674055460296,7.37110713957304,0.6138864394312624
40,84,12.142857142857142,342.0595238095238,11.667811621864384,9.702866518132904,0.5553860330236419
41,37,13.0,458.0,6.8339375694179925,6.8339375694179925,0.0
42,103,13.184466019417476,507.58252427184465,13.750070742157588,9.729876495414187,0.7065894433092706
43,38,12.710526315789474,583.421052631579,7.936541522030964,6.406602037453892,0.5902391417976166
44,90,13.433333333333334,360.3666666666667,11.784840698449367,9.922240827832429,0.539556323279377
45,36,13.805555555555555,480.75,8.335745387600596,5.499431233757158,0.751493241584176
46,158,13.164556962025317,541.9430379746835,16.793685489136355,12.139207830670975,0.691011686643914
47,114,13.728070175438596,555.2280701754386,13.49542306273192,10.760482868752566,0.6035262485252673
48,117,14.572649572649572,575.6923076923077,16.751399229272295,9.175213675375145,0.8366563354390426
49,59,14.576271186440678,325.76271186440675,10.319403181019323,7.335126878929814,0.7033848585538058
50,53,15.018867924528301,519.5471698113207,9.152440946881102,7.506162286765716,0.5721817888728298
51,12,15.25,257.6666666666667,4.167620293867669,3.631321610887408,0.4907192147942729
