Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.2,5.09,0.48,0.0,0.56,0.24,0.24,0.16,0.12,0.04,0.04,0.0,2.46,0.04,0.04,0.08,0.63,0.2,0.55,0.04,0.0,0.36,0.12,0.04,0.04,0.24,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.04,2.08,0.28,0.08,0.04,13.86,29.21,0.16,0.12,0.48,0.68
2,0.2,12.033333333333333,0.6,0.0,1.1166666666666667,1.2666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.13333333333333333,0.2,0.2,0.0,0.4,0.4,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,1.35,0.06666666666666667,0.3333333333333333,0.7333333333333333,18.916666666666668,41.88333333333333,0.26666666666666666,0.13333333333333333,0.9,1.6
3,0.25,4.743055555555555,0.3333333333333333,0.027777777777777776,0.16666666666666666,0.1388888888888889,0.19444444444444445,0.2222222222222222,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.0,0.05555555555555555,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.0,0.4722222222222222,0.3055555555555556,0.027777777777777776,0.05555555555555555,0.1388888888888889,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.027777777777777776,0.7361111111111112,0.1111111111111111,0.0,0.027777777777777776,13.631944444444445,21.79861111111111,0.027777777777777776,0.08333333333333333,0.9305555555555556,0.6111111111111112
4,0.2857142857142857,27.35,2.0785714285714287,0.05714285714285714,0.34285714285714286,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.0,0.02857142857142857,0.5714285714285714,0.22857142857142856,0.05714285714285714,0.0,0.4,0.08571428571428572,0.17142857142857143,0.0,0.0,0.4928571428571429,0.2,0.0,0.02857142857142857,0.11428571428571428,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,1.1428571428571428,0.14285714285714285,0.2,0.02857142857142857,36.07857142857143,68.08571428571429,0.08571428571428572,0.05714285714285714,0.22857142857142856,1.0
5,0.8068181818181818,22.863636363636363,2.284090909090909,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.4090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.7727272727272727,0.045454545454545456,0.0,0.22727272727272727,0.09090909090909091,0.0,0.17045454545454544,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,3.1136363636363638,0.13636363636363635,0.0,0.0,45.86363636363637,92.0909090909091,0.3181818181818182,0.22727272727272727,0.22727272727272727,1.3863636363636365
6,1.0909090909090908,16.65909090909091,1.0454545454545454,0.0,0.0,0.18181818181818182,0.13636363636363635,0.38636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.0,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.0,0.0,0.22727272727272727,0.0,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,5.329545454545454,0.13636363636363635,0.09090909090909091,0.045454545454545456,46.67045454545455,80.85227272727273,0.22727272727272727,0.2727272727272727,0.09090909090909091,1.0454545454545454
7,0.1694915254237288,5.419491525423729,0.6101694915254238,0.01694915254237288,2.4533898305084745,1.1228813559322033,0.1694915254237288,0.11864406779661017,0.5635593220338984,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.0,0.23728813559322035,0.1694915254237288,0.1694915254237288,0.01694915254237288,0.01694915254237288,0.2966101694915254,1.2627118644067796,0.03389830508474576,0.11864406779661017,0.1864406779661017,0.03389830508474576,0.0,0.03389830508474576,0.0,0.01694915254237288,0.0,0.0,0.03389830508474576,0.288135593220339,0.11864406779661017,0.5550847457627118,0.6822033898305084,16.216101694915253,31.021186440677965,0.1016949152542373,0.0847457627118644,0.5932203389830508,3.0084745762711864
8,1.2314814814814814,16.98611111111111,1.1296296296296295,0.018518518518518517,0.08796296296296297,0.14814814814814814,0.12962962962962962,0.3148148148148148,0.12962962962962962,0.1111111111111111,0.018518518518518517,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,0.09259259259259259,0.2222222222222222,0.05555555555555555,0.018518518518518517,0.07407407407407407,0.875,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.0,0.0,0.037037037037037035,0.018518518518518517,0.0,0.0,0.037037037037037035,0.037037037037037035,0.05555555555555555,4.898148148148148,0.25925925925925924,0.037037037037037035,0.018518518518518517,44.199074074074076,89.29166666666667,0.48148148148148145,0.12962962962962962,0.2222222222222222,1.4259259259259258
9,1.9506172839506173,7.564814814814815,0.5679012345679012,0.012345679012345678,0.06172839506172839,0.13580246913580246,0.1728395061728395,0.37037037037037035,0.06172839506172839,0.037037037037037035,0.037037037037037035,0.012345679012345678,0.012345679012345678,0.08641975308641975,0.037037037037037035,0.024691358024691357,0.07407407407407407,0.2808641975308642,0.1111111111111111,0.037037037037037035,0.024691358024691357,0.8549382716049383,0.09876543209876543,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.024691358024691357,0.037037037037037035,0.07407407407407407,0.012345679012345678,0.012345679012345678,0.04938271604938271,0.09876543209876543,0.1111111111111111,4.901234567901234,0.2037037037037037,0.04938271604938271,0.012345679012345678,37.342592592592595,66.00308641975309,2.2808641975308643,0.12345679012345678,0.30864197530864196,0.4691358024691358
10,0.6935483870967742,21.56048387096774,1.6048387096774193,0.016129032258064516,0.08064516129032258,0.16129032258064516,0.12903225806451613,0.3064516129032258,0.12903225806451613,0.04838709677419355,0.04838709677419355,0.0,0.03225806451612903,0.14516129032258066,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.06451612903225806,0.1774193548387097,0.06451612903225806,0.6370967741935484,0.08064516129032258,0.016129032258064516,0.12903225806451613,0.08064516129032258,0.0,0.016129032258064516,0.06451612903225806,0.016129032258064516,0.0,0.12903225806451613,0.06451612903225806,0.0846774193548387,3.6975806451612905,0.27419354838709675,0.11290322580645161,0.0,52.814516129032256,96.84677419354838,0.8387096774193549,0.25806451612903225,0.25806451612903225,1.1612903225806452
