Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.4444444444444444,6.583333333333333,0.5,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,1.6111111111111112,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.8888888888888888,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,4.597222222222222,0.2777777777777778,0.0,0.0,16.73611111111111,35.625,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.16666666666666666
2,0.23076923076923078,2.1346153846153846,1.5384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,2.25,0.23076923076923078,0.0,0.0,1.4615384615384615,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,9.038461538461538,21.115384615384617,0.0,0.07692307692307693,0.3076923076923077,0.15384615384615385
3,0.4074074074074074,7.407407407407407,0.8148148148148148,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.25925925925925924,0.0,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.5185185185185185,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.4074074074074074,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.1111111111111111,3.074074074074074,0.07407407407407407,0.0,0.0,18.52777777777778,39.092592592592595,0.18518518518518517,0.18518518518518517,0.4444444444444444,0.25925925925925924
4,1.3455882352941178,8.632352941176471,0.5882352941176471,0.0,0.08823529411764706,0.29411764705882354,0.08823529411764706,0.35294117647058826,0.029411764705882353,0.14705882352941177,0.0,0.058823529411764705,0.029411764705882353,1.536764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.4117647058823529,0.38235294117647056,0.029411764705882353,0.058823529411764705,1.1691176470588236,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.2647058823529412,10.272058823529411,0.35294117647058826,0.058823529411764705,0.0,12.625,25.49264705882353,0.29411764705882354,0.17647058823529413,0.5882352941176471,0.11764705882352941
5,2.388888888888889,18.435185185185187,1.4074074074074074,0.1111111111111111,0.1111111111111111,0.48148148148148145,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.07407407407407407,0.0,0.0,0.07407407407407407,0.5925925925925926,0.0,0.037037037037037035,0.18518518518518517,0.2962962962962963,0.8888888888888888,0.0,0.1111111111111111,1.3240740740740742,0.4444444444444444,0.1111111111111111,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.2222222222222222,16.09259259259259,0.7685185185185185,0.07407407407407407,0.037037037037037035,4.888888888888889,8.37962962962963,0.4444444444444444,0.14814814814814814,0.37037037037037035,0.2962962962962963
6,1.0,10.163636363636364,0.8181818181818182,0.09090909090909091,0.03636363636363636,0.21818181818181817,0.15,0.2727272727272727,0.01818181818181818,0.03636363636363636,0.05454545454545454,0.01818181818181818,0.01818181818181818,2.6227272727272726,0.03636363636363636,0.05454545454545454,0.0,0.14545454545454545,0.36818181818181817,0.07272727272727272,0.05454545454545454,0.9272727272727272,0.2,0.0,0.05454545454545454,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.05909090909090909,0.0,0.0,0.0,0.05454545454545454,0.05454545454545454,5.4772727272727275,0.3090909090909091,0.01818181818181818,0.07272727272727272,30.063636363636363,54.57272727272727,0.8727272727272727,0.14545454545454545,0.45454545454545453,0.12727272727272726
7,1.0,3.798076923076923,0.38461538461538464,0.0,0.07692307692307693,0.2692307692307692,0.38461538461538464,0.5,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.6538461538461539,0.34615384615384615,0.0,0.11538461538461539,0.6153846153846154,0.11538461538461539,0.34615384615384615,0.07692307692307693,0.07692307692307693,1.0,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.15384615384615385,0.2692307692307692,14.451923076923077,1.1153846153846154,0.038461538461538464,0.15384615384615385,4.144230769230769,7.480769230769231,0.5,0.46153846153846156,0.6153846153846154,0.038461538461538464
8,0.6041666666666666,5.760416666666667,0.3541666666666667,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.3229166666666667,0.08333333333333333,0.0625,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,5.520833333333333,0.041666666666666664,0.0625,0.0625,0.10416666666666667,0.1875,0.041666666666666664,0.0625,0.5,0.10416666666666667,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0625,0.0625,4.255208333333333,0.2916666666666667,0.020833333333333332,0.0,23.208333333333332,45.395833333333336,0.14583333333333334,0.16666666666666666,0.125,0.20833333333333334
9,1.7372262773722629,9.532846715328468,0.7372262773722628,0.06569343065693431,0.08759124087591241,0.13138686131386862,0.1386861313868613,0.24087591240875914,0.051094890510948905,0.021897810218978103,0.072992700729927,0.014598540145985401,0.014598540145985401,1.967153284671533,0.029197080291970802,0.043795620437956206,0.029197080291970802,0.23357664233576642,0.24087591240875914,0.058394160583941604,0.051094890510948905,0.7445255474452555,0.14051094890510948,0.021897810218978103,0.08029197080291971,0.08759124087591241,0.014598540145985401,0.021897810218978103,0.0364963503649635,0.0072992700729927005,0.014598540145985401,0.029197080291970802,0.051094890510948905,0.10218978102189781,7.140510948905109,0.26277372262773724,0.014598540145985401,0.06569343065693431,22.923357664233578,42.03649635036496,0.41788321167883213,0.145985401459854,0.34854014598540145,0.40145985401459855
10,0.5869565217391305,8.690217391304348,0.8695652173913043,0.021739130434782608,0.06521739130434782,0.10869565217391304,0.2608695652173913,0.17391304347826086,0.0,0.021739130434782608,0.0,0.021739130434782608,0.06521739130434782,3.5869565217391304,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.043478260869565216,0.4782608695652174,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.08695652173913043,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.021739130434782608,0.043478260869565216,0.17391304347826086,7.804347826086956,0.21739130434782608,0.043478260869565216,0.0,31.42391304347826,59.11413043478261,1.2391304347826086,0.13043478260869565,0.1956521739130435,0.4076086956521739
