Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.058823529411764705,1.75,1.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,6.4411764705882355,12.426470588235293,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.0
2,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,4.785714285714286,9.071428571428571,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857
3,0.125,2.3125,0.125,0.5,0.125,0.125,0.0,0.125,0.75,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.5,0.125,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,13.6875,24.375,0.0,0.75,0.125,0.125
4,0.03571428571428571,2.375,0.75,0.0,0.0,0.14285714285714285,0.32142857142857145,0.21428571428571427,0.0,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.21428571428571427,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,5.25,9.098214285714286,1.3571428571428572,2.5892857142857144,1.8571428571428572,0.0
5,0.043478260869565216,0.17391304347826086,0.4782608695652174,0.0,0.043478260869565216,0.043478260869565216,0.4782608695652174,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,11.98913043478261,21.184782608695652,0.6413043478260869,1.641304347826087,1.141304347826087,0.08695652173913043
6,0.07142857142857142,0.7857142857142857,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.5,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.07142857142857142,10.178571428571429,20.589285714285715,0.39285714285714285,1.9821428571428572,0.7142857142857143,0.0
7,0.03571428571428571,0.8571428571428571,0.14285714285714285,0.0,0.7142857142857143,0.10714285714285714,0.0,0.03571428571428571,0.4642857142857143,0.07142857142857142,0.07142857142857142,0.0,0.25,0.07142857142857142,0.0,0.0,1.3303571428571428,0.14285714285714285,0.0,0.10714285714285714,0.0,0.17857142857142858,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.9107142857142857,0.03571428571428571,0.10714285714285714,9.392857142857142,22.080357142857142,0.03571428571428571,0.6785714285714286,0.25,0.03571428571428571
8,0.15384615384615385,2.0961538461538463,0.6201923076923077,0.019230769230769232,0.0,0.019230769230769232,0.11538461538461539,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.32211538461538464,0.0,0.07692307692307693,0.038461538461538464,0.09615384615384616,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.11538461538461539,0.0,0.0,0.17307692307692307,0.038461538461538464,0.0,0.0,11.716346153846153,24.317307692307693,0.6201923076923077,0.5961538461538461,0.46153846153846156,0.019230769230769232
9,0.11904761904761904,2.1964285714285716,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.11904761904761904,0.35714285714285715,0.07142857142857142,0.38095238095238093,0.16666666666666666,0.023809523809523808,0.047619047619047616,0.2619047619047619,0.023809523809523808,0.11904761904761904,0.0,0.16666666666666666,0.047619047619047616,0.11904761904761904,0.3333333333333333,0.0,0.09523809523809523,0.0,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.23809523809523808,0.07142857142857142,0.0,0.0,16.166666666666668,28.464285714285715,0.16666666666666666,0.42857142857142855,0.2619047619047619,0.047619047619047616
10,0.0,0.0625,0.5,0.0625,0.5625,0.1875,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0,7.90625,16.546875,0.1875,0.8125,0.1875,0.0
