Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.2727272727272727,3.477272727272727,9.386363636363637,0.18181818181818182,0.0,0.36363636363636365,1.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,17.65909090909091,30.40909090909091,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182
2,0.3333333333333333,3.4166666666666665,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,45.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333
3,1.58,14.14,1.24,0.16,0.04,0.36,0.12,0.08,0.08,0.0,0.04,0.0,0.04,0.0,0.08,0.04,0.04,0.16,0.04,0.08,0.08,0.32,0.75,0.04,0.08,0.08,0.04,0.08,0.04,0.04,0.0,0.08,0.04,0.04,4.03,0.16,0.04,0.0,59.01,102.95,0.2,0.12,0.36,3.94
4,1.1794871794871795,9.673076923076923,0.9230769230769231,0.05128205128205128,0.10256410256410256,0.5641025641025641,0.1794871794871795,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.0,0.02564102564102564,0.07692307692307693,0.1794871794871795,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.8012820512820513,0.6153846153846154,0.05128205128205128,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.1794871794871795,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.02564102564102564,2.2243589743589745,0.1282051282051282,0.02564102564102564,0.02564102564102564,61.6474358974359,106.92307692307692,0.20512820512820512,0.20512820512820512,0.38461538461538464,2.0833333333333335
5,2.669811320754717,9.764150943396226,0.7783018867924528,0.03773584905660377,0.11320754716981132,0.6981132075471698,0.2830188679245283,0.18867924528301888,0.09433962264150944,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.09433962264150944,0.07547169811320754,0.0,0.018867924528301886,0.09433962264150944,0.16981132075471697,0.03773584905660377,0.018867924528301886,0.1320754716981132,0.7688679245283019,0.5471698113207547,0.07547169811320754,0.05660377358490566,0.03773584905660377,0.018867924528301886,0.03773584905660377,0.07547169811320754,0.0,0.0,0.0,0.07547169811320754,0.018867924528301886,3.080188679245283,0.27358490566037735,0.0,0.03773584905660377,38.34905660377358,73.77830188679245,0.1509433962264151,0.09433962264150944,1.8584905660377358,3.4716981132075473
6,0.21212121212121213,7.295454545454546,2.9318181818181817,0.12121212121212122,0.06060606060606061,0.5151515151515151,0.9924242424242424,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.0,0.0,0.12121212121212122,0.3939393939393939,0.09090909090909091,0.030303030303030304,0.36363636363636365,0.5075757575757576,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.3333333333333333,0.06060606060606061,0.030303030303030304,0.030303030303030304,36.86363636363637,71.97727272727273,0.15151515151515152,0.30303030303030304,0.3333333333333333,1.2954545454545454
7,2.335526315789474,5.407894736842105,0.5789473684210527,0.05263157894736842,0.10526315789473684,0.6842105263157895,0.21052631578947367,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.2631578947368421,0.13157894736842105,0.0,0.05263157894736842,0.6381578947368421,1.131578947368421,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.0,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.0,0.18421052631578946,0.05263157894736842,8.052631578947368,0.46710526315789475,0.07894736842105263,0.02631578947368421,28.598684210526315,57.39473684210526,0.05263157894736842,0.15789473684210525,0.5263157894736842,6.118421052631579
8,0.10344827586206896,4.870689655172414,3.1724137931034484,0.034482758620689655,0.06896551724137931,0.2413793103448276,0.3103448275862069,0.10344827586206896,0.1724137931034483,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.10344827586206896,0.06896551724137931,0.13793103448275862,0.10344827586206896,0.0,0.3103448275862069,0.0,0.034482758620689655,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,0.1724137931034483,0.0,0.0,31.879310344827587,59.73275862068966,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.1724137931034483
9,0.125,2.875,1.890625,0.0625,0.0625,0.625,0.0625,0.0,0.25,0.0,0.0625,0.0,1.0,0.0,0.25,0.0625,0.375,0.125,0.4375,0.0625,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0,0.0,11.4375,22.203125,0.125,0.0625,0.375,0.125
10,0.2,3.9,1.5,0.6,0.15,0.7,0.35,0.05,0.9,0.0,0.1,0.0,0.0,0.05,1.35,0.0,0.0,0.3,0.25,0.5,0.1,0.1,0.35,0.05,0.0,0.1,0.45,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.1,0.0,0.0,0.0,42.05,83.4875,0.1,0.5,0.5,1.875
