Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.375,1.796875,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.125,0.375,0.0,0.0,0.5625,6.125,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,6.46875,0.1875,0.0625,0.0625,5.375,11.5625,0.25,0.0,0.0625,0.125
2,0.45454545454545453,1.4545454545454546,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.8863636363636364,0.0,0.09090909090909091,0.7272727272727273,4.386363636363637,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,9.204545454545455,0.36363636363636365,0.09090909090909091,0.09090909090909091,6.681818181818182,14.727272727272727,0.5454545454545454,0.0,0.0,0.18181818181818182
3,0.25,2.3875,0.0,0.05,0.05,0.0,0.0,0.25,0.15,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.6,0.15,0.0,0.05,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.15,0.05,3.5375,0.0,0.0,0.0,12.825,27.55,2.8625,0.2,0.1,0.2
4,0.42105263157894735,3.710526315789474,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.5789473684210527,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,5.105263157894737,0.3157894736842105,0.0,0.05263157894736842,14.157894736842104,28.460526315789473,3.75,0.15789473684210525,0.21052631578947367,0.21052631578947367
5,0.48,4.1,0.36,0.0,0.08,0.16,0.04,0.08,0.0,0.0,0.0,0.04,0.0,0.08,0.0,0.04,0.04,0.12,0.12,0.04,0.0,0.48,0.2,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.0,0.04,0.12,0.12,6.0,0.12,0.0,0.08,13.68,25.39,0.08,0.12,0.12,0.88
6,0.1794871794871795,2.9551282051282053,0.2564102564102564,0.05128205128205128,0.05128205128205128,0.0,0.07692307692307693,0.20512820512820512,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.0,0.28205128205128205,0.0,0.0,0.0,0.21153846153846154,0.23076923076923078,0.02564102564102564,0.05128205128205128,0.6410256410256411,0.05128205128205128,0.05128205128205128,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.07692307692307693,5.75,0.23076923076923078,0.0,0.0,14.057692307692308,24.333333333333332,0.20512820512820512,0.07692307692307693,0.07692307692307693,0.3076923076923077
7,0.3333333333333333,4.087121212121212,0.30303030303030304,0.030303030303030304,0.07575757575757576,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.07575757575757576,0.045454545454545456,0.045454545454545456,0.0,0.030303030303030304,0.07575757575757576,0.0,0.045454545454545456,0.0,0.13636363636363635,0.10606060606060606,0.030303030303030304,0.045454545454545456,0.4393939393939394,0.10606060606060606,0.0,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.07575757575757576,4.628787878787879,0.25757575757575757,0.015151515151515152,0.015151515151515152,21.03030303030303,43.234848484848484,2.7007575757575757,0.19696969696969696,0.19696969696969696,0.4734848484848485
8,0.7741935483870968,5.604838709677419,0.45161290322580644,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.06451612903225806,0.06451612903225806,0.3225806451612903,0.03225806451612903,0.03225806451612903,0.6129032258064516,0.16129032258064516,0.03225806451612903,0.06451612903225806,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.06451612903225806,0.06451612903225806,0.03225806451612903,2.7580645161290325,0.12903225806451613,0.0,0.0967741935483871,8.669354838709678,15.403225806451612,0.0967741935483871,0.12903225806451613,0.16129032258064516,0.3548387096774194
9,0.45,4.1375,0.48333333333333334,0.0,0.08333333333333333,0.05,0.03333333333333333,0.2,0.016666666666666666,0.05,0.016666666666666666,0.0,0.03333333333333333,0.15,0.06666666666666667,0.016666666666666666,0.016666666666666666,0.15,0.1,0.016666666666666666,0.0,0.5666666666666667,0.13333333333333333,0.05,0.05,0.1,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,7.795833333333333,0.35,0.03333333333333333,0.016666666666666666,16.333333333333332,33.96666666666667,2.3,0.23333333333333334,0.15,0.4
10,0.6170212765957447,2.654255319148936,0.14893617021276595,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.10638297872340426,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.18617021276595744,0.02127659574468085,0.0425531914893617,0.19148936170212766,0.5531914893617021,0.06382978723404255,0.02127659574468085,0.601063829787234,0.6382978723404256,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.0,0.02127659574468085,0.0425531914893617,0.1702127659574468,7.473404255319149,0.2925531914893617,0.0,0.0425531914893617,7.537234042553192,13.611702127659575,0.3191489361702128,0.02127659574468085,0.0851063829787234,0.18617021276595744
