Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.6666666666666666,5.638888888888889,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,4.666666666666667,7.416666666666667,0.0,0.0,0.0,0.2222222222222222
2,0.8260869565217391,1.358695652173913,0.13043478260869565,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.30434782608695654,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2.2717391304347827,0.21739130434782608,0.043478260869565216,0.0,1.5217391304347827,2.25,0.08695652173913043,0.0,0.043478260869565216,0.5652173913043478
3,0.6,5.625,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,3.15,6.625,0.0,0.1,0.2,0.0
4,0.09090909090909091,4.886363636363637,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.7272727272727273,0.09090909090909091,0.0,0.0,5.545454545454546,10.318181818181818,0.09090909090909091,0.0,0.0,0.36363636363636365
5,0.75,2.9166666666666665,0.4166666666666667,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.0,0.041666666666666664,0.4166666666666667,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.28125,0.041666666666666664,0.0,0.0,2.8541666666666665,5.052083333333333,0.0,0.0,0.08333333333333333,0.16666666666666666
6,0.7096774193548387,3.536290322580645,0.3548387096774194,0.0,0.016129032258064516,0.06451612903225806,0.03225806451612903,0.016129032258064516,0.0,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.016129032258064516,0.0,0.016129032258064516,0.14516129032258066,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.14516129032258066,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0,0.03225806451612903,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.04838709677419355,1.3346774193548387,0.04838709677419355,0.016129032258064516,0.03225806451612903,4.080645161290323,7.491935483870968,0.06451612903225806,0.0,0.04838709677419355,0.36693548387096775
7,0.21052631578947367,4.901315789473684,0.39473684210526316,0.07894736842105263,0.0,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.0,0.0,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.2894736842105263,0.05263157894736842,0.0,0.0,0.02631578947368421,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.8421052631578947,0.10526315789473684,0.0,0.0,5.348684210526316,8.513157894736842,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.15789473684210525
8,0.3695652173913043,4.619565217391305,0.2826086956521739,0.0,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.10869565217391304,0.021739130434782608,0.0,0.0,0.10869565217391304,0.021739130434782608,0.021739130434782608,0.0,0.15217391304347827,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.043478260869565216,0.021739130434782608,0.0,0.6739130434782609,0.021739130434782608,0.0,0.0,6.010869565217392,9.548913043478262,0.08695652173913043,0.21195652173913043,0.08695652173913043,0.06521739130434782
9,0.4634146341463415,3.2439024390243905,0.2926829268292683,0.0,0.0,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.0,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.2682926829268293,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0,0.6341463414634146,0.0,0.024390243902439025,0.04878048780487805,3.774390243902439,7.865853658536586,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.024390243902439025
10,0.5,4.754310344827586,0.3103448275862069,0.034482758620689655,0.08620689655172414,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.0,0.05172413793103448,0.0,0.0,0.06896551724137931,0.017241379310344827,0.034482758620689655,0.0,0.08620689655172414,0.08620689655172414,0.017241379310344827,0.034482758620689655,0.3275862068965517,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.017241379310344827,0.0,0.0,0.05172413793103448,0.034482758620689655,0.017241379310344827,0.0,0.0,0.034482758620689655,0.6724137931034483,0.017241379310344827,0.0,0.034482758620689655,5.896551724137931,9.512931034482758,0.034482758620689655,0.05172413793103448,0.034482758620689655,0.3620689655172414
