Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.5192307692307693,0.46153846153846156,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,3.1346153846153846,5.6923076923076925,0.0,0.07692307692307693,0.38461538461538464,0.07692307692307693
2,0.1875,1.25,0.125,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.75,0.0,0.0,0.6875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,1.9375,0.1875,0.0,0.0,5.203125,11.390625,0.1875,0.0625,0.0625,0.125
3,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.3333333333333333,0.1111111111111111,0.0,0.0,1.6666666666666667,6.861111111111111,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222
4,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.9285714285714286,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,3.1785714285714284,4.732142857142857,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.21428571428571427
5,0.5,2.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.16666666666666666,0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.5,0.08333333333333333,0.0,0.0,9.4375,18.375,0.0,0.3333333333333333,0.25,0.25
6,0.2631578947368421,1.5,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,0.9473684210526315,0.15789473684210525,0.15789473684210525,0.618421052631579,0.42105263157894735,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.05263157894736842,0.05263157894736842,1.5921052631578947,0.10526315789473684,0.0,0.0,5.7631578947368425,10.026315789473685,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.47368421052631576
7,0.4,0.8,0.04,0.04,0.0,0.04,0.04,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.04,0.36,0.28,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.52,0.0,0.0,2.2,0.28,0.0,0.0,5.17,8.38,0.16,0.12,0.09,0.12
8,0.47619047619047616,1.1428571428571428,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.75,0.0,0.0,0.6666666666666666,0.19047619047619047,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.047619047619047616,0.7857142857142857,0.047619047619047616,0.0,0.0,3.4404761904761907,8.297619047619047,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.047619047619047616
9,0.17647058823529413,0.9411764705882353,0.11764705882352941,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.17647058823529413,0.5294117647058824,0.058823529411764705,0.5294117647058824,0.0,0.0,0.6176470588235294,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.7205882352941176,0.11764705882352941,0.0,0.058823529411764705,2.426470588235294,5.382352941176471,0.17647058823529413,0.0,0.47058823529411764,0.9411764705882353
10,0.41025641025641024,2.9871794871794872,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.0,0.0,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.0,0.05128205128205128,0.07692307692307693,1.2307692307692308,0.02564102564102564,0.0,0.46153846153846156,0.10256410256410256,0.0,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.0,0.02564102564102564,0.2564102564102564,0.02564102564102564,0.02564102564102564,2.1794871794871793,0.1282051282051282,0.02564102564102564,0.02564102564102564,8.737179487179487,16.987179487179485,0.15384615384615385,0.1282051282051282,0.20512820512820512,0.2564102564102564
