Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.4,3.275,0.3,0.0,0.1,0.2,0.2,0.6,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.2,0.1,0.0,0.0,7.975,12.9,0.0,0.7,0.4,0.2
2,0.42857142857142855,1.9761904761904763,0.2857142857142857,0.8095238095238095,0.0,0.047619047619047616,0.4880952380952381,0.14285714285714285,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.09523809523809523,1.2261904761904763,0.0,0.23809523809523808,0.0,0.2857142857142857,4.261904761904762,0.09523809523809523,0.19047619047619047,0.0,0.047619047619047616,0.0,0.0,0.3333333333333333,3.6785714285714284,0.6190476190476191,0.0,0.047619047619047616,7.821428571428571,12.30952380952381,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.47619047619047616
3,0.4,1.5375,0.25,0.05,0.0,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.1,0.05,1.85,0.0,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.25,6.6125,0.35,0.0,0.0,5.575,8.65,0.3,0.1,0.1,0.05
4,0.5789473684210527,2.5789473684210527,0.21052631578947367,0.9473684210526315,0.0,0.10526315789473684,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.7368421052631579,0.0,0.0,0.05263157894736842,0.05263157894736842,0.7368421052631579,0.0,0.47368421052631576,0.05263157894736842,0.5789473684210527,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.0,0.05263157894736842,2.3684210526315788,0.25,0.0,0.0,7.407894736842105,13.394736842105264,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.3157894736842105
5,0.4375,0.875,0.0,0.0625,0.0625,0.25,0.0,0.25,0.0625,0.0,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,1.109375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046875,0.25,0.0625,0.0,6.703125,11.046875,0.0,0.125,0.0625,0.25
6,0.6875,2.69140625,0.171875,0.015625,0.0625,0.0,0.046875,0.046875,0.0625,0.0,0.03125,0.109375,0.03125,1.6484375,0.015625,0.0625,0.015625,0.140625,0.015625,0.015625,0.0,0.46875,0.046875,0.03125,0.015625,0.046875,0.0,0.0,0.0,0.0,0.015625,0.0625,0.03125,0.0546875,2.921875,0.125,0.015625,0.03125,9.390625,16.9765625,0.125,0.109375,0.09375,0.171875
7,0.3870967741935484,2.75,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.1935483870967742,0.0967741935483871,0.06451612903225806,0.04032258064516129,0.0,0.0967741935483871,0.4838709677419355,0.03225806451612903,0.0,0.3548387096774194,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.0,0.9354838709677419,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.0,0.1935483870967742,6.459677419354839,0.3225806451612903,0.0967741935483871,0.03225806451612903,3.75,8.040322580645162,0.06451612903225806,0.0,0.12903225806451613,0.13709677419354838
8,0.48484848484848486,3.371212121212121,0.15151515151515152,0.0,0.0,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.0,0.06060606060606061,0.6363636363636364,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.0,0.030303030303030304,0.7196969696969697,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.09090909090909091,0.0,0.0,0.06060606060606061,0.0,0.0,1.7045454545454546,0.09090909090909091,0.0,0.0,6.704545454545454,13.765151515151516,0.15151515151515152,0.18181818181818182,0.15151515151515152,0.06060606060606061
9,0.2222222222222222,1.3333333333333333,1.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,5.027777777777778,6.666666666666667,0.05555555555555555,0.4444444444444444,0.1111111111111111,0.0
10,0.20833333333333334,6.96875,0.9583333333333334,0.53125,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.4166666666666667,0.0,0.125,0.125,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.0,0.0,2.4166666666666665,0.375,0.041666666666666664,0.0,0.0,0.25,0.25,0.041666666666666664,0.25,0.041666666666666664,0.0,0.0,15.510416666666666,26.645833333333332,0.041666666666666664,0.5416666666666666,0.375,0.08333333333333333
11,0.12121212121212122,3.878787878787879,0.2727272727272727,0.030303030303030304,0.09090909090909091,0.18181818181818182,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.12121212121212122,0.24242424242424243,0.09090909090909091,0.0,0.2727272727272727,0.12121212121212122,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.15151515151515152,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.21212121212121213,0.030303030303030304,0.0,14.833333333333334,25.939393939393938,0.06060606060606061,0.45454545454545453,0.2727272727272727,0.15151515151515152
12,0.36666666666666664,3.0833333333333335,0.36666666666666664,0.0,0.0,0.2,0.1,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,1.1666666666666667,0.0,0.0,0.06666666666666667,0.3,0.13333333333333333,0.0,0.06666666666666667,0.5333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,3.158333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,13.233333333333333,24.4,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.16666666666666666
13,0.1794871794871795,0.358974358974359,0.28205128205128205,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.16025641025641027,0.1282051282051282,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.0,0.0,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.358974358974359,0.02564102564102564,0.1858974358974359,0.07692307692307693,0.07692307692307693,0.1794871794871795,0.10256410256410256,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.02564102564102564,0.4423076923076923,0.20512820512820512,0.0,0.0,6.634615384615385,12.128205128205128,0.05128205128205128,1.2820512820512822,0.3333333333333333,0.05128205128205128
