Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.3684210526315789,3.0789473684210527,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,1.5657894736842106,0.10526315789473684,0.0,0.0,0.7763157894736842,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0,17.36842105263158,31.855263157894736,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.0
2,0.35714285714285715,0.7678571428571429,0.17857142857142858,0.07142857142857142,0.14285714285714285,0.6071428571428571,0.6696428571428571,0.07142857142857142,0.25,0.0,0.07142857142857142,0.03571428571428571,3.4732142857142856,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.7142857142857143,0.17857142857142858,0.2857142857142857,0.0,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.10714285714285714,0.03571428571428571,0.0,0.14285714285714285,1.0,0.0,0.0,9.232142857142858,14.982142857142858,0.07142857142857142,0.03571428571428571,1.4464285714285714,0.07142857142857142
3,0.25,5.5625,0.625,0.0,0.0625,0.09375,0.125,0.1875,0.0625,0.0625,0.0,0.03125,0.03125,0.1875,0.0,0.03125,0.03125,0.09375,0.0625,0.09375,0.03125,0.03125,0.03125,0.0625,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.15625,0.0625,0.03125,0.03125,25.5625,44.7734375,0.15625,0.09375,0.0625,0.0
4,0.125,5.104166666666667,0.875,0.0,0.041666666666666664,0.16666666666666666,0.125,0.041666666666666664,0.125,0.375,0.0,0.0,0.2916666666666667,0.16666666666666666,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.8020833333333334,0.041666666666666664,0.0,0.3333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.125,0.0,0.0,0.16666666666666666,0.0,0.041666666666666664,0.08333333333333333,24.302083333333332,45.854166666666664,0.125,0.4166666666666667,0.16666666666666666,0.0
5,0.32407407407407407,4.574074074074074,1.037037037037037,0.037037037037037035,0.0,0.037037037037037035,0.2962962962962963,0.037037037037037035,0.1111111111111111,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,17.89814814814815,34.629629629629626,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.07407407407407407
6,0.13793103448275862,0.8275862068965517,0.5172413793103449,0.0,0.06896551724137931,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.2413793103448276,0.0,0.0,0.10344827586206896,0.0,0.10344827586206896,0.0,0.10344827586206896,0.0,0.0,0.034482758620689655,0.0,0.0,1.25,0.0,0.034482758620689655,0.1206896551724138,0.06896551724137931,0.0,0.034482758620689655,13.672413793103448,28.129310344827587,0.1724137931034483,0.13793103448275862,0.20689655172413793,0.06896551724137931
7,0.15384615384615385,2.298076923076923,0.46153846153846156,0.0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,0.5096153846153846,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076923076923,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,14.201923076923077,25.83653846153846,0.11538461538461539,0.11538461538461539,0.2692307692307692,0.038461538461538464
8,0.16666666666666666,5.21875,0.5,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.20833333333333334,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,25.041666666666668,53.739583333333336,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.041666666666666664
9,0.2608695652173913,4.869565217391305,0.8695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,22.98913043478261,39.91304347826087,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.13043478260869565
10,0.2727272727272727,0.8787878787878788,0.3939393939393939,0.06060606060606061,0.030303030303030304,0.30303030303030304,0.12121212121212122,0.15151515151515152,0.3939393939393939,0.06060606060606061,0.030303030303030304,0.0,0.6363636363636364,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.18181818181818182,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.21212121212121213,0.15151515151515152,0.030303030303030304,0.0,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.0,0.0,2.0833333333333335,0.12121212121212122,0.06060606060606061,0.0,0.21212121212121213,0.24242424242424243,0.09090909090909091,0.0,33.56060606060606,59.25757575757576,0.09090909090909091,0.12121212121212122,0.696969696969697,0.09090909090909091
