Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.5416666666666666,3.5625,0.20833333333333334,0.0,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.125,0.0,0.041666666666666664,0.0,0.125,1.4583333333333333,0.041666666666666664,0.125,0.71875,1.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.6666666666666666,0.041666666666666664,0.125,5.770833333333333,0.16666666666666666,0.0,0.041666666666666664,1.1458333333333333,3.5520833333333335,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667
2,0.2734375,2.25,0.0625,0.03125,0.09375,0.0625,0.125,0.03125,0.03125,0.09375,0.0625,0.03125,2.0078125,0.0625,0.03125,0.03125,0.53125,0.09375,0.71875,0.03125,0.03125,0.28125,1.3515625,0.03125,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.375,0.0625,0.0,0.34375,0.125,0.0,0.03125,1.3515625,1.9453125,1.234375,0.0625,0.28125,0.03125
3,0.609375,5.296875,0.4375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0625,0.0,0.125,0.125,0.0,0.0625,0.5,0.125,0.0625,0.125,0.0,0.0,0.125,0.1875,0.0,0.0,1.1875,0.0625,0.125,1.59375,0.125,0.0,0.0625,2.765625,3.203125,0.0625,0.125,0.0625,0.5
4,0.3783783783783784,5.898648648648648,0.42567567567567566,0.0,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.16216216216216217,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.0,0.10810810810810811,0.1891891891891892,0.0,0.0,0.02702702702702703,0.10810810810810811,0.7635135135135135,0.02702702702702703,0.02702702702702703,0.7837837837837838,1.662162162162162,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.0,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.0,5.972972972972973,0.0,0.05405405405405406,3.1554054054054053,0.24324324324324326,0.02702702702702703,0.0,1.162162162162162,2.2635135135135136,0.02702702702702703,0.05405405405405406,0.2972972972972973,0.08108108108108109
5,0.25,6.65625,0.5416666666666666,0.0,0.041666666666666664,0.0,0.0,0.20833333333333334,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.0,0.0,0.16666666666666666,0.3333333333333333,0.041666666666666664,0.0,0.3333333333333333,0.375,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,2.40625,0.0,0.041666666666666664,4.208333333333333,0.20833333333333334,0.0,0.0,2.8125,4.8125,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0
6,0.4473684210526316,6.269736842105263,0.5394736842105263,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.5197368421052632,0.7105263157894737,0.0,0.05263157894736842,0.05263157894736842,0.18421052631578946,0.23684210526315788,0.05263157894736842,0.05263157894736842,0.4473684210526316,0.07894736842105263,0.0,0.02631578947368421,0.05263157894736842,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,0.8289473684210527,0.0,0.02631578947368421,0.631578947368421,0.10526315789473684,0.02631578947368421,0.02631578947368421,4.4605263157894735,8.046052631578947,0.10526315789473684,0.23684210526315788,0.35526315789473684,0.05263157894736842
7,0.9090909090909091,4.537878787878788,0.44696969696969696,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.0,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.0,0.7272727272727273,0.0,0.030303030303030304,0.0,0.06060606060606061,0.09090909090909091,0.0,0.030303030303030304,0.3939393939393939,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,1.2878787878787878,0.0,0.030303030303030304,2.659090909090909,0.030303030303030304,0.030303030303030304,0.030303030303030304,4.818181818181818,7.234848484848484,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.09090909090909091
8,0.5806451612903226,8.096774193548388,0.6129032258064516,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.0,0.0,0.532258064516129,0.03225806451612903,0.03225806451612903,0.0,0.16129032258064516,0.3225806451612903,0.03225806451612903,0.06451612903225806,0.3225806451612903,0.41935483870967744,0.06451612903225806,0.0967741935483871,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0,0.03225806451612903,0.4838709677419355,0.06451612903225806,0.0,0.9032258064516129,0.03225806451612903,0.03225806451612903,0.03225806451612903,5.951612903225806,10.524193548387096,0.1935483870967742,0.06451612903225806,0.12903225806451613,0.0967741935483871
9,0.36363636363636365,4.755681818181818,0.45454545454545453,0.045454545454545456,0.022727272727272728,0.09090909090909091,0.045454545454545456,0.20454545454545456,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.0,0.06818181818181818,0.07386363636363637,0.7329545454545454,0.022727272727272728,0.0,0.6306818181818182,0.8181818181818182,0.022727272727272728,0.09090909090909091,0.045454545454545456,0.0,0.022727272727272728,0.045454545454545456,0.0,0.022727272727272728,1.0511363636363635,0.06818181818181818,0.0,4.4147727272727275,0.09090909090909091,0.0,0.022727272727272728,2.8011363636363638,5.4772727272727275,0.29545454545454547,0.11363636363636363,0.045454545454545456,0.11363636363636363
10,0.5555555555555556,1.1666666666666667,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.2777777777777778,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.2222222222222222,0.0,0.0,0.07407407407407407,0.0,0.9629629629629629,0.0,0.0,0.7037037037037037,1.3703703703703705,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.0,0.9259259259259259,0.037037037037037035,0.0,1.4722222222222223,0.037037037037037035,0.07407407407407407,0.0,2.9444444444444446,4.592592592592593,0.5370370370370371,0.1111111111111111,0.25925925925925924,0.037037037037037035
