Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.0,3.4107142857142856,2.0714285714285716,0.0,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,12.5,21.75,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
2,0.12,4.94,0.32,0.04,0.08,0.0,0.04,0.08,0.04,0.08,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.16,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,3.28,7.22,0.04,0.48,0.04,0.0
3,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,8.642857142857142,19.0,0.0,0.0,0.0,0.5714285714285714
4,0.0625,6.4921875,0.21875,0.0,0.03125,0.0,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.09375,0.03125,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.09375,0.09375,0.03125,0.0,3.1953125,6.6015625,0.03125,0.15625,0.03125,0.0
5,0.09375,0.8671875,0.0625,0.0625,0.0625,0.0625,0.0,0.0234375,0.03125,0.0,0.125,0.03125,0.59375,0.0,0.03125,0.0625,0.0,0.03125,0.0625,0.125,0.03125,0.03125,0.03125,0.0,0.0,0.2109375,0.03125,0.0,0.03125,0.0,0.09375,0.0,0.03125,0.0,0.09375,0.03125,0.0,0.0,15.6171875,27.9609375,0.15625,0.1875,0.1875,0.125
6,0.14814814814814814,2.0833333333333335,1.1018518518518519,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.0,0.18518518518518517,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.18518518518518517,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,13.00925925925926,24.175925925925927,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111
7,0.5,1.6931818181818181,0.5454545454545454,0.0,0.0,0.0,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.6363636363636364,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.5,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.8636363636363636,0.13636363636363635,0.0,0.0,5.818181818181818,8.136363636363637,0.09090909090909091,0.09090909090909091,0.22727272727272727,1.3181818181818181
8,0.9090909090909091,1.2386363636363635,0.13636363636363635,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.3409090909090909,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,2.409090909090909,0.09090909090909091,0.18181818181818182,0.09090909090909091,6.579545454545454,13.477272727272727,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.6136363636363636
9,0.6813186813186813,4.835164835164835,0.45054945054945056,0.0,0.0,0.04395604395604396,0.054945054945054944,0.03296703296703297,0.02197802197802198,0.04395604395604396,0.03296703296703297,0.03296703296703297,0.01098901098901099,0.14285714285714285,0.0,0.0,0.06593406593406594,0.07692307692307693,0.02197802197802198,0.0,0.0,0.24725274725274726,0.3489010989010989,0.02197802197802198,0.02197802197802198,0.08791208791208792,0.0,0.02197802197802198,0.04395604395604396,0.01098901098901099,0.0,0.02197802197802198,0.02197802197802198,0.02197802197802198,1.1785714285714286,0.054945054945054944,0.03296703296703297,0.0,18.821428571428573,34.36813186813187,0.07692307692307693,0.12087912087912088,0.12087912087912088,0.5467032967032966
10,0.1917808219178082,9.263698630136986,0.7328767123287672,0.0273972602739726,0.09246575342465753,0.0958904109589041,0.0547945205479452,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0,0.0,1.2842465753424657,0.0410958904109589,0.0547945205479452,0.0,0.1095890410958904,0.0273972602739726,0.0547945205479452,0.0273972602739726,0.1917808219178082,0.0410958904109589,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0,0.0136986301369863,0.0684931506849315,0.0136986301369863,0.0410958904109589,0.8527397260273972,0.0136986301369863,0.0547945205479452,0.0,33.821917808219176,63.205479452054796,0.2054794520547945,0.2465753424657534,0.3150684931506849,0.5102739726027398
