Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.15789473684210525,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,8.75,15.368421052631579,0.18421052631578946,0.05263157894736842,0.10526315789473684,0.05263157894736842
2,0.125,0.0,0.0,0.0,0.09375,0.0,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,20.1484375,34.9296875,0.125,0.09375,0.0,0.0625
3,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96875,9.78125,0.0,0.0,0.0,0.0
4,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,2.4642857142857144,0.0,0.0,0.0,0.0
5,0.225,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.05,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89375,15.325,0.0,0.05,0.05,0.0
6,0.2653061224489796,0.02040816326530612,0.0,0.061224489795918366,0.04081632653061224,0.0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.02040816326530612,0.0,0.0,20.948979591836736,38.90816326530612,0.12244897959183673,0.04081632653061224,0.08163265306122448,0.02040816326530612
7,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,5.654761904761905,0.047619047619047616,0.0,0.047619047619047616,0.0
8,0.2558139534883721,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,12.36046511627907,20.930232558139537,0.09302325581395349,0.023255813953488372,0.0,0.023255813953488372
9,0.24074074074074073,0.037037037037037035,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.0,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,29.921296296296298,54.18055555555556,0.18518518518518517,0.09259259259259259,0.07407407407407407,0.07407407407407407
10,0.25882352941176473,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.07058823529411765,0.0,0.1264705882352941,0.0,0.0,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.0,0.0,25.558823529411764,47.92941176470588,0.12941176470588237,0.058823529411764705,0.07058823529411765,0.0
11,0.2564102564102564,0.0,0.01282051282051282,0.0,0.0,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.038461538461538464,0.01282051282051282,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.02564102564102564,0.01282051282051282,0.0,0.0,0.02564102564102564,0.0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,20.253205128205128,39.243589743589745,0.05128205128205128,0.01282051282051282,0.15064102564102563,0.05128205128205128
12,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,3.8392857142857144,6.214285714285714,0.0,0.0,0.07142857142857142,0.0
13,0.2926829268292683,0.0,0.0,0.0,0.024390243902439025,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,14.036585365853659,26.298780487804876,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.04878048780487805
14,0.18055555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.05555555555555555,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,16.40625,32.173611111111114,0.05555555555555555,0.013888888888888888,0.09722222222222222,0.013888888888888888
