Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.625,1.9270833333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.5833333333333334,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,3.1979166666666665,0.08333333333333333,0.125,0.0,4.90625,9.822916666666666,0.125,0.08333333333333333,0.125,0.08333333333333333
2,0.95,1.6928571428571428,0.17142857142857143,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.0,0.05714285714285714,0.02857142857142857,0.0,0.29285714285714287,0.0,0.0,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.0,0.42857142857142855,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,3.507142857142857,0.17142857142857143,0.02857142857142857,0.05714285714285714,8.67142857142857,17.642857142857142,0.6285714285714286,0.02857142857142857,0.11428571428571428,0.11428571428571428
3,0.4140625,2.890625,0.25,0.03125,0.0,0.09375,0.0625,0.09375,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.03125,0.09375,0.0625,0.0,0.0,0.46875,0.0,0.03125,0.0,0.03125,0.0,0.09375,0.0,0.03125,0.0,0.09375,0.03125,0.03125,1.2265625,0.09375,0.09375,0.0,12.734375,25.3984375,0.5625,0.125,0.09375,0.15625
4,0.25,0.7368421052631579,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.0,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,2.6973684210526314,4.7105263157894735,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684
5,0.6216216216216216,1.9054054054054055,0.08108108108108109,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.0,0.10810810810810811,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.10810810810810811,0.0,0.02702702702702703,0.0,0.08108108108108109,0.13513513513513514,0.02702702702702703,0.0,0.4864864864864865,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.02702702702702703,0.13513513513513514,2.6554054054054053,0.24324324324324326,0.10810810810810811,0.02702702702702703,7.8175675675675675,14.202702702702704,0.1891891891891892,0.2702702702702703,0.1891891891891892,0.05405405405405406
6,0.25,2.217948717948718,0.717948717948718,0.02564102564102564,0.0,0.07692307692307693,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.0,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.0,0.3333333333333333,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.9807692307692307,0.07692307692307693,0.0,0.0,7.730769230769231,14.237179487179487,0.20512820512820512,0.07692307692307693,0.23076923076923078,0.02564102564102564
7,0.4492753623188406,2.402173913043478,0.2463768115942029,0.014492753623188406,0.028985507246376812,0.043478260869565216,0.057971014492753624,0.057971014492753624,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.014492753623188406,0.13043478260869565,0.0,0.014492753623188406,0.06884057971014493,0.10144927536231885,0.057971014492753624,0.014492753623188406,0.043478260869565216,0.3188405797101449,0.057971014492753624,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,1.4275362318840579,0.10144927536231885,0.17391304347826086,0.0,13.644927536231885,24.909420289855074,0.391304347826087,0.13043478260869565,0.2028985507246377,0.11594202898550725
8,0.11764705882352941,1.5661764705882353,0.17647058823529413,0.0,0.6102941176470589,0.38235294117647056,0.058823529411764705,0.0,0.14705882352941177,0.0,0.3235294117647059,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.11764705882352941,0.058823529411764705,0.029411764705882353,0.0,0.0,0.14705882352941177,0.29411764705882354,0.058823529411764705,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.058823529411764705,0.0,0.029411764705882353,0.2647058823529412,0.029411764705882353,0.35294117647058826,11.595588235294118,22.86764705882353,0.5,0.20588235294117646,0.17647058823529413,0.3235294117647059
9,0.45454545454545453,3.4681818181818183,0.2909090909090909,0.01818181818181818,0.05454545454545454,0.16363636363636364,0.14545454545454545,0.01818181818181818,0.03636363636363636,0.0,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.10909090909090909,0.03636363636363636,0.05454545454545454,0.05454545454545454,0.35909090909090907,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.07272727272727272,0.03636363636363636,3.3727272727272726,0.12727272727272726,0.05454545454545454,0.01818181818181818,11.809090909090909,23.1,0.6,0.14545454545454545,0.36363636363636365,0.2863636363636364
10,0.19811320754716982,1.2122641509433962,0.18867924528301888,0.03773584905660377,0.11320754716981132,0.09433962264150944,0.11320754716981132,0.09433962264150944,0.03773584905660377,0.018867924528301886,0.0,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.42924528301886794,0.05660377358490566,0.1320754716981132,0.0,0.018867924528301886,0.09433962264150944,0.018867924528301886,0.0,0.018867924528301886,0.03773584905660377,0.0,0.0,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.1509433962264151,0.018867924528301886,0.0,8.122641509433961,14.320754716981131,0.18867924528301888,0.2641509433962264,0.1509433962264151,0.09433962264150944
