Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.38461538461538464,1.8076923076923077,0.38461538461538464,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,2.1538461538461537,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,1.0384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,3.8846153846153846,0.07692307692307693,0.0,0.07692307692307693,2.769230769230769,3.980769230769231,0.0,0.0,0.07692307692307693,0.07692307692307693
2,0.5714285714285714,5.642857142857143,0.5,0.0,0.17857142857142858,0.0,0.10714285714285714,0.25,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,2.5714285714285716,0.0,0.03571428571428571,0.0,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.39285714285714285,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.03571428571428571,0.07142857142857142,3.9910714285714284,0.21428571428571427,0.0,0.03571428571428571,3.0714285714285716,5.8125,0.7321428571428571,0.17857142857142858,0.07142857142857142,0.07142857142857142
3,0.125,0.75,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.625,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.125,1.375,0.125,0.0,0.0,2.125,2.46875,0.125,0.0,0.125,0.125
4,0.1875,1.234375,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.125,1.859375,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.375,0.25,0.0,0.25,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,2.71875,0.0625,0.0,0.0625,2.265625,2.96875,0.5625,0.0,0.0625,0.0
5,0.6470588235294118,3.514705882352941,0.29411764705882354,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.14705882352941177,0.29411764705882354,0.11764705882352941,0.08823529411764706,0.0,0.029411764705882353,0.0,2.661764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.08823529411764706,0.6397058823529411,0.20588235294117646,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,3.8455882352941178,0.08823529411764706,0.029411764705882353,0.029411764705882353,2.9926470588235294,4.830882352941177,0.3235294117647059,0.0,0.14705882352941177,0.0
6,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.7777777777777778,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,1.4444444444444444,2.375,0.05555555555555555,0.1111111111111111,0.4444444444444444,0.05555555555555555
7,0.4489795918367347,3.1785714285714284,0.3673469387755102,0.04081632653061224,0.061224489795918366,0.10204081632653061,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,2.642857142857143,0.02040816326530612,0.08163265306122448,0.02040816326530612,0.14285714285714285,0.12244897959183673,0.08163265306122448,0.061224489795918366,0.2653061224489796,0.061224489795918366,0.0,0.02040816326530612,0.0,0.061224489795918366,0.0,0.04081632653061224,0.0,0.0,0.061224489795918366,0.04081632653061224,0.0,2.1581632653061225,0.10204081632653061,0.02040816326530612,0.0,1.9642857142857142,4.290816326530612,4.948979591836735,0.20408163265306123,0.22448979591836735,0.02040816326530612
8,0.46153846153846156,3.0913461538461537,0.38461538461538464,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.0,2.7548076923076925,0.057692307692307696,0.038461538461538464,0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.057692307692307696,0.5192307692307693,0.057692307692307696,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,2.144230769230769,0.17307692307692307,0.019230769230769232,0.019230769230769232,2.4951923076923075,3.8509615384615383,1.4567307692307692,0.09615384615384616,0.15384615384615385,0.057692307692307696
9,0.775,2.225,0.3,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,1.8,0.06666666666666667,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.38333333333333336,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,3.5833333333333335,0.13333333333333333,0.03333333333333333,0.0,2.0083333333333333,3.95,0.36666666666666664,0.06666666666666667,0.03333333333333333,0.03333333333333333
10,0.5365853658536586,2.7621951219512195,0.24390243902439024,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.12195121951219512,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.0,2.1158536585365852,0.024390243902439025,0.04878048780487805,0.0,0.1951219512195122,0.0975609756097561,0.04878048780487805,0.14634146341463414,0.5609756097560976,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.024390243902439025,5.762195121951219,0.24390243902439024,0.0,0.0,2.4878048780487805,4.036585365853658,0.9146341463414634,0.024390243902439025,0.04878048780487805,0.07317073170731707
