Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.21428571428571427,3.2142857142857144,1.25,0.0,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,1.0535714285714286,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,12.535714285714286,27.642857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0
2,0.15,4.9125,0.9125,0.0,0.0,0.0,0.25,0.0,0.1,0.1,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.1,0.15,0.05,0.05,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.05,0.0,0.0,0.0,22.0625,45.0,0.1,0.45,0.15,0.05
3,0.125,3.8854166666666665,0.9375,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.20833333333333334,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.5,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,13.989583333333334,20.791666666666668,0.2916666666666667,0.46875,0.08333333333333333,0.0
4,0.0,2.875,0.875,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,8.34375,18.25,0.0,0.875,0.25,0.25
5,0.1111111111111111,0.2222222222222222,0.7222222222222222,0.0,0.0,0.4444444444444444,0.3333333333333333,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,10.305555555555555,14.958333333333334,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.1111111111111111
6,0.02857142857142857,7.378571428571429,1.0142857142857142,0.0,0.02857142857142857,0.14285714285714285,0.18571428571428572,0.0,0.0,0.17142857142857143,0.05714285714285714,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2571428571428571,0.0,0.30714285714285716,0.02857142857142857,0.0,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.5428571428571428,0.02857142857142857,0.0,0.7071428571428572,0.05714285714285714,0.02857142857142857,0.0,22.72142857142857,43.02857142857143,0.11428571428571428,0.2,0.2642857142857143,0.02857142857142857
7,0.21428571428571427,2.392857142857143,0.14285714285714285,0.6964285714285714,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.7142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.9285714285714286,0.07142857142857142,1.1071428571428572,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,6.928571428571429,13.857142857142858,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142
8,0.5,0.1,1.175,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,6.2,10.825,0.2,0.6,0.2,0.0
9,0.11320754716981132,10.334905660377359,0.8113207547169812,0.0,0.0,0.018867924528301886,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.03773584905660377,0.16981132075471697,0.11320754716981132,0.0,0.11320754716981132,0.06132075471698113,0.0,0.018867924528301886,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.03773584905660377,0.0,0.018867924528301886,0.07547169811320754,0.05660377358490566,0.0,0.018867924528301886,23.66509433962264,45.117924528301884,0.22169811320754718,0.2830188679245283,0.20754716981132076,0.03773584905660377
10,0.25,5.348039215686274,0.5098039215686274,0.0196078431372549,0.0196078431372549,0.19607843137254902,0.21568627450980393,0.058823529411764705,0.058823529411764705,0.0392156862745098,0.0392156862745098,0.0,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0784313725490196,0.058823529411764705,0.0,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.0196078431372549,0.0,0.058823529411764705,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.058823529411764705,0.0,0.0,23.34313725490196,45.259803921568626,0.17647058823529413,0.35294117647058826,1.0833333333333333,0.0196078431372549
