Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.058823529411764705,1.1323529411764706,0.0,0.0,0.23529411764705882,0.17647058823529413,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,3.411764705882353,5.426470588235294,0.058823529411764705,0.0,0.0,0.7058823529411765
2,0.3125,1.84375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0625,0.0,0.0,5.65625,12.453125,0.0625,0.125,0.0,0.125
3,0.38235294117647056,2.6470588235294117,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.0,4.5588235294117645,5.6911764705882355,0.0,0.0,0.058823529411764705,0.058823529411764705
4,0.6666666666666666,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.36666666666666664,0.13333333333333333,0.0,0.0,3.466666666666667,6.333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667
5,0.1724137931034483,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.0,0.3103448275862069,0.0,0.06896551724137931,0.0,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,4.75,8.206896551724139,0.10344827586206896,0.06896551724137931,0.13793103448275862,0.10344827586206896
6,0.21212121212121213,2.8333333333333335,0.9090909090909091,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.12121212121212122,0.0,0.0,0.0,0.18181818181818182,0.0,0.030303030303030304,0.0,0.15151515151515152,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,8.484848484848484,17.234848484848484,0.12121212121212122,0.06060606060606061,0.18181818181818182,0.21212121212121213
7,0.1875,2.421875,0.5625,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,4.21875,6.015625,0.125,0.0625,0.25,0.0
8,0.23484848484848486,0.6060606060606061,0.06060606060606061,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.0,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.0,0.5757575757575758,0.0,0.0,0.0,3.3106060606060606,4.325757575757576,0.030303030303030304,0.0,0.030303030303030304,0.3939393939393939
9,0.32142857142857145,0.5714285714285714,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.1071428571428572,0.10714285714285714,0.0,0.0,4.732142857142857,8.6875,0.0,0.03571428571428571,0.0,0.42857142857142855
10,0.08333333333333333,1.7916666666666667,0.7083333333333334,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,2.2916666666666665,4.770833333333333,0.0,0.2916666666666667,0.0,0.08333333333333333
11,0.39473684210526316,1.5921052631578947,0.10526315789473684,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.07894736842105263,0.0,0.0,7.421052631578948,13.072368421052632,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.13157894736842105
12,0.29411764705882354,0.7058823529411765,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,1.7058823529411764,2.8088235294117645,0.0,0.0,0.058823529411764705,0.5294117647058824
13,0.16666666666666666,0.5476190476190477,0.07142857142857142,0.0,0.0,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.047619047619047616,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,3.7857142857142856,6.755952380952381,0.023809523809523808,0.0,0.023809523809523808,0.9047619047619048
14,0.21621621621621623,1.2432432432432432,0.05405405405405406,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703,0.2972972972972973,0.02702702702702703,0.0,0.0,7.783783783783784,15.29054054054054,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.13513513513513514
15,0.27586206896551724,1.3146551724137931,0.1206896551724138,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.017241379310344827,0.017241379310344827,0.0,0.10344827586206896,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.15517241379310345,0.0,0.0,0.034482758620689655,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.05172413793103448,1.7543103448275863,0.08620689655172414,0.0,0.017241379310344827,3.9956896551724137,7.538793103448276,0.017241379310344827,0.017241379310344827,0.0,0.10344827586206896
16,0.17777777777777778,1.6944444444444444,0.5555555555555556,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.0,0.044444444444444446,0.0,0.0,0.022222222222222223,0.0,0.1111111111111111,0.022222222222222223,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.022222222222222223,0.022222222222222223,3.238888888888889,6.211111111111111,0.044444444444444446,0.2,0.044444444444444446,0.022222222222222223
17,0.27941176470588236,2.838235294117647,0.22058823529411764,0.014705882352941176,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.04411764705882353,0.0,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.0,0.04411764705882353,0.014705882352941176,0.058823529411764705,0.014705882352941176,0.0,0.058823529411764705,0.08823529411764706,0.014705882352941176,0.014705882352941176,0.04411764705882353,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.04411764705882353,0.029411764705882353,0.04411764705882353,0.9338235294117647,0.04411764705882353,0.0,0.014705882352941176,7.011029411764706,12.992647058823529,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.16176470588235295
18,0.1875,2.2395833333333335,0.6979166666666666,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0,0.020833333333333332,0.0,0.125,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,4.052083333333333,6.645833333333333,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333
19,0.33,2.02,0.18,0.02,0.02,0.02,0.02,0.06,0.02,0.04,0.02,0.04,0.0,0.0,0.02,0.0,0.04,0.1,0.04,0.02,0.0,0.18,0.02,0.04,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.4,0.04,0.0,0.0,8.345,15.76,0.12,0.1,0.08,0.1
20,0.16129032258064516,0.4032258064516129,0.010752688172043012,0.03225806451612903,0.010752688172043012,0.03225806451612903,0.0,0.043010752688172046,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.0,0.043010752688172046,0.010752688172043012,0.0,0.010752688172043012,0.010752688172043012,0.021505376344086023,0.0,0.0,0.053763440860215055,0.021505376344086023,0.0,0.010752688172043012,0.03225806451612903,0.0,0.0,0.021505376344086023,0.0,0.0,0.010752688172043012,0.0,0.021505376344086023,0.6075268817204301,0.03225806451612903,0.0,0.0,3.5403225806451615,6.739247311827957,0.053763440860215055,0.053763440860215055,0.13978494623655913,0.24731182795698925
