Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.21052631578947367,1.513157894736842,0.5789473684210527,0.0,0.0,0.2631578947368421,0.6578947368421053,0.0,0.05263157894736842,1.6973684210526316,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.9473684210526315,0.05263157894736842,0.0,0.3684210526315789,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,7.565789473684211,14.460526315789474,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.05263157894736842
2,0.125,0.5,0.875,0.0,0.16666666666666666,0.125,0.0,0.125,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.20833333333333334,0.0,0.041666666666666664,0.0,0.0,0.20833333333333334,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.3333333333333333,0.125,0.0,0.0,4.197916666666667,7.291666666666667,0.041666666666666664,0.09375,0.041666666666666664,0.125
3,0.2857142857142857,4.255952380952381,0.4880952380952381,0.07142857142857142,0.047619047619047616,0.30952380952380953,0.42857142857142855,0.047619047619047616,0.8035714285714286,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.07142857142857142,0.2619047619047619,0.047619047619047616,0.047619047619047616,0.13095238095238096,0.21428571428571427,0.07142857142857142,0.023809523809523808,0.2857142857142857,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.11904761904761904,0.16666666666666666,0.023809523809523808,0.0,25.535714285714285,52.56547619047619,0.07142857142857142,0.5238095238095238,0.6726190476190477,0.21428571428571427
4,0.07894736842105263,3.164473684210526,0.8947368421052632,0.02631578947368421,0.05263157894736842,0.2631578947368421,0.23684210526315788,0.07894736842105263,0.42105263157894735,0.21052631578947367,0.05263157894736842,0.0,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.07894736842105263,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.2894736842105263,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.0,0.0,0.02631578947368421,0.0,0.0,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.2894736842105263,0.19736842105263158,0.05263157894736842,0.0,23.05921052631579,40.25,0.13157894736842105,0.21052631578947367,0.6842105263157895,0.15789473684210525
5,0.4444444444444444,1.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.5555555555555556,0.5833333333333334,0.0,1.0833333333333333,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,3.138888888888889,0.0,0.0,0.0,4.055555555555555,6.805555555555555,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.4444444444444444
6,0.15151515151515152,8.568181818181818,0.5757575757575758,0.0,0.06060606060606061,0.3939393939393939,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.15151515151515152,2.25,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.21212121212121213,0.09090909090909091,0.09090909090909091,0.030303030303030304,7.098484848484849,13.234848484848484,0.06060606060606061,0.09090909090909091,0.5151515151515151,0.2727272727272727
7,0.20512820512820512,3.198717948717949,0.9935897435897436,0.0,0.07692307692307693,0.6923076923076923,0.5897435897435898,0.10256410256410256,0.717948717948718,0.15384615384615385,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.1282051282051282,0.2564102564102564,0.10256410256410256,0.07692307692307693,0.1794871794871795,0.07692307692307693,0.0,0.05128205128205128,0.10256410256410256,0.0,0.1282051282051282,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.02564102564102564,0.05128205128205128,0.1282051282051282,0.1794871794871795,0.02564102564102564,0.0,8.346153846153847,16.96794871794872,0.10256410256410256,0.3333333333333333,1.108974358974359,0.1282051282051282
8,0.1111111111111111,0.6296296296296297,0.3333333333333333,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.5185185185185185,0.037037037037037035,0.037037037037037035,0.42592592592592593,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.6851851851851852,0.07407407407407407,0.0,1.037037037037037,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,1.1481481481481481,0.07407407407407407,0.0,0.0,7.388888888888889,16.10185185185185,0.0,0.25925925925925924,0.18518518518518517,0.2222222222222222
9,0.4642857142857143,3.7857142857142856,0.5,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.17857142857142858,0.0,0.0,0.0,0.0,0.03571428571428571,0.2857142857142857,0.07142857142857142,0.10714285714285714,0.0,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.0,0.6785714285714286,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.10714285714285714,0.17857142857142858,4.758928571428571,0.14285714285714285,0.0,0.0,14.794642857142858,26.133928571428573,0.10714285714285714,0.07142857142857142,0.2857142857142857,0.4642857142857143
10,0.20588235294117646,0.6764705882352942,0.7352941176470589,0.0,0.029411764705882353,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.0,0.029411764705882353,0.0,0.11764705882352941,0.08823529411764706,0.0,0.058823529411764705,0.08823529411764706,0.058823529411764705,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.3235294117647059,0.11764705882352941,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.5588235294117647,0.08823529411764706,0.0,0.0,6.411764705882353,10.647058823529411,0.058823529411764705,0.35294117647058826,0.11764705882352941,0.11764705882352941
