Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.7777777777777778,6.416666666666667,0.3888888888888889,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,1.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,1.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.2222222222222222,0.05555555555555555,0.0,11.583333333333334,22.90277777777778,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.2777777777777778
2,0.2,1.4,0.2,0.0,0.0,0.2,0.2,0.0,0.8,0.2,0.2,0.0,0.4,0.0,0.0,0.4,0.6,0.0,0.4,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.75,4.9,0.0,1.2,0.4,0.0
3,0.2222222222222222,1.8194444444444444,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.7222222222222223,0.05555555555555555,0.0,0.0,1.6805555555555556,3.2777777777777777,0.4444444444444444,0.05555555555555555,0.3333333333333333,1.4444444444444444
4,0.7727272727272727,0.9090909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.0,0.0,0.0,0.045454545454545456,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.045454545454545456,0.5454545454545454,0.0,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,2.4431818181818183,0.045454545454545456,0.0,0.0,1.5454545454545454,3.227272727272727,0.13636363636363635,0.0,0.09090909090909091,0.8295454545454546
5,0.13333333333333333,5.116666666666666,0.8666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,0.9333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.06666666666666667,0.13333333333333333,0.0,6.633333333333334,14.183333333333334,0.2,0.13333333333333333,0.0,0.2
6,0.37037037037037035,0.37037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,1.25,0.14814814814814814,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.1111111111111111,3.462962962962963,0.14814814814814814,0.037037037037037035,0.0,3.287037037037037,7.564814814814815,0.48148148148148145,0.07407407407407407,0.2222222222222222,0.14814814814814814
7,0.32142857142857145,1.3571428571428572,0.07142857142857142,0.0,0.0,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.75,0.03571428571428571,0.03571428571428571,0.0,0.17857142857142858,0.0,0.03571428571428571,0.0,0.9642857142857143,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,4.0,0.07142857142857142,0.03571428571428571,0.0,2.955357142857143,5.348214285714286,0.10714285714285714,0.07142857142857142,0.25,0.03571428571428571
8,0.4083333333333333,3.7041666666666666,0.25,0.0,0.03333333333333333,0.1,0.03333333333333333,0.15,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.03333333333333333,1.5291666666666666,0.08333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.0,0.1,0.9708333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0,0.0,0.016666666666666666,0.03333333333333333,0.11666666666666667,2.683333333333333,0.16666666666666666,0.016666666666666666,0.0,8.245833333333334,15.045833333333333,0.43333333333333335,0.03333333333333333,0.06666666666666667,0.13333333333333333
9,0.5,4.0375,0.3,0.0,0.025,0.125,0.125,0.05,0.0,0.025,0.05,0.025,0.0,1.05,0.0,0.0,0.0,0.125,0.0,0.1,0.0,1.05625,0.05,0.025,0.0,0.05,0.025,0.0,0.05,0.0,0.0,0.0,0.05,0.1,3.0375,0.225,0.0,0.0,7.08125,14.51875,0.375,0.075,0.075,0.05
10,0.5714285714285714,2.419642857142857,0.21428571428571427,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.8928571428571429,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.10714285714285714,0.10714285714285714,0.17857142857142858,5.035714285714286,0.17857142857142858,0.03571428571428571,0.0,4.491071428571429,8.5625,0.10714285714285714,0.0,0.21428571428571427,0.0
