Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.058823529411764705,1.1764705882352942,0.058823529411764705,0.0,0.0,0.27941176470588236,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.0,1.25,0.0,0.058823529411764705,0.5882352941176471,0.7058823529411765,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.8529411764705882,0.058823529411764705,0.11764705882352941,1.2352941176470589,0.17647058823529413,0.058823529411764705,0.0,8.970588235294118,18.191176470588236,0.23529411764705882,0.11764705882352941,0.7058823529411765,0.7647058823529411
2,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,2.0,3.1818181818181817,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.0
3,0.25,0.75,0.125,0.0,0.0,0.5,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.125,0.0625,1.640625,0.0,0.0,0.1875,2.859375,0.0,0.0625,0.0625,0.0,0.609375,0.0,0.0,0.0,0.625,0.0625,0.0,2.109375,0.0625,0.0,0.0625,5.046875,7.78125,0.125,0.3125,0.375,0.4375
4,0.5833333333333334,1.8819444444444444,0.1388888888888889,0.0,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.3194444444444444,0.0,0.0,0.027777777777777776,0.1111111111111111,0.19444444444444445,0.027777777777777776,0.0,0.2777777777777778,0.1111111111111111,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,0.08333333333333333,0.0,0.0,0.05555555555555555,0.027777777777777776,0.05555555555555555,2.423611111111111,0.25,0.0,0.027777777777777776,5.375,10.583333333333334,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3055555555555556
5,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,1.8571428571428572,0.0,0.0,0.5714285714285714,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.4285714285714286,0.14285714285714285,0.0,0.0,4.714285714285714,5.714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.42857142857142855
6,0.4024390243902439,1.1768292682926829,0.12195121951219512,0.0,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.04878048780487805,0.6158536585365854,0.024390243902439025,0.024390243902439025,0.21951219512195122,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0,1.5731707317073171,0.04878048780487805,0.0,0.024390243902439025,7.158536585365853,13.865853658536585,0.04878048780487805,0.14634146341463414,0.1951219512195122,0.14634146341463414
7,0.2,2.0,0.3142857142857143,0.05714285714285714,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.0,0.0,0.17142857142857143,0.4857142857142857,0.0,0.08571428571428572,0.2,0.11428571428571428,0.0,0.08571428571428572,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.45714285714285713,0.0,0.0,0.7785714285714286,0.08571428571428572,0.05714285714285714,0.0,10.257142857142858,21.271428571428572,0.22857142857142856,0.14285714285714285,0.2571428571428571,0.05714285714285714
8,0.2647058823529412,0.8602941176470589,0.08823529411764706,0.058823529411764705,0.0,0.08823529411764706,0.0,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.11764705882352941,0.058823529411764705,0.0,0.029411764705882353,0.08823529411764706,0.3235294117647059,0.029411764705882353,0.0,0.6764705882352942,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.2647058823529412,0.058823529411764705,0.0,0.8529411764705882,0.0,0.029411764705882353,0.0,8.411764705882353,15.845588235294118,0.17647058823529413,0.058823529411764705,0.20588235294117646,0.2647058823529412
9,0.21428571428571427,0.5714285714285714,0.0,0.0,0.4642857142857143,0.5,0.14285714285714285,0.14285714285714285,0.5,0.21428571428571427,0.0,0.07142857142857142,0.7857142857142857,0.0,0.07142857142857142,0.0,1.3392857142857142,0.07142857142857142,1.1428571428571428,0.0,0.07142857142857142,0.5,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,3.875,5.107142857142857,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.21428571428571427
10,0.2727272727272727,1.643939393939394,0.09090909090909091,0.0,0.12121212121212122,0.5454545454545454,0.2727272727272727,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.0,0.0,1.5075757575757576,0.12121212121212122,0.0,0.0,0.36363636363636365,0.12121212121212122,0.24242424242424243,0.18181818181818182,0.030303030303030304,0.4166666666666667,0.21212121212121213,0.0,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.12121212121212122,0.030303030303030304,0.0,0.06060606060606061,0.09090909090909091,0.030303030303030304,0.15151515151515152,8.992424242424242,17.303030303030305,1.606060606060606,1.121212121212121,1.3863636363636365,0.21212121212121213
11,0.325,2.303125,0.1625,0.0125,0.025,0.2,0.05,0.0375,0.0,0.025,0.0,0.0,0.0,0.3875,0.0125,0.0125,0.0125,0.0625,0.815625,0.025,0.025,0.525,0.5375,0.025,0.0375,0.0625,0.0,0.0,0.0375,0.025,0.0,0.55,0.0,0.0125,1.175,0.0375,0.025,0.0,7.421875,14.640625,0.2,0.1875,0.2,0.103125
12,0.34539473684210525,2.5460526315789473,0.18421052631578946,0.02631578947368421,0.09210526315789473,0.14473684210526316,0.02631578947368421,0.11842105263157894,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.0,0.013157894736842105,0.23684210526315788,0.013157894736842105,0.0,0.0,0.06578947368421052,0.6348684210526315,0.05263157894736842,0.039473684210526314,0.40789473684210525,0.618421052631579,0.07894736842105263,0.013157894736842105,0.07894736842105263,0.013157894736842105,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.0,0.5526315789473685,0.013157894736842105,0.02631578947368421,1.3717105263157894,0.10526315789473684,0.02631578947368421,0.013157894736842105,10.12171052631579,18.338815789473685,0.21052631578947367,0.17105263157894737,0.1875,0.07894736842105263
13,0.49736842105263157,2.8973684210526316,0.2,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.042105263157894736,0.08421052631578947,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,0.08421052631578947,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.07368421052631578,0.22105263157894736,0.021052631578947368,0.031578947368421054,0.21578947368421053,0.08421052631578947,0.010526315789473684,0.06315789473684211,0.010526315789473684,0.0,0.0,0.031578947368421054,0.0,0.010526315789473684,0.22105263157894736,0.042105263157894736,0.07368421052631578,2.2447368421052634,0.09473684210526316,0.010526315789473684,0.0,10.213157894736842,19.597368421052632,0.16842105263157894,0.14736842105263157,0.07368421052631578,0.10526315789473684
14,0.1111111111111111,1.475,0.4222222222222222,0.0,0.022222222222222223,0.1111111111111111,0.044444444444444446,0.044444444444444446,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.2777777777777778,0.05555555555555555,0.044444444444444446,0.022222222222222223,0.14444444444444443,0.044444444444444446,0.14444444444444443,0.03333333333333333,0.05555555555555555,0.12222222222222222,0.05555555555555555,0.0,0.03333333333333333,0.022222222222222223,0.0,0.011111111111111112,0.022222222222222223,0.0,0.0,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.03333333333333333,0.1,0.03333333333333333,0.0,5.661111111111111,9.952777777777778,0.17777777777777778,0.25277777777777777,0.2222222222222222,0.03333333333333333
15,0.2682926829268293,1.0121951219512195,0.04878048780487805,0.0,0.0,0.12195121951219512,0.04878048780487805,0.07317073170731707,0.04878048780487805,0.0,0.024390243902439025,0.024390243902439025,0.0,0.07317073170731707,0.0,0.0,0.0,0.04878048780487805,0.9634146341463414,0.0,0.0,0.3719512195121951,1.3780487804878048,0.1402439024390244,0.04878048780487805,0.04878048780487805,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.3048780487804878,0.0,0.04878048780487805,1.25,0.04878048780487805,0.04878048780487805,0.0,3.6707317073170733,5.7439024390243905,0.3597560975609756,0.17073170731707318,0.14634146341463414,0.24390243902439024
16,0.14285714285714285,0.9142857142857143,0.0,0.02857142857142857,0.02857142857142857,0.5535714285714286,0.1,0.02857142857142857,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.04285714285714286,0.2857142857142857,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.7678571428571429,0.014285714285714285,0.014285714285714285,0.32857142857142857,0.925,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.0,0.1,0.02857142857142857,0.02857142857142857,0.7178571428571429,0.08571428571428572,0.04285714285714286,0.02857142857142857,8.107142857142858,15.410714285714286,0.3,0.15714285714285714,0.4857142857142857,0.2571428571428571
17,0.11494252873563218,1.8333333333333333,0.3218390804597701,0.034482758620689655,0.04597701149425287,0.46551724137931033,0.10344827586206896,0.04597701149425287,0.08045977011494253,0.011494252873563218,0.0,0.0,0.1867816091954023,0.3218390804597701,0.13793103448275862,0.022988505747126436,0.25287356321839083,0.05747126436781609,0.7183908045977011,0.034482758620689655,0.011494252873563218,0.46551724137931033,0.5919540229885057,0.04597701149425287,0.011494252873563218,0.04597701149425287,0.011494252873563218,0.0,0.0,0.13793103448275862,0.0,0.27586206896551724,0.011494252873563218,0.05747126436781609,0.8189655172413793,0.09195402298850575,0.04597701149425287,0.022988505747126436,7.525862068965517,14.097701149425287,0.6781609195402298,0.39080459770114945,0.49137931034482757,0.25862068965517243
18,0.36538461538461536,2.6586538461538463,0.23076923076923078,0.0,0.0,0.038461538461538464,0.0673076923076923,0.07692307692307693,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.5432692307692307,0.038461538461538464,0.038461538461538464,0.0,0.11538461538461539,0.5,0.057692307692307696,0.0,0.28846153846153844,0.5961538461538461,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.0,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,0.5769230769230769,0.057692307692307696,0.019230769230769232,1.7163461538461537,0.09615384615384616,0.057692307692307696,0.0,8.716346153846153,17.879807692307693,0.4519230769230769,0.28846153846153844,0.2692307692307692,0.11538461538461539
19,0.25,0.8125,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.36538461538461536,0.0,0.038461538461538464,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.0,0.019230769230769232,0.17307692307692307,0.0,0.0,0.1346153846153846,0.07692307692307693,0.4807692307692308,0.057692307692307696,0.019230769230769232,0.25,0.4230769230769231,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.0,0.0,0.23076923076923078,0.057692307692307696,0.0,0.40384615384615385,0.07692307692307693,0.07692307692307693,0.19230769230769232,8.701923076923077,17.673076923076923,0.21153846153846154,0.17307692307692307,0.23076923076923078,0.4230769230769231
20,0.2736842105263158,1.431578947368421,0.11578947368421053,0.0,0.021052631578947368,0.42105263157894735,0.09473684210526316,0.15789473684210525,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.0,0.021052631578947368,0.042105263157894736,0.042105263157894736,0.0,0.021052631578947368,0.031578947368421054,0.28421052631578947,0.0,0.010526315789473684,0.4473684210526316,0.17894736842105263,0.010526315789473684,0.021052631578947368,0.06315789473684211,0.0,0.0,0.042105263157894736,0.010526315789473684,0.0,0.16842105263157894,0.0,0.010526315789473684,1.8763157894736842,0.08421052631578947,0.010526315789473684,0.010526315789473684,12.392105263157895,21.51578947368421,0.3105263157894737,0.2394736842105263,0.2736842105263158,0.22105263157894736
21,0.2727272727272727,0.6818181818181818,0.045454545454545456,0.0,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.2727272727272727,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.23863636363636365,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.1590909090909091,2.5454545454545454,5.409090909090909,0.22727272727272727,0.18181818181818182,0.2727272727272727,0.3181818181818182
22,0.140625,0.87890625,0.109375,0.015625,0.046875,0.25,0.109375,0.09375,0.0,0.03125,0.0,0.015625,0.140625,0.140625,0.03125,0.0,0.03125,0.0625,0.28125,0.046875,0.015625,0.203125,0.171875,0.0,0.015625,0.0625,0.0,0.03125,0.015625,0.0,0.0,0.15625,0.015625,0.046875,1.13671875,0.046875,0.015625,0.0,8.08984375,15.125,0.171875,0.1875,0.46875,0.37109375
