Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.3888888888888889,3.3333333333333335,0.16666666666666666,2.263888888888889,0.2222222222222222,0.0,0.16666666666666666,0.05555555555555555,0.6388888888888888,0.05555555555555555,0.0,0.05555555555555555,0.4583333333333333,0.05555555555555555,0.9444444444444444,0.0,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.0,0.3333333333333333,5.458333333333333,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.05555555555555555,1.1111111111111112,0.0,0.0,26.84722222222222,51.81944444444444,3.0416666666666665,0.1111111111111111,0.3333333333333333,0.0
2,0.0,0.45454545454545453,0.0,0.0,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,1.7727272727272727,4.0,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.0
3,0.2916666666666667,0.875,0.78125,0.7916666666666666,0.5833333333333334,0.375,0.125,0.125,1.9479166666666667,0.0,0.25,0.041666666666666664,0.0,0.0,0.9583333333333334,0.0,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.6666666666666666,0.08333333333333333,0.2916666666666667,0.4166666666666667,0.08333333333333333,0.041666666666666664,0.125,6.239583333333333,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.0,0.5833333333333334,9.739583333333334,16.104166666666668,0.16666666666666666,0.2916666666666667,0.3958333333333333,0.7395833333333334
4,0.375,0.275,0.0,0.1,0.025,0.025,0.2,0.225,0.325,0.0,0.05,0.025,0.05,0.0,0.525,0.275,0.05,0.3,0.05,0.325,0.1,0.25,0.075,0.0,0.1,0.15,0.0,0.025,0.05,0.3,0.0,0.15,0.05,0.725,1.975,0.35,0.05,0.0,4.23125,9.3875,0.1,0.2,0.4,0.0
5,0.16666666666666666,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.041666666666666664,0.0,0.0,0.75,0.041666666666666664,0.20833333333333334,0.0,0.3333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.0,0.11458333333333333,0.0,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,0.22916666666666666,0.08333333333333333,0.4166666666666667,0.0,0.041666666666666664,2.7916666666666665,5.010416666666667,0.3854166666666667,0.4270833333333333,0.7083333333333334,0.0
6,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.038461538461538464,0.46153846153846156,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.19230769230769232,0.07692307692307693,0.0,0.0,4.086538461538462,6.903846153846154,0.34615384615384615,0.5192307692307693,0.5384615384615384,0.0
7,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.47368421052631576,0.05263157894736842,0.10526315789473684,0.0,0.0,0.868421052631579,0.0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,4.342105263157895,8.460526315789474,0.21052631578947367,0.618421052631579,0.3157894736842105,0.0
8,0.48333333333333334,0.15,0.0,0.15,0.016666666666666666,0.03333333333333333,0.1,0.11666666666666667,0.32916666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.9583333333333334,0.2,0.06666666666666667,0.2,0.11666666666666667,0.15,0.15,0.26666666666666666,0.13333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.11666666666666667,0.0,0.05,0.03333333333333333,0.0,0.016666666666666666,0.05,0.08333333333333333,2.2291666666666665,0.26666666666666666,0.0,0.03333333333333333,6.9625,13.383333333333333,0.25,0.18333333333333332,0.25,0.05
9,0.24242424242424243,0.2727272727272727,0.12121212121212122,0.09090909090909091,0.0,0.030303030303030304,0.7045454545454546,0.030303030303030304,0.0,0.3939393939393939,0.0,0.0,0.030303030303030304,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.15151515151515152,0.06060606060606061,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.3939393939393939,0.09090909090909091,0.0,0.0,4.7727272727272725,9.477272727272727,0.18181818181818182,0.21212121212121213,0.3333333333333333,0.030303030303030304
10,0.20754716981132076,0.44339622641509435,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.09433962264150944,0.03773584905660377,0.05660377358490566,0.11320754716981132,0.0,0.0,0.018867924528301886,0.24528301886792453,0.05660377358490566,0.03773584905660377,0.0,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.0,0.16981132075471697,0.11320754716981132,0.0,0.018867924528301886,0.07547169811320754,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.18867924528301888,0.1320754716981132,0.0,0.0,6.9245283018867925,13.089622641509434,0.4339622641509434,0.2641509433962264,0.18396226415094338,0.0
