Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.5555555555555556,4.805555555555555,0.7777777777777778,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,13.972222222222221,21.166666666666668,0.2222222222222222,0.4444444444444444,0.0,0.0
2,0.3076923076923077,2.5384615384615383,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,5.153846153846154,7.538461538461538,0.0,0.07692307692307693,0.07692307692307693,0.0
3,1.5,4.104166666666667,0.20833333333333334,0.0,0.041666666666666664,0.25,0.15625,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.4583333333333333,0.16666666666666666,0.0,0.0,0.125,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,8.40625,0.16666666666666666,0.041666666666666664,0.0,3.2083333333333335,6.8125,0.16666666666666666,0.125,0.4166666666666667,0.20833333333333334
4,0.7407407407407407,3.8981481481481484,0.3333333333333333,0.07407407407407407,0.0,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,0.037037037037037035,0.4074074074074074,0.0,0.07407407407407407,0.1111111111111111,0.42592592592592593,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,4.925925925925926,0.2962962962962963,0.037037037037037035,0.037037037037037035,5.425925925925926,10.953703703703704,0.18518518518518517,0.18518518518518517,0.2962962962962963,0.2222222222222222
5,0.38461538461538464,1.6153846153846154,0.38461538461538464,0.0,0.6923076923076923,0.0,0.23076923076923078,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.0,0.0,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.0,0.8461538461538461,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.5384615384615384,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,7.461538461538462,13.153846153846153,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0
6,0.9910714285714286,2.544642857142857,0.3169642857142857,0.0,0.03571428571428571,0.07142857142857142,0.08928571428571429,0.19642857142857142,0.10714285714285714,0.017857142857142856,0.05357142857142857,0.0,0.017857142857142856,0.08928571428571429,0.017857142857142856,0.0,0.0,0.11160714285714286,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.39285714285714285,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.07142857142857142,0.17857142857142858,6.647321428571429,0.35714285714285715,0.017857142857142856,0.0,5.522321428571429,10.473214285714286,0.45089285714285715,0.08928571428571429,0.08928571428571429,0.23214285714285715
7,0.92,0.92,0.0,0.0,0.0,0.04,0.12,0.16,0.28,0.0,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.0,0.12,0.0,0.0,0.24,0.04,0.08,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.08,3.92,0.16,0.04,0.04,6.85,12.85,2.37,0.2,0.32,0.0
8,0.21739130434782608,0.9565217391304348,0.391304347826087,1.0869565217391304,0.30434782608695654,0.13043478260869565,0.2608695652173913,0.0,1.315217391304348,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.2608695652173913,0.08695652173913043,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.17391304347826086,0.16304347826086957,0.043478260869565216,0.0,0.17391304347826086,0.043478260869565216,0.21739130434782608,0.0,0.0,3.9565217391304346,6.195652173913044,0.2608695652173913,0.391304347826087,0.43478260869565216,0.08695652173913043
9,0.48148148148148145,0.2222222222222222,0.2222222222222222,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.37037037037037035,0.6296296296296297,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,2.935185185185185,0.07407407407407407,0.0,0.0,5.074074074074074,8.722222222222221,0.0,0.4351851851851852,0.4444444444444444,0.07407407407407407
10,0.2777777777777778,1.1018518518518519,1.0,0.018518518518518517,0.0,0.05555555555555555,0.25925925925925924,0.018518518518518517,0.05555555555555555,0.3333333333333333,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.018518518518518517,0.1111111111111111,0.037037037037037035,0.018518518518518517,0.0,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.0,0.037037037037037035,0.05555555555555555,0.0,0.0,0.07407407407407407,0.018518518518518517,0.018518518518518517,0.0,9.296296296296296,15.444444444444445,0.07407407407407407,0.2777777777777778,0.12962962962962962,0.05555555555555555
