Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,1.4,17.725,1.0,0.0,0.1,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.1,0.3,14.075,0.2,0.0,0.0,53.35,95.975,0.2,0.4,0.4,0.6
2,2.7291666666666665,11.125,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.22916666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,4.104166666666667,0.08333333333333333,0.16666666666666666,0.0,5.291666666666667,9.395833333333334,0.25,0.08333333333333333,0.5,0.3333333333333333
3,1.05,10.566666666666666,1.3666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.5333333333333333,0.0,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,13.283333333333333,0.4,0.0,0.06666666666666667,39.416666666666664,67.7,0.9333333333333333,0.3333333333333333,0.6,0.5333333333333333
4,0.5277777777777778,4.2592592592592595,0.5555555555555556,0.037037037037037035,0.0,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.4074074074074074,0.2222222222222222,0.0,0.0,14.574074074074074,23.39814814814815,0.14814814814814814,0.25925925925925924,0.18518518518518517,0.18518518518518517
5,0.782258064516129,9.346774193548388,0.8790322580645161,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.22580645161290322,0.06451612903225806,0.03225806451612903,0.0,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.0,0.3548387096774194,0.06451612903225806,0.0,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.0,0.0,0.12903225806451613,0.12903225806451613,9.153225806451612,0.45161290322580644,0.03225806451612903,0.0967741935483871,42.91935483870968,76.12903225806451,0.2903225806451613,0.0967741935483871,0.3548387096774194,0.7096774193548387
6,0.39473684210526316,0.5263157894736842,0.3157894736842105,0.10526315789473684,0.5263157894736842,0.34210526315789475,0.42105263157894735,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.13157894736842105,0.0,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.10526315789473684,0.18421052631578946,0.23684210526315788,0.0,0.02631578947368421,0.07894736842105263,0.21052631578947367,0.0,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.07894736842105263,0.02631578947368421,0.05263157894736842,4.381578947368421,0.2631578947368421,0.10526315789473684,0.39473684210526316,17.69736842105263,30.95394736842105,0.13157894736842105,0.42105263157894735,0.4473684210526316,0.39473684210526316
7,0.47058823529411764,5.470588235294118,1.4411764705882353,0.058823529411764705,0.0,0.11764705882352941,0.14705882352941177,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.14705882352941177,0.08823529411764706,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.08823529411764706,0.0,0.029411764705882353,0.3235294117647059,0.14705882352941177,0.058823529411764705,0.0,31.801470588235293,61.419117647058826,0.20588235294117646,0.29411764705882354,0.08823529411764706,0.35294117647058826
8,2.3863636363636362,8.426136363636363,0.6931818181818182,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.11363636363636363,0.3181818181818182,0.06818181818181818,0.06818181818181818,0.0,0.06818181818181818,0.045454545454545456,0.18181818181818182,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.1590909090909091,0.1590909090909091,0.06818181818181818,0.022727272727272728,0.8636363636363636,0.06818181818181818,0.11363636363636363,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.022727272727272728,0.045454545454545456,0.11363636363636363,10.164772727272727,0.5454545454545454,0.045454545454545456,0.0,21.02840909090909,36.81818181818182,0.4772727272727273,0.11363636363636363,0.2727272727272727,0.22727272727272727
9,2.173076923076923,2.5,0.1794871794871795,0.07692307692307693,0.10256410256410256,0.28205128205128205,0.23076923076923078,0.28205128205128205,0.15384615384615385,0.10256410256410256,0.05128205128205128,0.0,0.02564102564102564,0.23076923076923078,0.0,0.02564102564102564,0.0,0.28205128205128205,0.3076923076923077,0.02564102564102564,0.05128205128205128,1.0833333333333333,0.26282051282051283,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.0,0.02564102564102564,0.07692307692307693,0.10256410256410256,0.23076923076923078,19.865384615384617,0.717948717948718,0.0,0.1282051282051282,15.775641025641026,27.352564102564102,1.3076923076923077,0.2564102564102564,0.717948717948718,1.5320512820512822
10,1.72,1.63,0.12,0.0,0.0,0.28,0.12,0.21,0.08,0.0,0.0,0.0,0.0,0.28,0.04,0.04,0.04,0.2,0.08,0.0,0.08,0.64,0.2,0.0,0.08,0.16,0.0,0.04,0.16,0.0,0.0,0.28,0.0,0.48,15.02,0.65,0.04,0.08,14.52,27.51,0.44,0.04,0.4,1.24
