Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.25,1.75,0.1875,0.0,0.0,0.1875,0.1875,0.0625,0.0,0.0625,0.0,0.0625,1.125,0.0,0.0,0.0,0.1875,0.0,0.3125,0.125,0.0625,1.0,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.28125,1.375,0.0,0.0,0.5,0.625,0.0625,0.0,5.09375,6.40625,3.1875,3.484375,2.375,0.125
2,0.17647058823529413,0.6470588235294118,0.11764705882352941,0.0,0.058823529411764705,0.47058823529411764,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.0,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,4.044117647058823,5.544117647058823,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.058823529411764705
3,0.5909090909090909,1.3977272727272727,0.0,0.0,0.045454545454545456,0.5,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635,0.22727272727272727,1.6363636363636365,0.18181818181818182,0.13636363636363635,0.8977272727272727,0.5568181818181818,0.0,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,1.2159090909090908,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.09090909090909091,8.420454545454545,14.068181818181818,1.7613636363636365,1.2272727272727273,1.1818181818181819,0.0
4,0.35,3.6625,0.05,0.0,0.0,0.1,0.6,0.2,0.1,0.1,0.0,0.0,0.05,0.1,0.0,0.0,0.1,0.1,1.9125,0.05,0.1,1.1,0.9,0.1,0.05,0.15,0.05,0.1,0.05,0.0,0.6,0.35,0.0,0.05,1.8875,0.3,0.05,0.0,4.175,6.6125,48.625,44.3625,32.825,0.2
5,0.1891891891891892,0.5405405405405406,0.05405405405405406,0.0,0.02702702702702703,0.5405405405405406,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.16216216216216217,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.13513513513513514,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.10810810810810811,0.02702702702702703,0.05405405405405406,5.412162162162162,9.58108108108108,1.0405405405405406,1.3783783783783783,1.054054054054054,0.05405405405405406
6,0.16,0.83,0.0,0.04,0.013333333333333334,0.6533333333333333,0.10666666666666667,0.05333333333333334,0.0,0.09333333333333334,0.013333333333333334,0.0,0.04,0.09333333333333334,0.013333333333333334,0.013333333333333334,0.04,0.09333333333333334,0.32666666666666666,0.013333333333333334,0.013333333333333334,0.36,0.2866666666666667,0.013333333333333334,0.05333333333333334,0.04,0.0,0.02666666666666667,0.04,0.02666666666666667,0.02666666666666667,0.05333333333333334,0.04,0.06666666666666667,0.7533333333333333,0.06666666666666667,0.0,0.02666666666666667,4.21,7.89,0.48,0.56,0.5066666666666667,0.06666666666666667
7,0.27586206896551724,0.6896551724137931,0.0,0.0,0.06896551724137931,0.6551724137931034,0.0,0.06896551724137931,0.0,0.10344827586206896,0.0,0.06896551724137931,0.0,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.0,0.14655172413793102,0.10344827586206896,0.034482758620689655,0.1724137931034483,0.3793103448275862,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.2413793103448276,0.034482758620689655,0.0,0.034482758620689655,3.4482758620689653,5.775862068965517,0.3103448275862069,0.3448275862068966,0.27586206896551724,0.10344827586206896
8,0.23076923076923078,6.711538461538462,0.7435897435897436,0.0,0.07692307692307693,0.2564102564102564,0.2564102564102564,0.1794871794871795,0.02564102564102564,0.10256410256410256,0.02564102564102564,0.05128205128205128,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.0,0.3076923076923077,0.15384615384615385,1.3333333333333333,0.0,0.07692307692307693,0.9743589743589743,0.20512820512820512,0.0,0.07692307692307693,0.07692307692307693,0.0,0.02564102564102564,0.07692307692307693,0.05128205128205128,2.6666666666666665,0.9166666666666666,0.02564102564102564,0.0,0.41025641025641024,0.38461538461538464,0.02564102564102564,0.02564102564102564,15.224358974358974,30.852564102564102,0.6153846153846154,0.46153846153846156,0.6923076923076923,0.10256410256410256
9,0.3333333333333333,1.0833333333333333,0.19444444444444445,0.0,0.027777777777777776,0.5833333333333334,0.1388888888888889,0.19444444444444445,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.5,0.08333333333333333,0.027777777777777776,0.3055555555555556,0.0,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.6736111111111112,0.08333333333333333,0.027777777777777776,0.0,4.3125,9.652777777777779,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.05555555555555555
10,0.24,1.28,0.16,0.0,0.16,0.28,0.68,0.12,0.04,0.16,0.04,0.04,0.12,0.04,0.04,0.0,0.2,0.08,4.28,0.08,0.08,2.04,1.36,0.08,0.08,0.12,0.08,0.0,0.12,0.0,1.63,1.08,0.04,0.16,1.1,0.2,0.04,0.0,6.77,13.3,2.13,2.74,1.95,0.12
