Object,panCK,HistoneH3,SMA,CD7,CD11b,Arg1,CD146,EGFR,CD45,CD31,MMP9,CD20,CD204,p53,CD3,Lamp3,CD11c,PD1,CD73,Bcl2,GATA3,CD155,CD10,NKG2A,FOXP3,CXCL13,CD8a,EOMES,CD137,CD134,CD209,CD56,Tbet,GITR,Ecad,Tim3,CXCL8,CD66b,DNA1,DNA2,Ki67,Podoplanin,IgG,CD15
1,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.07692307692307693,1.3846153846153846,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,19.634615384615383,33.28846153846154,0.0,0.07692307692307693,0.3076923076923077,0.07692307692307693
2,0.3333333333333333,0.6666666666666666,1.8333333333333333,0.0,0.0,0.3333333333333333,0.0,0.625,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,7.25,18.125,0.3333333333333333,0.0,0.0,0.0
3,0.14285714285714285,1.8571428571428572,0.42857142857142855,0.07142857142857142,1.3035714285714286,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.6428571428571429,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.3392857142857143,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,26.25,49.285714285714285,0.0,0.07142857142857142,0.6428571428571429,0.8571428571428571
4,0.25,2.375,1.25,0.0,0.0,0.5625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,12.6875,26.25,0.0,0.25,0.5,0.0
5,0.21153846153846154,2.5576923076923075,0.22596153846153846,0.23076923076923078,0.09615384615384616,0.8269230769230769,0.07692307692307693,0.11538461538461539,0.36538461538461536,0.07692307692307693,0.019230769230769232,0.0,0.019230769230769232,0.057692307692307696,0.5480769230769231,0.019230769230769232,0.25,0.21153846153846154,0.15384615384615385,0.19230769230769232,0.019230769230769232,0.23076923076923078,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,3.0336538461538463,0.4423076923076923,0.07692307692307693,0.0,0.019230769230769232,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.17307692307692307,0.15384615384615385,0.0,0.019230769230769232,40.55769230769231,73.52884615384616,0.19230769230769232,0.11538461538461539,0.4230769230769231,0.15384615384615385
6,0.15555555555555556,2.6222222222222222,0.4888888888888889,0.1111111111111111,0.15555555555555556,0.4888888888888889,0.044444444444444446,0.15555555555555556,0.28888888888888886,0.13333333333333333,0.0,0.022222222222222223,0.2222222222222222,0.06666666666666667,0.2611111111111111,0.0,0.5277777777777778,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.2,0.044444444444444446,0.0,0.06666666666666667,0.0,0.0,0.044444444444444446,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.2222222222222222,0.28888888888888886,0.0,0.0,31.15,54.25,0.13333333333333333,0.08888888888888889,0.2222222222222222,0.044444444444444446
7,0.47619047619047616,0.9523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,2.9523809523809526,0.047619047619047616,0.0,0.047619047619047616,12.357142857142858,25.226190476190474,0.0,0.09523809523809523,0.23809523809523808,0.19047619047619047
8,0.20512820512820512,1.794871794871795,0.05128205128205128,0.02564102564102564,2.2051282051282053,1.9102564102564104,0.23076923076923078,0.05128205128205128,0.28205128205128205,0.05128205128205128,0.5897435897435898,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.0,0.0,0.38461538461538464,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.0,0.20512820512820512,1.108974358974359,0.1282051282051282,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.2564102564102564,0.10256410256410256,0.05128205128205128,0.6474358974358975,0.15384615384615385,0.10256410256410256,1.7628205128205128,40.78846153846154,79.41666666666667,0.28205128205128205,0.1282051282051282,0.4423076923076923,2.7243589743589745
9,0.1875,3.4895833333333335,0.4791666666666667,0.08333333333333333,0.25,0.5364583333333334,0.08333333333333333,0.14583333333333334,0.22916666666666666,0.041666666666666664,0.0,0.020833333333333332,0.8541666666666666,0.041666666666666664,0.20833333333333334,0.0,0.96875,0.16666666666666666,0.20833333333333334,0.22916666666666666,0.08333333333333333,0.23958333333333334,0.3125,0.08333333333333333,0.041666666666666664,0.0,0.13541666666666666,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.5416666666666666,0.125,0.10416666666666667,0.0625,0.20833333333333334,0.22916666666666666,0.020833333333333332,0.0,62.869791666666664,118.046875,0.10416666666666667,0.16666666666666666,0.3125,0.0
10,0.8571428571428571,1.1428571428571428,0.05714285714285714,0.11428571428571428,0.08571428571428572,2.4642857142857144,0.22857142857142856,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.30714285714285716,0.14285714285714285,0.05714285714285714,0.0,0.17142857142857143,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.4857142857142857,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.08571428571428572,5.864285714285714,0.37142857142857144,0.0,0.05714285714285714,17.814285714285713,35.23571428571429,0.14285714285714285,0.08571428571428572,0.2,0.11428571428571428
